id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,185,0,0
2,0,91,,,,0,0
3,2.790698,1,2,1,0,0,0
4,3.313953,1,3,4,0,0,0
5,4.186047,1,3,2,0,0,0
6,4.709302,1,4,5,0,0,0
7,5.581395,1,2,1,0,0,0
8,6.27907,1,4,5,0,0,0
9,6.802326,2,3,3,0,0,0
10,8.372093,2,3,3,0,0,0
11,9.767442,1,4,5,0,0,0
12,11.162791,1,3,2,0,0,0
13,11.860465,1,3,4,0,0,0
14,12.55814,1,2,1,0,0,0
15,13.953488,1,3,4,0,0,0
16,14.651163,1,3,2,0,0,0
17,15.348837,1,4,5,0,0,0
18,16.046512,1,2,1,0,0,0
19,16.744186,1,4,5,0,0,0
20,18.139535,1,3,2,0,0,0
21,18.837209,1,3,4,0,0,0
22,19.534884,1,2,1,0,0,0
23,20.930233,1,3,4,0,0,0
24,21.627907,1,3,2,0,0,0
25,22.325581,1,3,3,0,0,0
26,23.023256,1,3,3,0,0,0
27,23.72093,1,4,5,0,1,0
28,23.72093,1,2,1,0,1,0
29,25.116279,1,5,4,0,0,0
30,26.511628,1,3,2,0,0,0
31,27.906977,1,2,1,0,0,0
32,28.604651,1,1,1,0,0,0
33,29.302326,1,4,5,0,0,0
34,30.697674,1,5,4,0,0,0
35,32.093023,1,3,2,0,0,0
36,33.488372,1,2,1,0,0,0
37,34.186047,1,1,1,0,0,0
38,34.883721,1,4,5,0,0,0
39,36.27907,1,3,3,0,0,0
40,37.674419,1,2,1,0,0,0
41,39.069767,1,3,3,0,0,0
42,40.465116,1,3,2,0,0,0
43,41.860465,1,3,4,0,0,0
44,43.255814,2,2,1,0,0,0
45,43.953488,2,2,1,0,0,0
46,44.651163,2,4,5,0,0,0
47,45.348837,2,4,5,0,0,0
48,46.046512,2,4,3,0,0,0
49,48.837209,2,4,3,0,0,0
50,50.232558,1,2,1,0,1,0
51,50.232558,1,4,5,0,1,0
52,50.930233,1,1,2,0,0,0
53,51.627907,1,2,3,0,0,0
54,52.325581,1,3,4,0,0,0
55,53.023256,1,4,5,0,1,0
56,53.023256,1,2,1,0,1,0
57,54.418605,1,3,2,0,0,0
58,55.116279,1,3,4,0,0,0
59,55.813953,1,2,1,0,1,0
60,55.813953,1,4,5,0,1,0
61,57.209302,1,3,4,0,0,0
62,57.906977,1,3,2,0,0,0
63,58.604651,1,4,5,0,0,0
64,59.302326,1,2,1,0,0,0
