id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,100,0,0
2,0,91,,,,0,0
3,2.086957,1,3,2,0,0,0
4,4.173913,1,2,1,0,0,0
5,6.26087,1,4,5,0,0,0
6,8.347826,1,5,4,0,0,0
7,10.434783,1,1,1,0,0,0
8,12.521739,1,1,2,0,0,0
9,14.608696,2,4,5,0,0,0
10,15.652174,2,4,5,0,0,0
11,16.695652,1,4,5,0,1,0
12,16.695652,1,3,2,0,1,0
13,18.782609,2,2,1,0,1,0
14,18.782609,2,3,4,0,1,0
15,19.826087,2,3,4,0,1,0
16,19.826087,2,2,1,0,1,0
17,20.869565,1,4,5,0,0,0
18,22.956522,1,5,4,0,0,0
19,25.043478,1,3,2,0,0,0
20,27.130435,1,2,1,0,0,0
21,29.217391,1,3,4,0,0,0
22,31.304348,1,4,5,0,0,0
23,33.391304,2,1,2,0,0,0
24,34.434783,2,1,2,0,0,0
25,35.478261,1,4,5,0,1,0
26,35.478261,1,3,2,0,1,0
27,37.565217,2,2,1,0,1,0
28,37.565217,2,3,4,0,1,0
29,38.608696,2,2,1,0,1,0
30,38.608696,2,3,4,0,1,0
31,39.652174,1,2,2,0,0,0
32,41.73913,1,1,1,0,0,0
33,43.826087,1,1,1,0,0,0
34,45.913043,1,2,2,0,0,0
35,48,1,4,4,0,0,0
36,50.086957,1,5,5,0,0,0
37,52.173913,1,4,4,0,0,0
38,54.26087,2,4,5,0,0,0
39,55.304348,2,4,5,0,0,0
40,56.347826,1,2,2,0,0,0
41,58.434783,1,2,1,0,0,0
42,60.521739,1,5,5,0,0,0
43,62.608696,1,5,4,0,0,0
44,64.695652,1,1,1,0,0,0
45,66.782609,1,1,2,0,0,0
46,68.869565,2,1,2,0,1,0
47,68.869565,2,4,5,0,1,0
48,69.913043,2,4,5,0,1,0
49,69.913043,2,1,2,0,1,0
50,70.956522,1,1,2,0,1,0
51,70.956522,1,4,5,0,1,0
52,73.043478,2,5,4,0,1,0
53,73.043478,2,2,1,0,1,0
54,74.608696,2,2,1,0,1,0
55,74.608696,2,5,4,0,1,0
56,75.130435,1,3,3,0,0,0
57,77.217391,1,3,3,0,0,0
58,78.26087,1,3,3,0,0,0
59,79.304348,1,3,3,0,0,0
60,80.347826,2,3,4,0,0,0
61,80.869565,2,3,4,0,0,0
62,81.391304,1,4,5,0,0,0
63,83.478261,1,5,4,0,0,0
64,85.565217,1,3,4,0,0,0
65,87.652174,1,4,5,0,0,0
66,89.73913,1,2,1,0,0,0
67,91.826087,1,1,2,0,0,0
68,93.913043,1,2,1,0,0,0
69,96,2,1,2,0,0,0
70,97.043478,2,1,2,0,0,0
71,98.086957,1,4,5,0,1,0
72,98.086957,1,3,2,0,1,0
73,100.173913,1,2,1,0,1,0
74,100.173913,1,3,4,0,1,0
75,102.26087,1,3,2,0,1,0
76,102.26087,1,4,5,0,1,0
77,104.347826,1,2,1,0,1,0
78,104.347826,1,3,4,0,1,0
79,106.434783,1,1,2,0,0,0
80,107.478261,1,2,3,0,0,0
81,108.521739,1,3,4,0,0,0
82,109.565217,1,4,5,0,0,0
83,110.608696,2,1,2,0,1,0
84,110.608696,2,4,5,0,1,0
85,111.652174,2,4,5,0,1,0
86,111.652174,2,1,2,0,1,0
87,112.695652,1,1,2,0,1,0
88,112.695652,1,4,5,0,1,0
89,114.782609,2,2,1,0,1,0
90,114.782609,2,5,4,0,1,0
91,115.826087,2,5,4,0,1,0
92,115.826087,2,2,1,0,1,0
93,116.869565,2,1,2,0,1,0
94,116.869565,2,4,5,0,1,0
95,117.913043,2,4,5,0,1,0
96,117.913043,2,1,2,0,1,0
97,118.956522,1,1,2,0,1,0
98,118.956522,1,4,5,0,1,0
99,121.043478,2,2,1,0,1,0
100,121.043478,2,5,4,0,1,0
101,125.217391,2,5,4,0,1,0
102,125.217391,2,2,1,0,1,0
103,129.391304,92,,,,0,0
