id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,625,0,0
2,0,91,,,,0,0
3,3.358209,1,1,1,0,0,0
4,3.58209,1,3,2,0,0,0
5,3.69403,1,3,3,0,0,0
6,3.91791,1,3,3,0,0,0
7,4.253731,1,3,3,0,0,0
8,4.589552,1,3,2,0,0,0
9,4.701493,1,3,3,0,0,0
10,5.037313,1,3,3,0,0,0
11,5.485075,1,3,3,0,0,0
12,5.708955,1,3,3,0,0,0
13,6.044776,1,3,2,0,0,0
14,6.156716,1,3,3,0,0,0
15,6.492537,1,3,3,0,0,0
16,6.828358,1,3,3,0,0,0
17,7.164179,1,3,4,0,0,0
18,7.276119,1,3,3,0,0,0
19,7.5,1,3,3,0,0,0
20,7.835821,1,3,3,0,0,0
21,8.171642,1,3,4,0,0,0
22,8.283582,1,3,3,0,0,0
23,8.619403,1,3,3,0,0,0
24,9.067164,1,3,3,0,0,0
25,9.291045,1,3,3,0,0,0
26,9.626866,1,3,4,0,0,0
27,9.738806,1,3,3,0,0,0
28,10.074627,1,3,3,0,0,0
29,10.410448,1,3,3,0,0,0
30,10.522388,1,3,5,0,0,0
31,10.746269,1,2,1,0,0,0
32,10.858209,1,3,4,0,0,0
33,11.08209,1,3,4,0,1,0
34,11.08209,1,3,2,0,1,0
35,11.41791,1,3,2,0,1,0
36,11.41791,1,3,4,0,1,0
37,11.865672,1,3,2,0,1,0
38,11.865672,1,3,4,0,1,0
39,12.201493,1,3,2,0,1,0
40,12.201493,1,3,4,0,1,0
41,12.537313,1,3,4,0,0,0
42,12.649254,1,2,1,0,0,0
43,12.873134,1,2,1,0,1,0
44,12.873134,1,4,5,0,1,0
45,13.208955,1,3,4,0,0,0
46,13.320896,1,2,1,0,0,0
47,13.656716,1,2,1,0,1,0
48,13.656716,1,4,5,0,1,0
49,13.992537,1,2,1,0,1,0
50,13.992537,1,4,5,0,1,0
51,14.328358,1,3,2,0,0,0
52,14.440299,1,3,4,0,0,0
53,14.664179,1,3,4,0,1,0
54,14.664179,1,3,2,0,1,0
55,15,1,3,2,0,1,0
56,15,1,3,4,0,1,0
57,15.223881,1,3,4,0,1,0
58,15.223881,1,3,2,0,1,0
59,15.447761,1,3,2,0,1,0
60,15.447761,1,3,4,0,1,0
61,15.671642,1,3,2,0,0,0
62,15.783582,1,3,4,0,0,0
63,16.119403,1,1,1,0,0,0
64,16.231343,2,1,5,0,0,0
65,16.567164,2,1,5,0,1,0
66,16.567164,1,1,1,0,1,0
67,16.679104,2,1,4,0,0,0
68,17.014925,2,1,4,0,1,0
69,17.014925,2,1,1,0,1,0
70,17.126866,2,1,3,0,0,0
71,17.462687,2,1,3,0,1,0
72,17.462687,2,1,1,0,1,0
73,17.910448,1,4,5,0,1,0
74,17.910448,1,2,1,0,1,0
75,18.358209,1,4,5,0,0,0
76,18.80597,1,4,5,0,0,0
77,18.91791,1,3,3,0,0,0
78,19.141791,1,3,3,0,0,0
79,19.253731,1,4,5,0,0,0
80,19.365672,1,3,3,0,0,0
81,19.589552,2,2,2,0,0,0
82,19.701493,1,4,5,0,0,0
83,19.925373,2,2,2,0,1,0
84,19.925373,1,4,4,0,1,0
85,20.149254,1,4,5,0,0,0
86,20.597015,1,4,5,0,0,0
87,20.708955,1,3,3,0,0,0
88,20.932836,1,3,3,0,0,0
89,21.044776,1,4,5,0,0,0
90,21.156716,1,3,3,0,0,0
91,21.268657,1,4,4,0,0,0
92,21.380597,1,2,2,0,0,0
93,21.492537,1,4,5,0,0,0
94,21.716418,2,1,1,0,0,0
95,21.940299,1,4,5,0,0,0
96,22.38806,1,4,5,0,1,0
97,22.38806,2,1,1,0,1,0
98,22.835821,1,1,1,2,1,12
99,22.835821,2,4,5,0,1,0
100,22.891791,1,1,2,2,0,12
101,23.283582,1,2,1,0,0,0
102,23.731343,1,2,1,0,1,0
103,23.731343,2,4,5,0,1,0
104,24.179104,1,2,1,0,0,0
105,24.291045,1,3,3,0,0,0
106,24.514925,1,3,3,0,0,0
107,24.626866,1,2,1,0,0,0
108,24.738806,1,3,3,0,0,0
109,24.962687,2,4,4,0,0,0
110,25.074627,1,2,1,0,0,0
111,25.298507,1,3,2,0,1,0
112,25.298507,1,4,4,2,1,1
113,25.354478,1,4,5,2,0,1
114,25.522388,1,2,1,0,0,0
115,25.970149,1,2,1,0,0,0
116,26.08209,1,5,5,0,0,0
117,26.30597,1,5,5,0,0,0
118,26.41791,1,2,1,0,0,0
119,26.529851,1,4,4,0,0,0
120,26.753731,2,4,4,0,0,0
121,26.865672,1,2,1,0,0,0
122,27.089552,1,2,2,0,1,0
123,27.089552,2,4,4,0,1,0
124,27.313433,1,2,1,0,0,0
125,27.761194,1,2,1,0,0,0
126,27.873134,1,3,3,0,0,0
127,28.097015,1,3,3,0,0,0
128,28.208955,1,2,1,0,0,0
129,28.320896,1,4,4,0,0,0
130,28.544776,1,2,2,0,0,0
131,28.656716,1,4,5,0,0,0
132,28.880597,2,4,1,0,1,0
133,28.880597,1,4,4,0,1,0
134,29.104478,1,4,5,0,0,0
135,29.552239,1,4,5,0,0,0
136,30,2,4,1,0,1,0
137,30,2,4,5,0,1,0
138,30.335821,2,4,5,0,0,0
139,30.447761,2,2,2,0,1,0
140,30.447761,2,4,4,0,1,0
141,30.783582,2,2,2,0,1,0
142,30.783582,2,4,4,0,1,0
143,30.895522,2,2,3,0,1,0
144,30.895522,2,4,5,0,1,0
145,31.231343,2,2,3,0,1,0
146,31.231343,2,4,5,0,1,0
147,31.343284,2,5,4,0,1,0
148,31.343284,2,3,2,0,1,0
149,31.679104,2,3,2,0,1,0
150,31.679104,2,5,4,0,1,0
151,31.791045,1,3,4,2,0,3
152,31.847015,1,3,5,2,0,3
153,32.014925,1,3,2,1,0,2
154,32.070896,1,3,1,1,0,2
155,32.238806,1,5,5,0,0,0
156,32.350746,1,2,1,0,0,0
157,32.574627,1,2,1,0,0,0
158,32.686567,1,5,5,0,0,0
159,32.910448,1,5,4,0,0,0
160,33.134328,1,5,5,0,0,0
161,33.246269,1,4,3,0,0,0
162,33.470149,1,4,3,0,0,0
163,33.58209,1,5,5,0,0,0
164,33.69403,1,4,3,0,0,0
165,33.91791,2,3,2,0,0,0
166,34.029851,1,5,5,0,0,0
167,34.253731,2,3,2,0,1,0
168,34.253731,1,5,4,0,1,0
169,34.365672,1,2,1,0,0,0
170,34.477612,1,5,5,0,0,0
171,34.701493,1,5,4,0,0,0
172,34.925373,1,5,5,0,0,0
173,35.037313,1,4,3,0,0,0
174,35.261194,1,4,3,0,0,0
175,35.373134,1,5,5,0,0,0
176,35.485075,1,4,3,0,0,0
177,35.597015,1,5,4,0,0,0
178,35.708955,1,3,2,0,0,0
179,35.820896,1,5,5,0,0,0
180,36.044776,2,2,1,0,0,0
181,36.268657,1,5,5,0,0,0
182,36.716418,2,2,1,0,1,0
183,36.716418,1,5,5,0,1,0
184,37.164179,1,1,1,2,1,13
185,37.164179,1,5,5,0,1,0
