id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,760,0,0
2,0,91,,,,0,0
3,3.75,1,2,2,1,1,1
4,3.75,2,3,4,0,1,0
5,3.808594,1,3,1,1,0,1
6,3.984375,1,1,1,0,1,0
7,3.984375,2,3,4,0,1,0
8,4.101563,1,1,2,0,0,0
9,4.21875,1,2,3,0,0,0
10,4.335938,1,2,4,0,0,0
11,4.570313,2,3,4,0,1,0
12,4.570313,1,1,1,2,1,2
13,4.628906,1,1,2,2,0,2
14,4.921875,2,3,4,0,1,0
15,4.921875,1,3,2,0,1,0
16,5.15625,1,3,1,0,0,0
17,5.390625,1,3,2,0,0,0
18,5.625,2,3,4,0,1,0
19,5.625,1,2,2,1,1,3
20,5.683594,1,3,1,1,0,3
21,5.859375,1,1,1,0,1,0
22,5.859375,2,3,4,0,1,0
23,5.976563,1,1,2,0,0,0
24,6.09375,1,2,3,0,0,0
25,6.210938,1,2,4,0,0,0
26,6.445313,2,3,5,0,1,0
27,6.445313,1,1,2,2,1,4
28,6.503906,1,1,3,2,0,4
29,6.796875,1,2,4,0,1,0
30,6.796875,2,3,5,0,1,0
31,7.03125,1,2,3,0,0,0
32,7.265625,1,2,2,0,0,0
33,7.5,2,3,4,0,1,0
34,7.5,1,2,2,1,1,5
35,7.558594,1,3,1,1,0,5
36,7.734375,1,1,1,0,1,0
37,7.734375,2,3,4,0,1,0
38,7.851563,1,1,2,0,0,0
39,7.96875,1,2,3,0,0,0
40,8.085938,1,2,4,0,0,0
41,8.320313,2,3,4,0,1,0
42,8.320313,1,1,1,2,1,6
43,8.378906,1,1,2,2,0,6
44,8.671875,1,3,2,0,1,0
45,8.671875,2,3,4,0,1,0
46,8.90625,1,3,1,0,0,0
47,9.140625,1,3,2,0,0,0
48,9.375,2,3,4,0,1,0
49,9.375,1,2,2,1,1,7
50,9.433594,1,3,1,1,0,7
51,9.609375,1,1,1,0,1,0
52,9.609375,2,3,4,0,1,0
53,9.726563,1,1,2,0,0,0
54,9.84375,1,2,3,0,0,0
55,9.960938,1,2,4,0,0,0
56,10.195313,2,3,5,0,1,0
57,10.195313,1,1,1,2,1,43
58,10.253906,1,1,2,2,0,43
59,10.546875,2,3,5,0,1,0
60,10.546875,1,2,3,0,1,0
61,10.78125,1,1,1,2,0,49
62,10.859375,1,1,2,2,0,49
63,10.9375,1,1,3,2,0,49
64,11.015625,1,1,2,2,0,50
65,11.09375,1,1,3,2,0,50
66,11.171875,1,1,4,2,0,50
67,11.25,3,3,1,0,1,42
68,11.25,1,3,5,0,1,0
69,11.71875,1,2,3,0,0,0
70,11.835938,1,3,4,0,0,0
71,12.070313,2,3,4,0,0,0
72,12.304688,2,3,4,0,0,0
73,12.421875,1,4,3,0,1,0
74,12.421875,3,1,2,0,1,42
75,12.65625,1,3,4,0,1,0
76,12.65625,3,3,1,0,1,42
77,12.890625,1,3,5,0,1,0
78,12.890625,3,1,2,0,1,42
79,13.125,1,2,5,0,1,0
80,13.125,3,1,3,1,1,42
81,13.183594,1,2,2,1,0,42
82,13.242188,1,3,1,1,0,42
83,13.59375,1,4,3,0,0,0
84,13.710938,1,3,4,0,0,0
85,13.945313,2,3,5,0,1,0
86,13.945313,3,3,1,0,1,14
87,14.179688,2,3,5,0,0,0
88,14.296875,1,3,5,0,1,0
89,14.296875,3,2,3,0,1,14
90,14.53125,1,3,4,0,1,0
91,14.53125,3,3,2,0,1,14
92,14.765625,1,3,3,0,1,0
93,14.765625,3,3,1,0,1,14
94,15,1,2,4,0,1,0
95,15,3,3,2,0,1,15
96,15.46875,1,4,3,0,0,0
97,15.585938,1,3,4,0,0,0
98,15.820313,2,3,5,0,1,0
99,15.820313,3,4,1,0,1,15
100,16.054688,2,3,5,0,0,0
101,16.171875,1,2,3,0,1,0
102,16.171875,3,1,2,1,1,15
103,16.230469,1,3,1,1,0,15
104,16.40625,1,2,4,0,1,0
105,16.40625,1,1,1,2,1,16
106,16.464844,1,1,2,2,0,16
107,16.640625,1,2,5,0,1,0
108,16.640625,1,1,3,1,1,17
109,16.699219,1,2,2,1,0,17
110,16.757813,1,3,1,1,0,17
111,16.992188,1,1,3,2,1,8
112,16.992188,1,3,1,0,1,0
113,17.050781,1,3,4,2,0,8
114,17.34375,1,5,2,1,1,9
115,17.34375,1,3,4,0,1,0
116,17.402344,1,1,1,1,0,9
117,17.695313,1,2,4,2,1,10
118,17.695313,1,4,2,0,1,0
119,17.753906,1,4,5,2,0,10
120,18.046875,1,5,3,1,1,11
121,18.046875,2,2,5,0,1,0
122,18.105469,1,2,1,1,0,11
123,18.75,1,4,3,0,0,0
124,18.90625,1,4,3,0,0,0
125,19.0625,1,4,2,0,0,0
126,19.21875,1,4,2,0,0,0
127,19.375,2,2,5,0,1,0
128,19.375,1,4,2,0,1,0
129,19.804688,1,4,1,0,1,0
130,19.804688,1,2,5,0,1,0
131,20.039063,1,4,1,0,1,0
132,20.039063,1,2,5,0,1,0
133,20.273438,1,4,1,0,1,0
134,20.273438,2,2,5,0,1,0
135,20.625,2,3,2,0,1,0
136,20.625,2,2,5,0,1,0
137,20.859375,2,3,2,0,1,0
138,20.859375,1,3,3,0,1,0
139,20.976563,1,3,4,0,0,0
140,21.09375,1,3,2,0,0,0
141,21.210938,1,3,4,0,0,0
142,21.445313,1,2,3,0,0,0
143,21.679688,1,2,3,0,0,0
144,21.796875,1,3,2,0,0,0
145,22.03125,1,3,4,0,0,0
146,22.265625,1,2,1,0,0,0
147,22.5,2,2,3,0,1,0
148,22.5,1,2,1,0,1,0
149,22.734375,2,2,3,0,1,0
150,22.734375,1,2,1,0,1,0
151,22.851563,1,2,3,0,0,0
152,22.96875,1,3,2,0,0,0
153,23.085938,1,2,3,0,0,0
154,23.320313,1,4,5,0,0,0
155,23.554688,1,4,5,0,0,0
156,23.671875,1,4,3,0,0,0
157,23.90625,1,3,5,0,0,0
158,24.140625,1,3,2,0,0,0
159,24.375,1,3,4,0,1,0
160,24.375,2,2,1,0,1,0
161,24.609375,2,2,1,0,1,0
162,24.609375,1,3,3,0,1,0
163,24.726563,1,3,4,0,0,0
164,24.84375,1,3,2,0,0,0
165,24.960938,1,3,4,0,0,0
166,25.195313,1,2,3,0,0,0
167,25.429688,1,2,3,0,0,0
168,25.546875,1,2,2,0,0,0
169,25.78125,1,2,3,0,0,0
170,26.015625,1,3,2,0,0,0
171,26.25,2,2,4,0,1,0
172,26.25,1,2,1,0,1,0
173,26.484375,2,2,4,0,1,0
174,26.484375,1,2,1,0,1,0
175,26.601563,1,2,2,0,0,0
176,26.71875,1,2,3,0,0,0
177,26.835938,1,3,4,0,0,0
178,27.070313,1,2,3,0,0,0
179,27.304688,1,2,3,0,0,0
180,27.421875,1,3,2,0,0,0
181,27.65625,1,3,2,0,0,0
182,27.890625,1,2,1,0,0,0
183,28.007813,1,1,2,0,0,0
184,28.125,1,2,3,0,1,0
185,28.125,2,2,1,0,1,0
186,28.359375,1,2,3,0,1,0
187,28.359375,2,2,1,0,1,0
188,28.476563,1,3,2,0,0,0
189,28.59375,1,2,3,0,0,0
190,28.710938,1,2,4,0,0,0
191,28.945313,2,3,4,0,0,0
192,29.53125,2,3,4,0,1,0
193,29.53125,1,3,3,0,1,0
194,29.765625,1,3,2,0,0,0
195,30,1,3,1,0,1,0
196,30,1,3,5,0,1,0
197,30.234375,1,4,4,0,0,0
198,30.46875,1,2,3,0,0,0
199,30.585938,1,3,2,0,0,0
200,30.820313,1,3,2,0,0,0
201,31.054688,1,3,2,0,0,0
202,31.171875,1,3,1,0,0,0
203,31.40625,1,2,3,0,0,0
204,31.640625,1,3,4,0,0,0
205,31.875,1,3,2,0,1,0
206,31.875,2,3,5,0,1,0
207,32.109375,1,1,1,0,1,0
208,32.109375,2,3,5,0,1,0
209,32.226563,1,1,2,0,0,0
210,32.34375,1,2,3,0,0,0
211,32.460938,1,2,4,0,0,0
212,32.695313,2,3,1,0,0,0
213,33.046875,1,3,3,0,0,0
214,33.28125,1,3,4,0,1,0
215,33.28125,2,3,1,0,1,0
216,33.398438,1,3,2,0,0,0
217,33.515625,1,3,4,0,0,0
218,33.632813,1,3,2,0,0,0
219,33.984375,2,3,5,0,1,0
220,33.984375,3,1,2,0,1,21
221,34.21875,2,3,5,0,1,0
222,34.21875,3,1,3,0,1,21
223,34.335938,1,3,5,0,1,0
224,34.335938,1,3,3,1,1,22
225,34.394531,1,4,2,1,0,22
226,34.6875,1,5,4,0,1,0
227,34.6875,1,4,3,1,1,29
228,34.746094,1,4,2,1,0,29
229,34.804688,1,4,3,1,1,23
230,34.804688,1,5,4,0,1,0
231,34.863281,1,4,2,1,0,23
232,35.039063,2,3,1,0,1,0
233,35.039063,3,5,4,0,1,24
234,35.507813,2,3,1,0,1,0
235,35.507813,3,5,2,0,1,24
236,35.625,1,2,3,0,1,0
237,35.625,1,3,1,0,1,0
238,35.859375,1,1,1,0,0,0
239,35.976563,1,1,2,0,0,0
240,36.09375,1,2,3,0,0,0
241,36.210938,1,2,4,0,0,0
242,36.445313,3,1,1,0,0,62
243,36.796875,3,1,3,0,0,62
244,37.03125,1,4,3,0,1,0
245,37.03125,3,1,2,0,1,62
246,37.265625,1,3,4,0,1,0
247,37.265625,3,1,1,0,1,62
248,37.5,2,3,4,0,0,0
