id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,695,0,0
2,0,91,,,,0,0
3,2.874251,2,2,1,0,0,0
4,4.311377,2,2,1,0,1,0
5,4.311377,1,3,4,0,1,0
6,4.491018,1,3,2,0,0,0
7,4.670659,1,3,4,0,0,0
8,4.850299,1,3,2,0,0,0
9,5.02994,1,3,4,0,0,0
10,5.209581,1,3,3,0,0,0
11,5.389222,1,2,2,1,1,13
12,5.389222,1,4,4,2,1,14
13,5.479042,1,2,1,1,1,13
14,5.479042,1,4,5,2,1,14
15,5.748503,1,2,3,0,0,0
16,5.928144,1,2,1,0,0,0
17,6.107784,1,2,3,0,0,0
18,6.287425,1,2,1,0,0,0
19,6.467066,1,4,3,0,0,0
20,6.646707,1,5,4,0,0,0
21,6.826347,1,5,5,0,0,0
22,7.185629,1,2,3,0,0,0
23,7.365269,1,2,1,0,0,0
24,7.54491,1,2,3,0,0,0
25,7.724551,1,2,1,0,0,0
26,7.904192,1,4,3,0,0,0
27,8.083832,1,5,5,0,0,0
28,8.263473,1,4,3,0,0,0
29,8.622754,1,3,2,0,0,0
30,8.802395,1,2,1,0,0,0
31,8.982036,1,3,2,0,0,0
32,9.161677,1,4,3,0,0,0
33,9.341317,1,5,4,0,0,0
34,9.520958,1,4,5,0,0,0
35,9.700599,1,3,4,0,0,0
36,9.88024,1,1,2,0,0,0
37,10.05988,1,5,4,0,0,0
38,10.239521,1,4,5,0,0,0
39,10.419162,1,3,4,0,0,0
40,10.598802,1,2,3,0,0,0
41,10.958084,1,4,4,2,0,15
42,11.002994,1,5,5,2,0,15
43,11.137725,1,4,3,1,0,16
44,11.182635,1,3,2,1,0,16
45,11.317365,1,3,3,1,0,17
46,11.362275,1,2,2,1,0,17
47,11.497006,1,2,3,0,0,0
48,11.676647,1,2,1,0,0,0
49,11.856287,1,2,3,0,0,0
50,12.035928,1,2,1,0,0,0
51,12.215569,1,4,3,0,0,0
52,12.39521,1,5,4,0,0,0
53,12.57485,1,5,5,0,0,0
54,12.934132,1,2,3,0,0,0
55,13.113772,1,2,1,0,0,0
56,13.293413,1,4,3,0,0,0
57,13.473054,2,4,5,0,0,0
58,13.832335,1,4,3,0,1,0
59,13.832335,2,4,5,0,1,0
60,14.011976,1,3,2,0,0,0
61,14.191617,1,2,1,0,0,0
62,14.371257,1,3,2,0,0,0
63,14.550898,1,4,3,0,0,0
64,14.91018,1,5,4,0,0,0
65,15.269461,1,3,2,0,0,0
66,15.449102,1,4,3,0,0,0
67,15.628743,1,5,4,0,0,0
68,15.808383,1,2,1,0,0,0
69,15.988024,1,3,2,0,0,0
70,16.167665,1,4,3,0,0,0
71,16.347305,2,5,4,0,0,0
72,16.706587,1,4,3,1,1,19
73,16.706587,2,5,4,0,1,0
74,16.751497,1,3,2,1,0,19
75,16.886228,1,4,4,2,0,18
76,16.931138,1,5,5,2,0,18
77,17.60479,2,3,4,0,0,0
78,17.964072,2,3,4,0,1,0
79,17.964072,2,2,1,0,1,0
80,18.323353,2,2,1,0,1,0
81,18.323353,1,2,3,0,1,0
82,18.502994,2,3,4,0,0,0
83,18.862275,2,3,4,0,1,0
84,18.862275,1,2,3,0,1,0
85,19.041916,1,3,4,0,0,0
86,19.221557,1,4,5,0,0,0
87,19.401198,2,5,5,0,0,0
