time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,1,0
8.089888,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,89,0
63.286517,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,59.33333333,0
64.297752,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,178,8
64.634831,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,59.33333333,0
65.646067,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,178,8
65.983146,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,59.33333333,0
66.994382,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,178,8
71.460674,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,89,0
83.595506,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,1,0
87.640449,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,1,0
87.977528,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,178,0
88.651685,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,1,0
91.516854,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,222.5,2
91.685393,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,2
91.938202,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,178,11
92.022472,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,222.5,2
92.191011,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,2
92.44382,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,178,11
92.52809,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,222.5,2
92.696629,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,2
93.117978,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,178,11
93.202247,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,222.5,2
93.370787,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,2
93.455056,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,178,11
93.539326,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,222.5,2
93.707865,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,2
111.910112,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,1,0
113.258427,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,20.94117647,0
117.303371,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,89,0
121.348315,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Oioi,89,0
126.741573,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Uhoi,13.69230769,0
130.7865172,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Pause,1,0
136.179775,Uhoi,5,Random2,Red04,Purple04,,,,,,,,,Bye,300,0
