0.03333,MOT_mc_speaker_00,l1,,
0.03333,MOT_all,EZ_DO_DANCE1,,
2.03313,1,1-2,,
2.03313,2,1-2,,
2.03313,3,1-2,,
2.3997599999999997,MOT_mc_stage_color_00,r-flash,,
2.46642,MOT_mc_light_up_00,l1,,
2.46642,MOT_mc_light_center_00,l1,,
2.46642,MOT_mc_light_under_00,l1,,
2.46642,MOT_mc_speaker_00,l1,,
2.46642,MOT_mc_back_00,l1,,
2.46642,MOT_mc_bg_black_00,stay,,
2.93304,1,2-3,,
2.93304,2,2-3,,
2.93304,3,2-3,,
3.26634,MOT_mc_stage_color_00,y-flash,,
3.83295,1,3-4,,
3.83295,2,3-4,,
3.83295,3,3-4,,
4.1329199999999995,MOT_mc_stage_color_00,b-flash,,
4.69953,1,4-1,,
4.69953,2,4-1,,
4.69953,3,4-1,,
4.96617,MOT_mc_stage_color_00,b-flash,,
4.999499999999999,1,1-2,,
4.999499999999999,2,1-2,,
4.999499999999999,3,1-2,,
5.3328,1,j2-3,,
5.3328,2,j2-3,,
5.3328,3,j2-3,,
5.6994299999999996,1,lp3,,
5.6994299999999996,2,lp3,,
5.6994299999999996,3,lp3,,
8.19918,1,,r1,
8.19918,2,,r1,
8.19918,3,,r1,
8.63247,1,,r2,
8.63247,2,,r2,
8.63247,3,,r2,
9.06576,1,,rb1,
9.06576,2,,rb1,
9.06576,3,,rb1,
9.46572,1,,rb0,
9.46572,2,,rb0,
9.46572,3,,rb0,
9.83235,1,3-4,,
9.83235,2,3-4,,
9.83235,3,3-4,,
10.16565,1,sj4,,
10.16565,2,sj4,,
10.16565,3,sj4,,
10.598939999999999,1,lp4,,
10.598939999999999,2,lp4,,
10.598939999999999,3,lp4,,
11.398859999999999,1,4-1,,
11.398859999999999,2,4-1,,
11.398859999999999,3,4-1,,
11.73216,MOT_mc_stage_color_00,r-flash,,
11.79882,MOT_mc_light_up_00,l2,,
11.79882,MOT_mc_light_center_00,l2,,
11.79882,MOT_mc_light_under_00,l2,,
11.79882,MOT_mc_speaker_00,l2,,
11.79882,MOT_mc_back_00,l2,,
11.79882,MOT_mc_bg_black_00,l1,,
11.79882,MOT_all,EZ_DO_DANCE2,,
11.832149999999999,1,1-2,,
11.832149999999999,2,1-2,,
11.832149999999999,3,1-2,,
12.26544,1,2-3,,
12.26544,2,2-3,,
12.26544,3,2-3,,
12.6654,1,j3-4,,
12.6654,2,j3-4,,
12.6654,3,j3-4,,
13.09869,1,lp4,,
13.09869,2,lp4,,
13.09869,3,lp4,,
14.43189,1,j4-1,,
14.43189,2,j4-1,,
14.43189,3,j4-1,,
14.865179999999999,1,lp1,,
14.865179999999999,2,lp1,,
14.865179999999999,3,lp1,,
15.89841,1,1-2,,
16.19838,1,sj2,,
16.19838,2,sj1,,
16.19838,3,sj1,,
16.59834,1,lp2,,
16.59834,2,lp1,,
16.59834,3,lp1,,
16.931639999999998,2,1-2,,
17.03163,1,2-3,,
17.131619999999998,3,1-2,,
17.23161,2,2-3,,
17.331599999999998,1,3-4,,
17.43159,3,2-3,,
17.531579999999998,2,3-4,,
17.63157,1,4-1,,
17.731559999999998,3,3-4,,
17.83155,2,4-1,,
17.93154,1,1-2,,
18.03153,3,4-1,,
18.39816,1,j2-3,,
18.39816,2,j1-2,,
18.39816,3,j1-2,,
18.79812,1,3-4,,
18.79812,2,2-3,,
18.79812,3,2-3,,
19.198079999999997,1,4-1,,
19.198079999999997,2,3-4,,
19.198079999999997,3,3-4,,
19.53138,1,hj1,,
19.53138,2,hj4,,
19.53138,3,hj4,,
20.13132,1,1-2,,
20.13132,2,4-1,,
20.13132,3,4-1,,
20.49795,1,2-3,,
20.49795,2,1-2,,
20.49795,3,1-2,,
20.93124,1,j3-4,,
20.93124,2,j2-3,,
20.93124,3,j2-3,,
21.3312,1,j4-1,,
21.3312,2,j3-4,,
21.3312,3,j3-4,,
21.76449,1,lp1,,
21.76449,2,lp4,,
21.76449,3,lp4,,
22.6644,3,4-1,,
22.69773,1,1-2,,
22.73106,2,4-1,,
23.49765,2,j1-2,,
23.49765,1,2-3,,
23.49765,3,1-2,,
23.89761,2,j2-3,,
