id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,225,0,0
2,0,91,,,,0,0
3,3.931204,2,3,2,0,0,0
4,4.914005,2,3,2,0,0,0
5,5.896806,2,3,4,0,0,0
6,6.879607,2,3,4,0,0,0
7,7.862408,2,4,5,0,0,0
8,8.845209,2,4,5,0,0,0
9,9.82801,2,5,4,0,0,0
10,10.810811,2,5,4,0,0,0
11,11.793612,2,3,2,0,0,0
12,12.776413,2,3,2,0,0,0
13,13.759214,2,3,4,0,0,0
14,14.742015,2,3,4,0,0,0
15,15.724816,2,4,5,0,0,0
16,16.707617,2,4,5,0,0,0
17,17.690418,2,5,4,0,0,0
18,18.673219,2,5,4,0,0,0
19,19.65602,2,3,2,0,0,0
20,20.638821,2,3,2,0,0,0
21,21.621622,2,3,4,0,0,0
22,22.604423,2,3,4,0,0,0
23,23.587224,2,4,5,0,0,0
24,24.570025,2,4,5,0,0,0
25,25.552826,2,5,4,0,0,0
26,26.535627,2,5,4,0,0,0
27,27.518428,2,3,2,0,0,0
28,28.501229,2,3,2,0,0,0
29,29.484029,2,3,4,0,0,0
30,30.46683,2,3,4,0,0,0
31,31.449631,2,4,5,0,0,0
32,32.432432,2,4,5,0,0,0
33,33.415233,2,2,1,0,0,0
34,34.398034,2,2,1,0,0,0
35,35.380835,2,4,5,0,0,0
36,36.363636,2,4,5,0,0,0
37,37.346437,2,2,1,0,0,0
38,38.329238,2,2,1,0,0,0
39,39.312039,1,3,2,0,1,0
40,39.312039,1,3,4,0,1,0
41,39.80344,1,5,5,0,0,0
42,40.786241,1,2,2,0,0,0
43,41.769042,1,5,5,0,0,0
44,42.751843,1,2,2,0,0,0
45,43.734644,1,4,4,0,0,0
46,44.717445,1,1,1,0,0,0
47,45.700246,1,1,1,0,0,0
48,46.191646,1,4,4,0,0,0
49,46.683047,1,1,1,0,0,0
50,47.665848,1,5,5,0,0,0
51,48.648649,1,2,2,0,0,0
52,49.63145,1,5,5,0,0,0
53,50.614251,1,2,2,0,0,0
54,51.597052,1,4,4,0,0,0
55,52.579853,1,1,1,0,0,0
56,53.562654,1,1,1,0,0,0
57,54.054054,1,4,4,0,0,0
58,54.545455,1,1,1,0,0,0
59,55.036855,1,3,3,0,0,0
60,55.528256,1,4,4,0,0,0
61,56.511057,1,1,1,0,0,0
62,57.493857,1,4,4,0,0,0
