id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,323,0,0
2,0,91,,,,0,0
3,2.368421,3,3,3,0,0,1
4,2.763158,3,4,4,0,0,1
5,3.157895,3,3,3,2,0,1
6,3.552632,3,3,3,0,0,2
7,3.947368,3,4,4,0,0,2
8,4.342105,3,3,3,2,0,2
9,4.736842,1,4,3,0,0,0
10,4.934211,1,4,3,0,0,0
11,5.131579,1,4,3,0,0,0
12,5.328947,1,4,3,0,0,0
13,5.526316,1,4,3,1,0,0
14,5.723684,1,4,3,2,0,0
15,5.921053,1,4,3,1,0,0
16,7.105263,1,5,3,1,0,0
17,7.5,1,3,3,0,0,0
18,7.894737,2,3,3,0,0,0
19,8.289474,2,3,3,0,0,0
20,8.684211,1,3,3,0,0,0
21,9.078947,1,3,3,0,0,0
22,9.868421,1,3,3,0,0,0
23,10.263158,2,3,3,0,0,0
24,10.657895,2,3,3,0,0,0
25,11.052632,2,3,3,0,0,0
26,11.25,2,3,3,0,0,0
27,11.447368,2,3,3,0,0,0
28,11.644737,2,3,3,0,0,0
29,12.236842,1,3,3,0,0,0
30,12.631579,2,3,3,0,0,0
31,13.026316,2,3,3,0,0,0
32,13.421053,1,3,3,0,0,0
33,13.815789,2,3,3,0,0,0
34,14.210526,1,3,3,2,0,0
35,14.605263,3,3,3,0,0,20
36,14.802632,3,2,2,0,0,20
37,15,3,3,3,0,0,20
38,15.197368,3,4,4,0,0,20
39,15.394737,3,5,5,0,0,20
40,16.184211,3,4,4,0,0,20
41,16.381579,3,3,3,0,0,20
42,16.578947,1,3,3,0,0,0
43,16.973684,1,5,3,1,0,0
44,17.368421,1,5,3,1,0,0
45,17.763158,1,3,3,0,0,0
46,18.157895,1,1,3,2,0,0
47,18.552632,1,1,3,2,0,0
48,18.947368,1,3,3,0,0,0
49,19.342105,1,5,3,1,0,0
50,19.736842,1,5,3,1,0,0
51,20.131579,1,3,3,0,0,0
52,20.526316,1,1,3,2,0,0
53,20.921053,1,1,3,2,0,0
54,21.315789,3,3,3,0,0,3
55,22.5,3,1,1,0,0,3
56,23.684211,3,3,3,0,0,3
57,24.868421,3,5,5,0,0,3
58,25.657895,3,3,3,0,0,3
59,26.052632,2,4,3,0,0,0
60,26.447368,2,4,3,0,0,0
61,26.644737,1,4,3,0,0,0
62,26.842105,1,4,3,0,0,0
63,27.236842,1,4,3,0,0,0
64,27.434211,1,4,3,0,0,0
65,27.631579,1,4,3,0,0,0
66,28.026316,1,2,3,0,0,0
67,28.421053,1,2,3,0,0,0
68,28.618421,1,2,3,0,0,0
69,28.815789,1,2,3,0,0,0
70,29.210526,1,2,3,0,0,0
71,29.605263,2,2,3,0,0,0
72,30,2,2,3,0,0,0
73,30.394737,1,4,3,0,0,0
74,30.592105,1,4,3,0,0,0
75,30.789474,1,4,3,0,0,0
76,31.184211,1,4,3,0,0,0
77,31.578947,1,4,3,0,0,0
78,31.973684,1,4,3,0,0,0
79,32.368421,1,4,3,0,0,0
80,32.763158,1,4,3,0,0,0
81,33.157895,3,3,3,0,0,4
82,33.75,3,2,1,0,0,4
83,33.947368,1,3,3,0,0,0
84,34.144737,1,3,3,0,0,0
85,34.342105,3,3,3,0,0,27
86,35.131579,3,4,5,0,0,27
87,35.526316,2,3,3,0,0,0
88,35.921053,2,3,3,0,0,0
89,36.118421,1,3,3,0,0,0
90,36.315789,1,3,3,0,0,0
91,36.710526,1,1,3,2,0,0
92,37.105263,1,1,3,2,0,0
93,37.5,1,1,3,2,0,0
94,37.894737,1,2,3,0,0,0
95,38.092105,1,2,3,0,0,0
96,38.289474,1,2,3,0,0,0
97,38.684211,1,2,3,0,0,0
98,39.078947,2,2,3,0,0,0
99,39.473684,2,2,3,0,0,0
100,39.868421,1,2,3,0,0,0
101,40.065789,1,2,3,0,0,0
102,40.263158,1,2,3,0,0,0
103,40.657895,1,2,3,0,0,0
104,41.052632,1,2,3,0,0,0
105,41.447368,1,4,3,0,0,0
106,41.842105,1,4,3,0,0,0
107,42.236842,1,4,3,0,0,0
108,42.631579,2,4,3,0,0,0
109,43.223684,2,4,3,0,0,0
110,43.421053,1,4,3,0,0,0
111,43.618421,1,4,3,0,0,0
112,43.815789,2,4,3,0,0,0
113,44.605263,2,4,3,0,0,0
114,44.802632,1,2,3,0,0,0
115,45,1,2,3,0,0,0
116,45.394737,1,2,3,0,0,0
117,45.789474,1,2,3,0,0,0
118,46.184211,1,2,3,0,0,0
119,46.578947,1,5,3,1,0,0
120,47.171053,1,2,3,0,0,0
121,47.368421,1,2,3,0,0,0
122,47.763158,1,2,3,0,0,0
123,48.157895,1,2,3,0,0,0
124,48.552632,1,2,3,0,0,0
125,48.947368,1,5,3,1,0,0
126,49.539474,1,2,3,0,0,0
127,49.736842,1,2,3,0,0,0
128,50.131579,1,2,3,0,0,0
129,50.526316,1,2,3,0,0,0
130,50.921053,1,2,3,0,0,0
131,51.315789,1,2,3,0,0,0
132,51.710526,1,2,3,0,0,0
133,52.105263,1,4,3,0,0,0
134,52.5,1,4,3,0,0,0
135,52.894737,1,4,3,0,0,0
136,53.289474,2,4,3,0,0,0
137,54.078947,2,4,3,0,0,0
138,54.473684,3,3,3,0,0,5
139,54.868421,3,4,4,0,0,5
140,55.263158,3,3,3,2,0,5
141,55.657895,3,3,3,0,0,6
142,56.052632,3,4,4,0,0,6
143,56.447368,3,3,3,2,0,6
144,56.842105,1,4,3,0,0,0
145,57.039474,1,4,3,0,0,0
146,57.236842,1,4,3,0,0,0
147,57.434211,1,4,3,0,0,0
148,57.631579,1,4,3,1,0,0
149,57.828947,1,4,3,2,0,0
150,58.026316,1,4,3,1,0,0
151,59.210526,1,4,3,0,0,0
