time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,0,0
3.952096,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,0
16.526946,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,0
25.329341,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,6
25.868263,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,6
26.317365,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
26.856287,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,3
27.754491,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
28.293413,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,3
29.191617,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
29.730539,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,3
30.628743,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
31.167665,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,3
33.772455,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
41.676647,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
42.035928,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
42.39521,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
42.754491,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
43.113772,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
43.473054,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
43.832335,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
44.191617,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
44.550898,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
44.91018,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
45.269461,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
45.628743,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
45.988024,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
46.347305,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
46.706587,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
47.065868,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
47.42515,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
47.784431,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
48.143713,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
48.502994,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
48.862275,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
49.221557,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
49.580838,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
49.94012,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
50.299401,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
50.658683,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
51.017964,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
51.377246,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,3
51.556886,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
51.736527,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
51.916168,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
52.095808,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
52.275449,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
52.814371,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
52.994012,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
53.173653,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
53.263473,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
53.353293,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
53.532934,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
53.622754,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
53.712575,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
53.892216,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
54.251497,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
54.610778,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
54.97006,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
55.329341,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
55.688623,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
55.868263,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
56.586826,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
56.766467,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
56.946108,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
57.305389,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Uhoi,167,0
57.664671,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,0
76.257485,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
76.347305,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
76.526946,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
76.616766,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
76.706587,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
76.886228,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
77.065868,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
77.245509,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
77.42515,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
77.51497,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
77.60479,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
77.784431,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
77.874251,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
77.964072,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
78.143713,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
78.233533,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,8
78.323353,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Oioi,167,4
78.502994,Uhoi,5,Random2,Blue10,Blue10,,,,,,,,,Pause,167,4
