id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,134,0,0
2,0,91,,,,0,0
3,2.696629,1,1,1,0,0,0
4,4.044944,1,4,4,0,0,0
5,5.393258,1,2,2,0,0,0
6,6.573034,2,2,3,0,0,0
7,8.089888,2,2,3,0,0,0
8,9.438202,1,4,4,0,0,0
9,10.786517,1,2,2,0,0,0
10,12.134831,1,5,5,0,0,0
11,13.483146,1,1,1,0,0,0
12,14.831461,1,4,4,0,0,0
13,16.179775,1,2,2,0,0,0
14,17.359551,2,2,3,0,0,0
15,18.876404,2,2,3,0,0,0
16,20.224719,1,3,4,0,0,0
17,21.573034,1,3,2,0,0,0
18,22.921348,1,4,5,0,0,0
19,24.269663,1,2,1,0,0,0
20,25.617978,1,3,4,0,0,0
21,26.966292,1,3,2,0,0,0
22,28.146067,2,2,3,0,0,0
23,29.662921,2,2,3,0,0,0
24,31.011236,1,3,4,0,0,0
25,32.359551,1,3,2,0,0,0
26,33.707865,1,4,5,0,0,0
27,35.05618,1,2,1,0,1,0
28,35.05618,1,3,4,0,1,0
29,36.404494,1,4,5,0,1,0
30,36.404494,1,3,2,0,1,0
31,37.752809,1,3,2,0,1,0
32,37.752809,1,3,4,0,1,0
33,39.101124,1,3,3,0,0,0
34,40.449438,1,3,2,0,1,0
35,40.449438,1,3,4,0,1,0
36,41.797753,1,2,1,0,1,0
37,41.797753,1,4,5,0,1,0
38,42.47191,1,3,3,0,0,0
39,43.146067,1,3,2,0,1,0
40,43.146067,1,3,4,0,1,0
41,44.494382,1,2,1,0,1,0
42,44.494382,1,4,5,0,1,0
43,45.168539,1,3,3,0,0,0
44,45.842697,1,3,2,0,1,0
45,45.842697,1,3,4,0,1,0
46,47.191011,1,2,1,0,1,0
47,47.191011,1,4,5,0,1,0
48,47.865169,1,3,3,0,0,0
49,48.539326,2,3,2,0,1,0
50,48.539326,2,3,4,0,1,0
51,50.561798,2,3,4,0,1,0
52,50.561798,2,3,2,0,1,0
53,51.235955,1,2,1,0,0,0
54,52.58427,1,3,4,0,0,0
55,53.932584,1,3,2,0,0,0
56,55.280899,1,4,5,0,0,0
57,56.629213,1,2,1,0,1,0
58,56.629213,1,3,4,0,1,0
59,57.977528,1,3,2,0,1,0
60,57.977528,1,4,5,0,1,0
61,59.325843,2,3,2,0,1,0
62,59.325843,2,3,4,0,1,0
63,60.674157,2,3,2,0,1,0
64,60.674157,2,3,4,0,1,0
65,62.022472,1,2,2,0,0,0
66,63.370787,1,4,4,0,0,0
67,64.719101,1,2,2,0,0,0
68,66.067416,1,4,4,0,0,0
69,67.41573,1,2,2,0,0,0
70,68.764045,1,4,4,0,0,0
71,70.11236,1,2,2,0,0,0
72,71.460674,1,4,4,0,0,0
73,72.808989,1,2,1,0,0,0
74,74.157303,1,3,4,0,0,0
75,75.505618,1,3,2,0,0,0
76,76.853933,1,4,5,0,0,0
77,78.202247,1,2,1,0,0,0
78,79.550562,1,3,4,0,0,0
79,80.898876,2,2,1,0,1,0
80,80.898876,2,4,5,0,1,0
81,82.921348,2,2,1,0,1,0
82,82.921348,2,4,5,0,1,0
83,83.595506,2,3,2,0,0,0
84,84.94382,2,3,2,0,0,0
85,86.292135,2,3,4,0,0,0
86,87.640449,2,3,4,0,0,0
87,88.988764,2,3,2,0,0,0
88,90.337079,2,3,2,0,0,0
89,91.685393,2,3,4,0,0,0
90,93.033708,2,3,4,0,0,0
91,93.707865,1,3,3,0,0,0
92,94.382022,1,3,2,0,1,0
93,94.382022,1,3,4,0,1,0
94,95.730337,1,2,1,0,1,0
95,95.730337,1,4,5,0,1,0
96,96.404494,1,3,3,0,0,0
97,97.078652,1,3,2,0,1,0
98,97.078652,1,3,4,0,1,0
99,98.426966,1,2,1,0,1,0
100,98.426966,1,4,5,0,1,0
101,99.101124,1,3,3,0,0,0
102,99.775281,1,3,2,0,1,0
103,99.775281,1,3,4,0,1,0
104,101.123596,1,2,1,0,1,0
105,101.123596,1,4,5,0,1,0
106,101.797753,1,3,3,0,0,0
107,102.47191,2,3,2,0,1,0
108,102.47191,2,3,4,0,1,0
109,104.494382,2,3,2,0,1,0
110,104.494382,2,3,4,0,1,0
111,105.168539,1,2,1,0,0,0
112,106.516854,1,3,4,0,0,0
113,107.865169,1,3,2,0,0,0
114,109.213483,1,4,5,0,0,0
115,110.561798,1,2,1,0,1,0
116,110.561798,1,3,4,0,1,0
117,111.910112,1,3,2,0,1,0
118,111.910112,1,4,5,0,1,0
119,113.258427,2,3,2,0,1,0
120,113.258427,2,3,4,0,1,0
121,114.606742,2,3,2,0,1,0
122,114.606742,2,3,4,0,1,0
123,115.955056,1,2,1,0,1,0
124,115.955056,1,3,4,0,1,0
125,117.303371,1,3,2,0,1,0
126,117.303371,1,4,5,0,1,0
127,118.651685,2,3,2,0,1,0
128,118.651685,2,3,4,0,1,0
129,120,2,3,2,0,1,0
130,120,2,3,4,0,1,0
131,121.348315,1,1,1,0,0,0
132,122.696629,1,4,4,0,0,0
133,124.044944,1,2,2,0,0,0
134,125.224719,1,2,3,0,0,0
135,126.741573,2,2,1,0,0,0
136,132.134831,2,2,1,0,0,0
137,136.179775,92,,,,0,0
