id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,999,0,0
2,0,91,,,,0,0
3,2.696629,3,4,4,0,0,37
4,2.865169,3,5,5,1,1,37
5,2.865169,1,2,2,0,1,0
6,3.033708,1,3,3,0,0,0
7,3.202247,1,2,2,0,0,0
8,3.370787,1,4,4,0,0,0
9,3.539326,1,2,2,0,0,0
10,3.707865,1,3,3,0,0,0
11,3.876404,1,2,2,0,1,0
12,3.876404,3,5,5,0,1,38
13,4.044944,3,4,4,0,0,38
14,4.213483,3,5,5,1,1,38
15,4.213483,1,2,2,0,1,0
16,4.382022,1,3,3,0,0,0
17,4.550562,1,2,2,0,0,0
18,4.719101,1,4,4,0,0,0
19,4.88764,1,2,2,0,0,0
20,5.05618,1,3,3,0,0,0
21,5.224719,1,2,2,0,1,0
22,5.224719,3,5,5,0,1,39
23,5.393258,3,4,4,0,0,39
24,5.561798,3,5,5,1,1,39
25,5.561798,1,2,2,0,1,0
26,5.730337,1,3,3,0,0,0
27,5.898876,1,2,2,0,0,0
28,6.067416,1,4,4,0,0,0
29,6.235955,1,3,1,0,1,0
30,6.235955,1,3,5,0,1,0
31,6.404494,1,3,3,0,0,0
32,6.573034,3,3,2,0,0,40
33,6.910112,3,3,1,0,1,40
34,6.910112,1,4,5,0,1,0
35,6.994382,1,4,3,0,0,0
36,7.078652,1,3,4,0,0,0
37,7.247191,1,3,2,0,0,0
38,7.41573,1,5,4,0,0,0
39,7.58427,1,5,3,0,0,0
40,7.752809,1,5,2,0,0,0
41,7.921348,1,5,1,0,0,0
42,8.089888,1,2,2,1,1,46
43,8.089888,1,5,4,0,1,0
44,8.258427,1,1,1,2,1,46
45,8.258427,1,4,5,0,1,0
46,8.300562,1,1,2,2,0,46
47,8.932584,1,2,2,1,0,49
48,8.974719,1,2,1,1,0,49
49,9.101124,1,5,4,0,0,0
50,9.269663,1,2,2,1,1,50
51,9.269663,1,4,5,0,1,0
52,9.438202,1,1,1,2,1,50
53,9.438202,1,4,3,0,1,0
54,9.606742,1,2,2,1,1,50
55,9.606742,1,3,4,0,1,0
56,9.648876,1,2,1,1,0,50
57,10.280899,1,2,2,1,0,51
