id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,1265,0,0
2,0,91,,,,0,0
3,1.730769,1,3,3,0,1,0
4,1.730769,3,3,5,0,1,1
5,1.875,1,3,2,0,0,0
6,2.019231,1,3,2,0,0,0
7,2.163462,1,2,1,0,0,0
8,2.307692,1,2,3,0,1,0
9,2.307692,3,4,4,2,1,1
10,2.34375,1,4,5,2,0,1
11,2.596154,1,3,2,0,0,0
12,2.884615,1,3,2,0,1,0
13,2.884615,3,2,1,0,1,2
14,3.028846,1,4,3,0,0,0
15,3.317308,2,3,4,0,0,0
16,3.461538,3,2,3,0,0,2
17,3.605769,2,3,4,0,0,0
18,3.75,1,3,4,0,0,0
19,4.038462,1,3,5,0,0,0
20,4.182692,1,3,3,0,0,0
21,4.471154,2,4,3,0,0,0
22,4.615385,3,3,1,0,0,2
23,4.759615,1,2,1,0,1,0
24,4.759615,2,4,3,0,1,0
25,4.903846,1,2,1,0,0,0
26,5.192308,3,2,1,0,0,3
27,5.480769,1,4,5,0,0,0
28,5.625,2,3,4,0,0,0
29,5.769231,3,2,3,0,0,3
30,5.913462,2,3,4,0,0,0
31,6.057692,1,4,3,0,0,0
32,6.346154,1,3,5,0,0,0
33,6.634615,1,2,3,0,0,0
34,6.923077,3,3,1,0,1,3
35,6.923077,2,2,4,0,1,0
36,7.5,2,2,4,0,1,0
37,7.5,3,3,2,0,1,4
38,7.788462,1,3,5,0,0,0
39,7.932692,2,4,3,0,0,0
40,8.076923,3,3,1,0,0,4
41,8.365385,2,4,3,0,0,0
42,8.653846,3,2,3,0,1,4
43,8.653846,3,3,4,0,1,5
44,9.230769,3,3,1,0,1,4
45,9.230769,3,4,2,0,1,5
46,10.384615,3,2,4,0,1,4
47,10.384615,3,3,5,0,1,5
48,11.538462,1,3,4,0,0,0
49,11.682692,1,3,4,0,0,0
50,11.754808,1,3,3,0,0,0
51,11.826923,1,3,2,0,0,0
52,11.971154,1,3,4,0,0,0
53,12.115385,1,2,1,0,0,0
54,12.259615,1,2,1,0,0,0
55,12.403846,1,3,4,0,0,0
56,12.548077,1,4,5,0,1,0
57,12.548077,1,2,3,0,1,0
58,12.836538,1,2,1,0,1,0
59,12.836538,1,4,3,0,1,0
60,13.125,1,3,2,0,0,0
61,13.269231,1,3,3,0,0,0
62,13.413462,1,3,4,0,1,0
63,13.413462,1,3,2,0,1,0
64,13.701923,1,2,1,0,1,0
65,13.701923,1,4,3,0,1,0
66,13.846154,1,3,4,0,0,0
67,13.990385,1,3,4,0,0,0
68,14.0625,1,3,3,0,0,0
69,14.134615,1,3,2,0,0,0
70,14.278846,1,3,4,0,0,0
71,14.423077,1,2,1,0,0,0
72,14.567308,1,2,1,0,0,0
73,14.711538,1,3,4,0,0,0
74,14.855769,1,4,5,0,1,0
75,14.855769,1,2,3,0,1,0
76,15.144231,1,2,1,0,1,0
77,15.144231,1,4,3,0,1,0
78,15.432692,1,3,2,0,1,0
79,15.432692,1,3,4,0,1,0
80,15.576923,1,3,1,0,1,0
81,15.576923,1,3,5,0,1,0
82,15.721154,1,3,1,0,1,0
83,15.721154,1,3,5,0,1,0
84,16.009615,3,3,2,0,1,6
85,16.009615,1,3,4,2,1,7
86,16.045673,1,3,5,2,0,7
87,16.298077,1,3,4,0,0,0
88,16.442308,3,3,1,2,1,6
89,16.442308,1,3,5,0,1,0
90,16.478365,1,3,2,2,0,6
91,16.730769,1,3,2,0,1,0
92,16.730769,1,3,4,0,1,0
93,16.875,1,4,3,0,0,0
94,17.019231,1,3,3,0,1,0
95,17.019231,1,2,1,0,1,0
96,17.163462,1,2,3,2,1,8
97,17.163462,1,1,2,0,1,0
98,17.199519,1,2,4,2,0,8
99,17.451923,1,3,5,1,1,144
100,17.451923,1,1,1,0,1,0
101,17.487981,1,3,4,1,0,144
102,17.596154,1,1,2,0,0,0
103,17.740385,1,3,4,0,0,0
104,17.884615,1,3,2,1,1,145
105,17.884615,1,4,3,0,1,0
106,17.920673,1,3,1,1,0,145
107,18.028846,1,3,4,2,0,146
108,18.064904,1,3,5,2,0,146
109,18.173077,1,3,3,0,0,0
110,18.317308,3,3,2,0,1,9
111,18.317308,1,3,4,2,1,10
112,18.353365,1,3,5,2,0,10
113,18.605769,1,3,4,0,0,0
114,18.75,3,3,1,2,1,9
115,18.75,1,3,5,0,1,0
116,18.786058,1,3,2,2,0,9
117,19.038462,1,3,2,1,1,11
118,19.038462,1,4,3,0,1,0
119,19.182692,1,3,1,2,0,11
120,19.21875,1,3,2,2,0,11
121,19.326923,1,3,4,0,0,0
122,19.471154,1,3,4,2,1,12
123,19.471154,1,2,3,0,1,0
124,19.507212,1,3,5,2,0,12
125,19.759615,1,2,1,2,1,13
126,19.759615,1,3,4,0,1,0
127,19.903846,1,2,2,1,1,13
128,19.903846,1,3,5,0,1,0
129,20.048077,1,2,1,2,0,13
130,20.192308,1,2,3,1,1,13
131,20.192308,1,3,4,0,1,0
132,20.336538,1,2,1,2,1,13
133,20.336538,1,3,4,0,1,0
134,20.372596,1,2,2,2,0,13
135,20.480769,1,3,3,0,0,0
136,20.625,3,3,2,0,1,14
137,20.625,1,3,4,2,1,15
138,20.661058,1,3,5,2,0,15
139,20.913462,1,3,4,0,0,0
140,21.057692,3,3,1,2,1,14
141,21.057692,1,3,5,0,1,0
