time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,0,0
3.096774,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,155,0
12,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
12.387097,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
12.774194,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
13.16129,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
13.548387,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,155,2
13.83871,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Pause,155,0
17.032258,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,155,0
46.16129,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
46.451613,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Pause,232.5,2
46.645161,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,8
46.83871,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
47.032258,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Pause,232.5,2
47.225806,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,8
47.419355,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,232.5,2
47.612903,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Pause,232.5,2
48.387097,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,155,8
49.548387,Uhoi,5,Random2,Purple06,Purple06,,,,,,,,,Oioi,155,0
