id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,670,0,0
2,0,91,,,,0,0
3,4.173913,3,4,2,0,0,1
4,4.695652,1,2,4,2,0,2
5,4.76087,1,2,5,2,0,2
6,5.217391,3,4,1,0,0,1
7,5.282609,3,2,2,0,0,1
8,5.73913,1,2,4,2,0,3
9,5.804348,1,2,5,2,0,3
10,6.26087,3,1,3,0,0,1
11,6.326087,3,2,2,0,0,1
12,6.782609,1,2,4,2,0,4
13,6.847826,1,2,5,2,0,4
14,7.304348,3,4,1,0,1,1
15,7.304348,1,2,4,0,1,0
16,7.695652,1,3,3,0,0,0
17,7.826087,1,2,4,2,0,5
18,7.891304,1,2,5,2,0,5
19,8.086957,1,3,2,0,0,0
20,8.347826,3,4,2,0,0,6
21,8.869565,1,2,4,2,0,7
22,8.934783,1,2,5,2,0,7
23,9.391304,3,4,1,0,0,6
24,9.456522,3,2,2,0,0,6
25,9.913043,1,2,4,2,0,8
26,9.978261,1,2,5,2,0,8
27,10.434783,3,1,3,0,1,6
28,10.434783,1,3,5,0,1,0
29,10.5,3,2,2,0,0,6
30,10.695652,1,2,3,0,0,0
31,10.956522,1,2,4,2,0,9
32,11.021739,1,2,5,2,0,9
33,11.217391,1,2,4,0,0,0
34,11.478261,3,4,1,0,1,6
35,11.478261,1,3,5,0,1,0
36,11.543478,3,2,2,0,0,6
37,12,1,2,4,2,0,10
38,12.065217,1,2,5,2,0,10
39,12.521739,3,1,3,0,1,6
40,12.521739,1,3,5,0,1,0
41,12.586957,3,2,2,0,0,6
42,13.043478,1,2,4,2,0,11
43,13.108696,1,2,5,2,0,11
44,13.565217,3,4,1,0,1,6
45,13.565217,1,3,4,0,1,0
46,13.630435,3,2,2,0,0,6
47,14.086957,1,2,4,2,0,12
48,14.152174,1,2,5,2,0,12
49,14.608696,3,1,3,0,1,6
50,14.608696,1,2,4,0,1,0
51,14.673913,3,2,2,0,0,6
52,15.130435,3,4,1,0,1,6
53,15.130435,1,2,4,2,1,13
54,15.195652,1,2,5,2,0,13
55,15.391304,1,3,5,0,1,0
56,15.391304,3,4,1,0,1,15
57,15.456522,3,2,2,0,0,15
58,16.173913,1,2,4,2,1,14
59,16.173913,3,1,3,1,1,15
60,16.23913,1,1,5,2,1,14
61,16.23913,1,2,2,1,1,15
62,16.695652,1,1,1,0,0,0
63,16.956522,1,1,2,0,0,0
64,17.217391,1,2,3,0,1,0
65,17.217391,1,2,4,2,1,16
66,17.282609,1,2,5,2,0,16
67,17.478261,1,2,4,0,0,0
68,17.73913,1,1,1,0,0,0
69,18,1,1,2,0,0,0
70,18.26087,1,2,4,2,1,17
71,18.26087,1,1,3,0,1,0
72,18.326087,1,2,5,2,0,17
73,18.521739,1,1,4,0,0,0
74,18.782609,2,1,5,0,1,0
75,18.782609,2,1,4,0,1,0
76,19.565217,2,1,4,0,1,0
77,19.565217,2,1,5,0,1,0
78,19.826087,2,5,4,0,1,0
79,19.826087,2,5,2,0,1,0
80,20.608696,2,5,4,0,1,0
81,20.608696,2,5,2,0,1,0
82,20.869565,3,2,3,0,1,18
83,20.869565,1,1,1,0,1,0
84,20.934783,3,1,4,0,0,18
85,21.391304,1,2,1,0,0,0
86,21.913043,1,3,1,0,0,0
87,22.173913,1,3,1,0,0,0
88,22.434783,1,4,1,0,0,0
89,22.695652,1,4,1,0,0,0
90,22.956522,3,1,5,0,1,18
91,22.956522,1,5,1,0,1,0
92,24,1,5,3,1,0,98
93,24.032609,1,5,2,1,0,98
94,24.065217,1,5,1,1,0,98
95,24.521739,1,1,1,2,1,86
96,24.521739,1,1,3,2,1,99
97,24.554348,1,1,4,2,0,99
98,24.586957,1,1,2,2,1,86
99,24.586957,1,1,5,2,1,99
100,24.652174,1,1,3,2,0,86
101,24.717391,1,1,4,2,0,86
102,24.782609,1,1,2,2,0,87
103,24.847826,1,1,3,2,0,87
104,24.913043,1,1,4,2,0,87
105,24.978261,1,1,5,2,0,87
106,25.043478,2,1,2,0,1,0
107,25.043478,1,1,3,0,1,0
108,25.304348,2,1,2,0,1,0
109,25.304348,1,2,4,0,1,0
110,25.478261,1,1,2,0,0,0
111,25.565217,1,2,5,0,0,0
112,25.826087,2,1,1,0,1,0
113,25.826087,1,1,3,0,1,0
114,26.086957,2,3,4,0,0,0
115,26.26087,1,3,4,2,0,0
116,26.521739,2,1,1,0,1,0
117,26.521739,3,3,4,0,1,90
118,26.782609,3,2,3,2,0,90
119,26.869565,1,2,4,1,0,90
120,26.934783,1,3,3,1,0,90
121,27.130435,2,1,2,0,1,0
122,27.130435,1,1,3,0,1,0
123,27.391304,2,1,2,0,1,0
124,27.391304,1,1,4,0,1,0
125,27.565217,1,1,2,0,0,0
126,27.652174,1,2,5,0,0,0
127,27.913043,2,2,1,0,1,0
128,27.913043,1,1,3,0,1,0
129,28.173913,2,3,4,0,0,0
130,28.347826,1,3,4,2,0,0
131,28.608696,2,2,1,0,1,0
132,28.608696,3,5,5,0,1,91
133,28.695652,2,1,1,0,0,0
134,28.869565,3,3,4,2,0,91
135,28.956522,2,1,1,0,1,0
136,28.956522,1,5,5,1,1,91
137,29.021739,1,5,4,1,0,91
138,29.217391,2,1,2,0,1,0
139,29.217391,1,2,3,0,1,0
140,29.478261,2,1,2,0,1,0
141,29.478261,1,4,4,0,1,0
142,29.652174,1,1,2,0,0,0
143,29.73913,1,5,5,0,0,0
144,30,2,2,1,0,1,0
145,30,1,3,3,0,1,0
146,30.26087,2,2,4,0,0,0
147,30.434783,1,2,4,2,0,0
148,30.695652,2,2,1,0,1,0
149,30.695652,3,3,4,0,1,92
150,30.956522,3,2,3,2,0,92
151,31.043478,1,2,4,1,0,92
152,31.108696,1,3,3,1,0,92
153,31.304348,3,1,3,0,1,20
154,31.304348,3,4,4,0,1,93
155,31.565217,3,3,5,0,0,93
156,31.73913,3,2,3,2,0,93
157,32.086957,3,3,1,0,1,20
158,32.086957,3,4,4,0,1,94
159,32.347826,3,3,5,0,0,94
160,32.521739,3,2,3,2,0,94
161,32.869565,3,4,5,0,0,19
162,33.130435,3,3,4,2,1,19
163,33.130435,3,1,3,0,1,20
164,33.391304,2,1,2,0,1,0
165,33.391304,1,1,3,0,1,0
166,33.652174,2,1,2,0,1,0
167,33.652174,1,2,4,0,1,0
168,33.826087,1,1,2,0,0,0
169,33.913043,1,2,5,0,0,0
170,34.173913,2,1,1,0,1,0
171,34.173913,1,1,3,0,1,0
172,34.434783,2,3,4,0,0,0
173,34.608696,1,3,4,2,0,0
174,34.869565,2,1,1,0,1,0
