id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,706,0,0
2,0,91,,,,0,0
3,2.666667,3,5,5,0,1,1
4,2.666667,1,1,1,0,1,0
5,4,3,5,3,0,1,1
6,4,1,1,2,0,1,0
7,4.666667,3,2,4,0,0,1
8,5.333333,3,4,2,0,1,1
9,5.333333,1,2,1,0,1,0
10,6,3,3,5,0,0,1
11,6.666667,3,5,3,0,1,1
12,6.666667,1,1,2,0,1,0
13,7.333333,3,3,5,0,0,1
14,8,3,4,2,0,1,1
15,8,3,1,1,0,1,2
16,9.333333,3,1,4,0,1,2
17,9.333333,1,4,5,0,1,0
18,10,3,4,2,0,0,2
19,10.666667,3,1,3,0,1,2
20,10.666667,1,5,4,0,1,0
21,11.333333,3,3,1,0,0,2
22,12,3,1,3,0,1,2
23,12,1,4,5,0,1,0
24,13.333333,3,4,1,0,1,2
25,13.333333,1,3,3,0,1,0
26,13.666667,1,1,2,0,0,0
27,14,3,2,5,0,0,3
28,14.166667,1,2,1,0,0,0
29,14.333333,1,1,2,0,0,0
30,14.666667,3,5,3,0,1,3
31,14.666667,1,2,1,0,1,0
32,15,1,1,2,0,0,0
33,15.333333,3,2,4,0,0,3
34,15.5,1,2,1,0,0,0
35,15.666667,1,1,2,0,0,0
36,16,3,4,2,0,1,3
37,16,1,2,1,0,1,0
38,16.333333,1,1,2,0,0,0
39,16.666667,3,2,4,0,0,3
40,16.833333,1,2,1,0,0,0
41,17,1,1,2,0,0,0
42,17.333333,3,5,3,0,1,3
43,17.333333,1,2,1,0,1,0
44,17.666667,1,1,2,0,0,0
45,18,3,3,5,0,0,3
46,18.166667,1,2,1,0,0,0
47,18.333333,1,1,2,0,0,0
48,18.666667,3,5,3,0,1,3
49,18.666667,1,2,1,0,1,0
50,19,1,1,2,0,0,0
51,19.5,1,2,1,0,0,0
52,19.666667,1,1,2,0,0,0
53,20,3,2,5,0,1,3
54,20,1,2,1,0,1,0
55,20.333333,1,1,2,0,0,0
56,20.833333,1,2,1,0,0,0
57,21,1,1,2,0,0,0
58,21.333333,3,5,3,0,1,3
59,21.333333,1,2,1,0,1,0
60,21.666667,1,2,1,0,0,0
61,22,1,2,1,0,0,0
62,22.333333,1,2,1,0,0,0
63,22.666667,1,2,1,0,0,0
64,23,1,2,1,0,0,0
65,23.333333,1,2,1,0,0,0
66,23.666667,3,2,5,0,1,3
67,23.666667,1,2,1,0,1,0
68,24,1,2,1,0,1,0
69,24,3,2,2,0,1,4
70,24.333333,1,2,1,0,0,0
71,24.666667,1,2,1,0,0,0
72,25,1,2,1,0,0,0
73,25.333333,3,1,5,0,0,4
74,26.666667,1,3,4,0,1,0
75,26.666667,1,3,1,0,1,0
76,27,2,3,4,0,1,0
77,27,1,3,1,0,1,0
78,27.333333,2,3,4,0,1,0
79,27.333333,1,3,1,0,1,0
80,27.5,1,3,4,0,0,0
81,27.666667,1,3,1,0,0,0
82,27.833333,1,4,3,0,0,0
83,28,1,3,1,0,0,0
84,28.166667,2,4,3,0,0,0
85,28.333333,1,3,1,0,0,0
86,28.5,2,4,3,0,0,0
87,28.666667,1,4,3,0,1,0
88,28.666667,1,3,1,0,1,0
89,29,1,4,3,0,1,0
90,29,1,3,1,0,1,0
91,29.333333,1,3,4,0,1,0
92,29.333333,1,3,1,0,1,0
93,29.666667,2,3,4,0,1,0
94,29.666667,1,3,1,0,1,0
95,30,2,3,4,0,1,0
96,30,1,3,1,0,1,0
97,30.166667,1,3,4,0,0,0
98,30.333333,1,3,1,0,0,0
99,30.5,1,4,3,0,0,0
100,30.666667,1,3,1,0,0,0
101,30.833333,2,4,3,0,0,0
102,31,1,3,1,0,0,0
103,31.166667,2,4,3,0,0,0
