time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Uhoi,0,6
7.741935,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,93,1
9.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,0
30.967742,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,2
31.693548,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,3
32.056452,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
44.032258,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,0
44.516129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,7
44.758065,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,8
45.120968,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,2
45.483871,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,7
45.725806,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,8
46.451613,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
46.935484,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
47.419355,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
47.903226,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
48.387097,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
48.870968,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
49.354839,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
49.83871,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
50.322581,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
50.806452,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
51.290323,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
51.774194,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
52.258065,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
52.741935,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
53.225806,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
53.709677,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
54.193548,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
54.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
55.16129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
55.645161,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
56.129032,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
56.612903,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
57.096774,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
57.580645,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
58.064516,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
58.548387,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
59.032258,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
59.516129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
60,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
60.483871,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
60.725806,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
67.741935,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
68.225806,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,108.5,9
68.709677,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,108.5,1
69.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,1
70.040323,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,7
77.419355,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,41.33333333,0
78.870968,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,8
79.354839,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,1
79.596774,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
79.83871,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,8
80.080645,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,1
80.322581,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
81.290323,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
81.774194,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
82.258065,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
82.741935,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
83.225806,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
83.709677,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
84.193548,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
84.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
85.16129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
85.645161,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
86.129032,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
86.612903,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
87.096774,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
87.580645,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
88.064516,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
88.548387,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
89.032258,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
89.516129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
90,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
90.483871,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
90.967742,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
91.451613,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,201.5,2
91.693548,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
99.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,0
127.741935,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,41.33333333,0
129.193548,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,8
129.677419,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,1
129.919355,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
130.16129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,8
130.403226,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,1
130.645161,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
131.129032,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,124,8
131.612903,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,41.33333333,0
134.032258,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,8
134.274194,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,248,1
134.516129,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Oioi,0,8
137.419355,Uhoi,5,Random3,Orange05,Orange05,Orange05,,,,,,,,Bye,310,0
