id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,228,0,0
2,0,91,,,,0,0
3,3.692308,1,3,3,0,0,0
4,4.923077,1,3,3,0,0,0
5,6.153846,1,3,3,0,0,0
6,7.384615,1,2,3,0,0,0
7,8.615385,1,3,3,0,0,0
8,9.846154,1,3,3,0,0,0
9,11.076923,1,3,3,0,0,0
10,12.307692,2,4,3,0,0,0
11,12.923077,2,4,3,0,0,0
12,13.538462,2,2,3,0,0,0
13,13.846154,2,2,3,0,0,0
14,14.153846,2,2,3,0,0,0
15,14.461538,2,2,3,0,0,0
16,14.769231,2,2,3,0,0,0
17,15.076923,2,2,3,0,0,0
18,15.384615,2,2,3,0,0,0
19,15.692308,2,2,3,0,0,0
20,16,1,3,3,0,0,0
21,16.307692,1,3,3,0,0,0
22,16.615385,1,3,3,0,0,0
23,16.923077,1,3,3,0,0,0
24,17.230769,1,3,3,0,0,0
25,17.846154,2,4,3,0,0,0
26,18.461538,2,4,3,0,0,0
27,18.769231,1,2,3,0,0,0
28,19.384615,1,4,3,0,0,0
29,20,1,3,3,0,0,0
30,20.615385,1,2,3,0,0,0
31,21.230769,1,4,3,0,0,0
32,21.846154,1,3,3,0,0,0
33,22.461538,1,3,3,0,0,0
34,22.769231,2,3,3,0,0,0
35,23.384615,2,3,3,0,0,0
36,24,1,2,3,0,0,0
37,24.307692,1,2,3,0,0,0
38,25.230769,1,4,3,0,0,0
39,25.538462,1,4,3,0,0,0
40,27.076923,2,3,3,0,0,0
41,27.384615,2,3,3,0,0,0
42,27.538462,2,3,3,0,0,0
43,27.846154,2,3,3,0,0,0
44,28.923077,1,2,3,0,0,0
45,29.230769,1,2,3,0,0,0
46,30.153846,1,4,3,0,0,0
47,30.461538,1,4,3,0,0,0
48,32.307692,1,2,3,0,0,0
49,32.615385,1,2,3,0,0,0
50,33.538462,1,2,3,0,0,0
51,34.153846,1,3,3,0,0,0
52,34.769231,1,4,3,0,0,0
53,35.076923,1,4,3,0,0,0
54,35.692308,2,4,3,0,0,0
55,36.153846,2,4,3,0,0,0
56,36.923077,2,2,3,0,0,0
57,37.384615,2,2,3,0,0,0
58,38.461538,1,2,3,0,0,0
59,39.076923,1,3,3,0,0,0
60,39.692308,1,4,3,0,0,0
61,40,1,4,3,0,0,0
62,40.615385,2,4,3,0,0,0
63,41.076923,2,4,3,0,0,0
64,41.846154,2,2,3,0,0,0
65,42.307692,2,2,3,0,0,0
66,43.076923,1,3,3,0,0,0
67,43.692308,1,3,3,0,0,0
68,44.307692,2,4,3,0,0,0
69,44.923077,2,4,3,0,0,0
70,45.230769,1,4,3,0,0,0
71,45.538462,1,3,3,0,0,0
72,46.153846,1,3,3,0,0,0
73,46.769231,2,2,3,0,0,0
74,47.384615,2,2,3,0,0,0
75,47.692308,1,2,3,0,0,0
76,48,1,3,3,0,0,0
77,48.615385,1,3,3,0,0,0
78,49.230769,2,4,3,0,0,0
79,49.846154,2,4,3,0,0,0
80,50.153846,1,4,3,0,0,0
81,50.461538,1,3,3,0,0,0
82,51.076923,1,3,3,0,0,0
83,51.692308,1,2,3,0,0,0
84,52,1,2,3,0,0,0
85,52.307692,1,2,3,0,0,0
86,52.615385,1,2,3,0,0,0
87,52.923077,2,3,3,0,0,0
88,53.538462,2,3,3,0,0,0
89,53.846154,1,4,3,0,0,0
90,54.153846,2,3,3,0,0,0
91,54.769231,2,3,3,0,0,0
92,55.076923,1,4,3,0,0,0
93,55.384615,2,3,3,0,0,0
