time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,1,0
1.95122,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
11.707317,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
12.682927,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
13.414634,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
13.658537,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
23.414634,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,492,0
24.512195,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,1,8
24.634146,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,82,8
25.365854,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
54.634146,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,1,0
54.878049,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,41,0
55.853659,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
56.341463,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
57.073171,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
57.317073,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
57.560976,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,1,8
58.536585,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
68.292683,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
69.268293,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
70,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
70.243902,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
70.97561,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
71.219512,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
71.95122,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
72.195122,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,41,0
73.658537,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
74.146341,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
93.658537,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,41,0
95.121951,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
95.609756,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,41,0
97.073171,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
97.560976,Uhoi,5,Random2,Blue09,Blue09,,,,,,,, ,Uhoi,41,0
99.02439,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
99.512195,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
109.268293,Uhoi,5,Random2,Blue09,Blue09,,,,,,,, ,Uhoi,41,0
110.731707,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
111.219512,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
113.170732,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
114.146341,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,30.725,0
116.097561,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,1,8
116.585366,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,123,8
117.073171,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,123,0
119.02439,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
119.756098,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
120,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,82,0
120.731707,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Uhoi,246,8
120.97561,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,246,0
121.219512,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Oioi,1,8
123.902439,Uhoi,5,Random2,Blue09,Blue09,,,,,,,,,Bye,350,0
