id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,372,0,0
2,0,91,,,,0,0
3,4.941176,1,5,3,0,0,0
4,5.294118,1,4,3,0,0,0
5,5.647059,1,3,3,0,0,0
6,6.352941,2,3,3,0,0,0
7,6.882353,2,3,3,0,0,0
8,7.058824,2,3,3,0,0,0
9,7.411765,2,3,3,0,0,0
10,7.588235,1,3,3,0,0,0
11,7.941176,1,3,3,0,0,0
12,8.294118,2,3,3,0,0,0
13,9,2,3,3,0,0,0
14,9.352941,3,5,5,0,0,3
15,9.529412,3,2,2,0,0,3
16,9.705882,3,4,4,0,0,3
17,10.235294,3,1,1,0,0,3
18,10.588235,1,1,3,0,0,0
19,10.941176,1,2,3,0,0,0
20,11.294118,1,3,3,0,0,0
21,12,1,3,3,0,0,0
22,12.705882,3,3,3,0,0,1
23,13.235294,3,2,2,0,0,1
24,13.411765,3,3,3,0,0,2
25,13.764706,3,4,4,0,0,2
26,14.117647,1,4,3,0,0,0
27,14.470588,1,4,3,0,0,0
28,14.647059,1,4,3,0,0,0
29,15,3,3,3,0,0,38
30,15.352941,3,1,2,0,0,38
31,15.882353,3,5,4,0,0,38
32,16.235294,1,4,3,1,0,0
33,16.588235,1,2,3,2,0,0
34,16.941176,1,4,3,1,0,0
35,17.647059,1,2,3,0,0,0
36,18.352941,1,2,3,0,0,0
37,18.705882,1,2,3,0,0,0
38,18.882353,1,2,3,0,0,0
39,19.235294,1,2,3,0,0,0
40,19.588235,3,3,3,0,0,4
41,20.294118,3,4,4,0,0,4
42,20.647059,1,4,3,0,0,0
43,20.823529,1,4,3,0,0,0
44,21,2,4,3,0,0,0
45,21.529412,2,4,3,0,0,0
46,21.705882,1,1,3,0,0,0
47,22.058824,1,5,3,0,0,0
48,22.411765,3,3,3,0,0,5
49,22.588235,3,4,4,0,0,5
50,23.294118,3,1,1,0,0,5
51,23.647059,3,4,3,1,0,5
52,24,1,2,3,2,0,0
53,24.176471,1,4,3,1,0,0
54,24.529412,1,2,3,2,0,0
55,24.882353,1,4,3,1,0,0
56,25.235294,1,3,3,0,0,0
57,25.588235,1,3,3,0,0,0
58,25.764706,2,3,3,0,0,0
59,27.882353,2,3,3,0,0,0
60,28.235294,1,5,3,1,0,0
61,28.764706,3,1,4,0,0,6
62,28.852941,3,1,3,0,0,6
63,28.941176,3,1,2,2,0,6
64,29.294118,2,5,3,0,0,0
65,29.647059,1,5,3,1,0,0
66,30.176471,1,1,3,2,0,0
67,30.352941,1,1,3,2,0,0
68,31.058824,1,5,3,1,0,0
69,31.323529,1,5,3,0,0,0
70,31.588235,1,5,3,0,0,0
