time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,0,0
3.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
5,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
5.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
6.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
7.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
8.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
9.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
10.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
10.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
12.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
12.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
14.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
14.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
15.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
16.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
17.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
18.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
19.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
19.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
20,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
20.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
21.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
21.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
22.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
23.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
23.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
24.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
25,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
25.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
26.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
26.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
27.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
