id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,104,0,0
2,0,91,,,,0,0
3,3.555556,2,4,3,0,0,0
4,8.888889,2,4,3,0,0,0
5,10.666667,1,2,1,0,1,0
6,10.666667,1,4,5,0,1,0
7,17.777778,1,2,1,0,1,0
8,17.777778,1,4,5,0,1,0
9,19.555556,1,1,2,0,0,0
10,21.333333,1,5,4,0,0,0
11,23.111111,1,1,2,0,0,0
12,24.888889,1,1,1,0,0,0
13,25.777778,1,1,2,0,0,0
14,26.666667,1,2,3,0,0,0
15,27.555556,1,3,4,0,0,0
16,28.444444,1,4,5,0,0,0
17,30,2,3,5,0,0,0
18,33.777778,2,3,5,0,0,0
19,35.555556,1,2,2,0,0,0
20,37.333333,1,4,4,0,0,0
21,39.111111,1,1,1,0,0,0
22,40.888889,1,4,4,0,0,0
23,42.666667,1,2,2,0,0,0
24,44.444444,1,5,5,0,0,0
25,48,1,2,1,0,1,0
26,48,1,4,5,0,1,0
27,49.777778,1,3,2,0,0,0
28,51.555556,1,3,4,0,0,0
29,53.333333,1,2,1,0,0,0
30,55.111111,1,3,4,0,0,0
31,56.888889,1,3,2,0,0,0
32,58.666667,1,4,5,0,0,0
33,60.444444,1,3,2,0,0,0
34,62.222222,1,2,1,0,1,0
35,62.222222,1,4,5,0,1,0
36,64,1,3,3,0,0,0
37,65.777778,1,3,3,0,0,0
38,67.555556,1,3,3,0,0,0
39,69.333333,1,3,3,0,0,0
40,71.111111,1,3,3,0,0,0
41,72.888889,1,3,3,0,0,0
42,74.666667,1,3,3,0,0,0
43,76.444444,2,1,2,0,1,0
44,76.444444,2,5,4,0,1,0
45,78.222222,2,5,4,0,1,0
46,78.222222,2,1,2,0,1,0
47,80,1,2,1,0,1,0
48,80,1,4,5,0,1,0
49,80.888889,1,2,1,0,0,0
50,81.777778,1,2,1,0,0,0
51,82.666667,1,4,3,0,0,0
52,83.555556,1,2,1,0,0,0
53,84.444444,1,2,1,0,0,0
54,85.333333,1,3,4,0,0,0
55,86.222222,1,4,3,0,0,0
56,87.111111,1,2,1,0,1,0
57,87.111111,1,4,5,0,1,0
58,88,1,2,1,0,0,0
59,88.888889,1,2,1,0,0,0
60,89.777778,1,4,3,0,0,0
61,90.666667,1,2,1,0,0,0
62,91.555556,1,2,1,0,0,0
63,92.444444,1,3,4,0,0,0
64,93.333333,1,4,3,0,0,0
65,94.222222,1,2,1,0,1,0
66,94.222222,1,4,5,0,1,0
67,95.111111,1,1,2,0,0,0
68,96,1,5,4,0,0,0
69,96.888889,1,1,2,0,0,0
70,97.777778,1,5,4,0,0,0
71,98.666667,1,1,2,0,0,0
72,99.555556,1,5,4,0,0,0
73,100.444444,1,1,2,0,0,0
74,101.333333,1,2,1,0,1,0
75,101.333333,1,4,5,0,1,0
76,102.222222,1,3,2,0,0,0
77,103.111111,1,3,4,0,0,0
78,104,1,4,5,0,0,0
79,104.888889,1,3,2,0,0,0
80,105.777778,1,3,4,0,0,0
81,106.666667,1,2,1,0,0,0
82,107.555556,1,2,3,0,0,0
83,108.444444,1,2,1,0,1,0
84,108.444444,1,4,5,0,1,0
85,109.333333,1,4,2,0,0,0
86,110.222222,1,2,4,0,0,0
87,111.111111,1,4,2,0,0,0
88,112,1,2,4,0,0,0
89,112.888889,1,4,2,0,0,0
90,113.777778,1,2,4,0,0,0
91,114.666667,1,4,2,0,0,0
92,115.555556,1,2,1,0,1,0
93,115.555556,1,4,5,0,1,0
94,116.444444,1,1,2,0,0,0
95,117.333333,1,3,4,0,0,0
96,118.222222,1,4,5,0,0,0
97,119.111111,1,3,2,0,0,0
98,120,1,3,4,0,0,0
99,120.888889,1,2,1,0,0,0
100,121.777778,1,2,3,0,0,0
101,122.666667,1,2,1,0,1,0
102,122.666667,1,4,5,0,1,0
103,127.888889,2,2,1,0,0,0
104,129.222222,2,3,4,0,0,0
105,136.722222,2,3,4,0,1,0
106,136.722222,2,2,1,0,1,0
107,140.444444,92,,,,0,0
