time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,1,0
2.774566,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,57.667,0
3.815029,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,8
4.16185,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,57.667,0
5.202312,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,8
5.549133,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,57.667,0
6.589595,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,8
11.011561,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,0
12.052023,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,8
12.572254,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,0,3
13.092486,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,108,3
13.439306,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,0,7
13.526012,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,8
13.872832,Oioi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Oioi,173,0
20.115607,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,57.667,0
21.156069,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,0,7
24.971098,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,0
47.16763,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,0,0
61.387283,Uhoi,5,Random5,Red02,Yellow01,Yellow01,Orange03,Orange03,,,,,,Uhoi,173,0
62.774566,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,173,0
63.121387,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,0,7
63.815029,Oioi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Oioi,173,0
87.398844,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,43.25,0
88.786127,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,173,8
89.479769,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,0,7
90.033,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
90.433526,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
90.693642,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
91.127168,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
91.300578,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
95.982659,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
96.32948,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
96.676301,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
