time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,1,0
2.580645,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,0
5.16129,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,0
38.709677,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
39.677419,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
40,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
40.967742,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
41.290323,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
42.258065,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
42.580645,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
43.548387,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
43.870968,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
44.83871,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
45.16129,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
46.129032,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
48.649677,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
48.972258,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
49.294839,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
49.617419,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
49.94,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
50.262581,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
50.585161,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
50.907742,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,4
55.564516,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,0
55.967742,Pause,1,Random2,Blue01,Blue01,,,,,,,,,Pause,1,0
56.471613,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
56.794194,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
