time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,1,0
2.711864,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,177,0
58.305085,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,354,4
58.474576,Bye,10,Random2,Blue05,Red02,,,,,,,,,Pause,1,0
58.813559,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,354,4
58.983051,Bye,10,Random2,Blue05,Red02,,,,,,,,,Pause,1,0
59.152542,Bye,10,Random2,Blue05,Red02,,,,,,,,,Uhoi,177,8
59.322034,Bye,10,Random2,Blue05,Red02,,,,,,,,,Uhoi,88,0
60.338983,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,177,0
60.677966,Bye,10,Random2,Blue05,Red02,,,,,,,,,Pause,1,0
63.359322,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,162,2
63.917797,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
64.25678,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
64.595763,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
64.934746,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
65.273729,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
65.612712,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
65.951695,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
66.290678,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
66.629661,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
66.968644,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
67.307627,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
67.64661,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
67.985593,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
68.324576,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
68.663559,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
70.358475,Bye,10,Random2,Blue05,Red02,,,,,,,,,Oioi,243,2
