0.03333,1,sort,-1900,
0.03333,4,sort,-2000,
0.03333,5,sort,-2000,
0.03333,2,sort,-2000,
0.03333,3,sort,-2000,
0.06666,MOT_all,wish01,,
0.06666,MOT_mc_light_center_00,l6,,
0.06666,MOT_mc_back_00,l2,,
2.7997199999999998,1,lp1,,
3.0330299999999997,MOT_mc_bg_black_00,b80-65,,
9.76569,1,w1,,f1
9.76569,1,sort,-1900,
10.16565,MOT_all,wish02,,
10.198979999999999,1,1-2,,
10.198979999999999,2,1-2,,
10.198979999999999,3,1-2,,
10.198979999999999,4,1-2,,
10.198979999999999,5,1-2,,
10.26564,MOT_control_all,wish_z_01,,
10.26564,MOT_mc_bg_black_00,b65-45,,
10.26564,MOT_mc_stage_color_00,b-flash,,
10.76559,1,j2-3,,
11.13222,5,w2,,
11.13222,4,w2,,
11.13222,3,w2,,
11.13222,2,w2,,
11.16555,1,lp3,,
11.16555,2,lp2,,
11.16555,3,lp2,,
11.16555,4,lp2,,
11.16555,5,lp2,,
11.69883,1,j3-4,,
12.132119999999999,3,2-3,,
12.132119999999999,2,2-3,,
12.632069999999999,5,2-3,,
12.632069999999999,4,2-3,,
12.76539,1,w4,,
13.032029999999999,1,j4-1,,
13.06536,3,w3,,
13.06536,2,w3,,
13.56531,5,w3,,
13.56531,4,w3,,
13.965269999999999,2,,l1,
13.965269999999999,3,,r1,
13.965269999999999,4,,l1,
13.965269999999999,5,,r1,
13.965269999999999,1,1-2,r1,
14.39856,1,,r2,
14.43189,2,lp3,,
14.43189,3,lp3,,
14.43189,4,lp3,,
14.43189,5,lp3,,
14.865179999999999,1,2-3,r3,
15.765089999999999,2,lp3,lb0,
15.765089999999999,3,lp3,rb0,
15.765089999999999,4,lp3,lb0,
15.765089999999999,5,lp3,rb0,
15.765089999999999,1,3-4,rb2,
16.19838,1,,rb1,
16.63167,1,4-1,rb0,
17.531579999999998,1,1-2,l1,
17.964869999999998,1,2-3,lb0,
18.39816,1,sj3,,
18.39816,2,sj3,,
18.39816,3,sj3,,
18.39816,4,sj3,,
18.39816,5,sj3,,
18.764789999999998,1,j3-4,,
18.83145,5,3-4,l1,
18.83145,4,3-4,r1,
18.83145,3,3-4,l1,
18.83145,2,3-4,r1,
19.6647,1,4-1,,
19.764689999999998,5,w4,,
19.764689999999998,4,w4,,
19.764689999999998,3,w4,,
19.764689999999998,2,w4,,
20.53128,5,,lb0,
20.53128,4,,rb0,
20.53128,3,,lb0,
20.53128,2,,rb0,
20.53128,1,j1-2,,
21.09789,1,,r1,
21.56451,1,,rb0,
21.597839999999998,1,w2,,
22.53108,1,2-3,,
22.96437,3,4-1,,
22.96437,2,4-1,,
23.39766,5,4-1,,
23.39766,4,4-1,,
23.46432,1,w3,,
23.830949999999998,1,3-4,,
23.830949999999998,2,1-2,,
23.830949999999998,3,1-2,,
23.830949999999998,4,1-2,,
23.830949999999998,5,1-2,,
24.264239999999997,1,hj4,,
24.264239999999997,2,hj2,,
24.264239999999997,3,hj2,,
24.264239999999997,4,hj2,,
24.264239999999997,5,hj2,,
25.36413,1,j4-1,,
25.49745,5,w2,,
25.49745,4,w2,,
25.49745,3,w2,,
25.49745,2,w2,,
26.16405,MOT_control_all,wish_z_02,,
26.43069,1,w1,,
26.53068,1,,,b0
26.53068,1,sort,-1900,
27.863879999999998,MOT_all,wish03,,
27.863879999999998,MOT_mc_bg_black_00,b45-80,,
27.863879999999998,MOT_mc_stage_color_00,b-flash,,
27.863879999999998,MOT_mc_back_00,star01,,
27.863879999999998,MOT_mc_special_02,hokori,,
31.9968,MOT_control_all,wish_z_03,,
32.263439999999996,5,,r1,
32.263439999999996,4,,l1,
32.263439999999996,3,,r1,
32.263439999999996,2,,l1,
32.263439999999996,1,1-2,,f1
32.263439999999996,1,sort,-1900,
32.3301,MOT_all,wish04,,
32.3301,MOT_mc_bg_black_00,b80-65,,
32.3301,MOT_mc_stage_color_00,b-flash,,
32.696729999999995,5,2-3,rb0,
32.696729999999995,4,2-3,lb0,
32.696729999999995,3,2-3,rb0,
32.696729999999995,2,2-3,lb0,
32.696729999999995,1,2-3,,
33.23001,1,3-4,l1,
33.62997,5,w3,,
33.62997,4,w3,,
33.62997,3,w3,,
33.62997,2,w3,,
33.69663,1,lp4,l2,
35.096489999999996,1,4-1,lb1,
35.56311,1,,lb0,
36.02973,1,lp1,,
36.82965,1,,r1,
37.26294,1,1-2,rb0,
38.19618,1,w2,,
38.56281,2,sj3,,
38.56281,3,sj3,,
38.56281,4,sj3,,
38.56281,5,sj3,,
38.56281,1,,l1,
38.9961,2,3-4,,
38.9961,3,3-4,,
38.9961,4,3-4,,
38.9961,5,3-4,,
38.9961,1,2-3,,
39.39606,1,j3-4,,
39.929339999999996,5,w4,,
39.929339999999996,4,w4,,
39.929339999999996,3,w4,,
39.929339999999996,2,w4,,
39.929339999999996,1,,lb0,
40.362629999999996,1,4-1,,
40.56261,1,lp1,,
41.69583,1,1-2,,
42.29577,3,,l1,
42.29577,2,,r1,
42.62907,1,w2,,
42.72906,5,,l1,
42.72906,4,,r1,
43.46232,1,j2-3,,
43.89561,2,,rb0,
43.89561,3,,lb0,
43.89561,4,,rb0,
43.89561,5,,lb0,
44.29557,1,3-4,,
44.52888,1,lp4,,
47.628569999999996,1,j4-1,,
48.39516,1,lp1,,
48.39516,2,lp4,,
48.39516,3,lp4,,
48.39516,4,lp4,,
48.39516,5,lp4,,
49.46172,1,1-2,l1,
50.39496,1,w2,,
51.19488,1,2-3,lb0,
52.128119999999996,1,w3,,
52.928039999999996,1,j3-4,,
53.361329999999995,1,4-1,,
53.827949999999994,2,4-1,,
53.827949999999994,3,4-1,,
53.827949999999994,4,4-1,,
53.827949999999994,5,4-1,,
54.29457,1,w1,,
54.594539999999995,1,j1-2,,
54.594539999999995,2,j1-2,,
54.594539999999995,3,j1-2,,
54.594539999999995,4,j1-2,,
54.594539999999995,5,j1-2,,
55.027829999999994,1,2-3,,
55.56111,2,,l1,
55.56111,3,,l1,
55.56111,4,,l1,
55.56111,5,,l1,
55.56111,1,,l1,
55.6611,5,w2,,
55.6611,4,w2,,
55.6611,3,w2,,
55.6611,2,w2,,
55.96107,1,w3,,
55.9944,1,,l2,
56.3277,2,2-3,,
56.3277,3,2-3,,
56.3277,4,2-3,,
56.3277,5,2-3,,
56.3277,1,3-4,,
56.76099,1,4-1,,
57.26094,5,w3,,
57.26094,4,w3,,
57.26094,3,w3,,
57.26094,2,w3,,
57.29427,2,,lb0,
57.29427,3,,lb0,
57.29427,4,,lb0,
57.29427,5,,lb0,
57.29427,1,,lb1,
57.69423,1,w1,,
57.72756,1,,lb0,
58.227509999999995,1,j1-2,,
58.46082,2,3-4,,
58.46082,3,3-4,,
58.46082,4,3-4,,
58.46082,5,3-4,,
58.76079,1,lp2,,
59.394059999999996,5,w4,,
59.394059999999996,4,w4,,
59.394059999999996,3,w4,,
59.394059999999996,2,w4,,
59.794019999999996,1,j2-3,,
60.42729,1,lp3,,
61.527179999999994,1,hj3,,
61.527179999999994,2,hj4,,
61.527179999999994,3,hj4,,
61.527179999999994,4,hj4,,
61.527179999999994,5,hj4,,
61.6605,MOT_control_all,wish_z_04,,
61.6605,MOT_mc_special_02,kira,,
62.260439999999996,MOT_mc_bg_black_00,b65-45,,
62.260439999999996,MOT_mc_stage_color_00,r-flash,,
62.260439999999996,MOT_mc_light_center_00,l7,,
62.293769999999995,MOT_all,wish05,,
62.52708,1,3-4,,
62.52708,2,4-1,,
62.52708,3,4-1,,
62.52708,4,4-1,,
62.52708,5,4-1,,
62.96037,1,j4-1,,
63.460319999999996,5,w1,,
63.460319999999996,4,w1,,
63.460319999999996,3,w1,,
63.460319999999996,2,w1,,
63.59364,1,sj1,,
63.59364,2,sj1,,
63.59364,3,sj1,,
63.59364,4,sj1,,
63.59364,5,sj1,,
63.9936,1,,l1,
64.09358999999999,5,w1,,
64.09358999999999,4,w1,,
64.09358999999999,3,w1,,
64.09358999999999,2,w1,,
64.09358999999999,1,w1,,
64.46021999999999,1,,l2,
64.89350999999999,1,1-2,,
65.69342999999999,1,,lb1,
65.82675,1,w2,,
66.16005,1,,lb0,
66.59334,1,j2-3,,
67.49325,1,,l1,
67.55991,2,j1-2,,
67.55991,3,j1-2,,
67.55991,4,j1-2,,
67.55991,5,j1-2,,
67.6599,1,w3,,
67.92654,1,,lb0,
68.42649,1,j3-4,,
68.62647,5,w2,,
68.62647,4,w2,,
68.62647,3,w2,,
68.62647,2,w2,,
69.32639999999999,2,,r1,
69.32639999999999,3,,r1,
69.32639999999999,4,,r1,
69.32639999999999,5,,r1,
69.32639999999999,1,4-1,r1,
69.75968999999999,1,,r2,
70.19297999999999,2,,rb0,
70.19297999999999,3,,rb0,
70.19297999999999,4,,rb0,
70.19297999999999,5,,rb0,
70.19297999999999,1,1-2,rb1,
70.62626999999999,1,,rb0,
71.09289,2,2-3,,
71.09289,3,2-3,,
71.09289,4,2-3,,
71.09289,5,2-3,,
71.12622,1,w2,,
71.45952,1,j2-3,,
71.52618,2,,r1,
71.52618,3,,l1,
71.52618,4,,r1,
71.52618,5,,l1,
72.02613,5,w3,,
72.02613,4,w3,,
72.02613,3,w3,,
72.02613,2,w3,,
72.3261,2,,rb0,
72.3261,3,,lb0,
72.3261,4,,rb0,
72.3261,5,,lb0,
72.3261,1,j3-4,,
72.89271,1,4-1,,
73.326,2,lp3,,
73.326,3,lp3,,
73.326,4,lp3,,
73.326,5,lp3,,
73.326,1,j1-2,,
74.32589999999999,1,2-3,,
74.75918999999999,3,3-4,,
74.75918999999999,2,3-4,,
75.19248,5,3-4,,
75.19248,4,3-4,,
75.25914,1,w3,,
75.62577,2,lp4,,
75.62577,3,lp4,,
75.62577,4,lp4,,
75.62577,5,lp4,,
75.62577,1,3-4,,
75.9924,1,j4-1,,
76.19238,MOT_mc_stage_color_00,r-flash,,
76.19238,MOT_mc_back_00,star03,,
76.29236999999999,1,1-2,,
76.29236999999999,2,4-1,,
76.29236999999999,3,4-1,,
76.29236999999999,4,4-1,,
76.29236999999999,5,4-1,,
76.85898,1,j2-3,,
77.22561,5,w1,,
77.22561,4,w1,,
77.22561,3,w1,,
77.22561,2,w1,,
77.25894,1,lp3,,
77.25894,2,lp1,,
77.25894,3,lp1,,
77.25894,4,lp1,,
77.25894,5,lp1,,
77.79222,1,j3-4,,
78.22551,3,1-2,,
78.22551,2,1-2,,
78.72546,5,1-2,,
78.72546,4,1-2,,
78.85878,1,w4,,
79.12541999999999,1,j4-1,,
79.15875,3,w2,,
79.15875,2,w2,,
79.6587,5,w2,,
79.6587,4,w2,,
80.05866,2,,l1,
80.05866,3,,r1,
80.05866,4,,l1,
80.05866,5,,r1,
80.05866,1,1-2,r1,
80.49195,1,,r2,
80.95857,1,2-3,r3,
81.85848,2,lp2,lb0,
81.85848,3,lp2,rb0,
81.85848,4,lp2,lb0,
81.85848,5,lp2,rb0,
81.85848,1,3-4,rb2,
82.29177,1,,rb1,
82.72506,1,4-1,rb0,
83.62496999999999,1,1-2,l1,
84.05825999999999,1,2-3,lb0,
84.49154999999999,1,sj3,,
84.49154999999999,2,sj2,,
84.49154999999999,3,sj2,,
84.49154999999999,4,sj2,,
84.49154999999999,5,sj2,,
84.85817999999999,1,j3-4,,
84.92484,5,2-3,l1,
84.92484,4,2-3,r1,
84.92484,3,2-3,l1,
84.92484,2,2-3,r1,
85.75809,1,4-1,,
85.85808,5,w3,,
85.85808,4,w3,,
85.85808,3,w3,,
85.85808,2,w3,,
86.62467,5,,lb0,
86.62467,4,,rb0,
86.62467,3,,lb0,
86.62467,2,,rb0,
86.62467,1,j1-2,,
87.19127999999999,1,,r1,
87.6579,1,,rb0,
87.69122999999999,1,w2,,
88.62447,1,2-3,,
89.05776,3,3-4,,
89.05776,2,3-4,,
89.49105,5,3-4,,
89.49105,4,3-4,,
89.55771,1,w3,,
89.92434,1,3-4,,
89.92434,2,4-1,,
89.92434,3,4-1,,
89.92434,4,4-1,,
89.92434,5,4-1,,
90.35763,1,hj4,,
90.35763,2,hj1,,
90.35763,3,hj1,,
90.35763,4,hj1,,
90.35763,5,hj1,,
91.35753,1,4-1,,
91.35753,2,1-2,,
91.35753,3,1-2,,
91.35753,4,1-2,,
91.35753,5,1-2,,
91.52418,MOT_mc_stage_color_00,r-flash,,
91.79082,1,j1-2,,
92.29077,5,w2,,
92.29077,4,w2,,
92.29077,3,w2,,
92.29077,2,w2,,
92.42408999999999,1,sj2,,
92.42408999999999,2,sj2,,
92.42408999999999,3,sj2,,
92.42408999999999,4,sj2,,
92.42408999999999,5,sj2,,
92.82405,1,,l1,
92.92403999999999,5,w2,,
92.92403999999999,4,w2,,
92.92403999999999,3,w2,,
92.92403999999999,2,w2,,
92.92403999999999,1,w2,,
93.29066999999999,1,,l2,
93.72395999999999,1,2-3,,
94.52387999999999,1,,lb1,
94.65719999999999,1,w3,,
94.9905,1,,lb0,
95.42379,1,j3-4,,
96.3237,1,,l1,
96.39036,2,j2-3,,
96.39036,3,j2-3,,
96.39036,4,j2-3,,
96.39036,5,j2-3,,
96.49034999999999,1,w4,,
