id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,87,0,0
2,0,91,,,,0,0
3,3.380282,1,3,2,0,1,0
4,3.380282,1,3,4,0,1,0
5,5.070423,1,2,1,0,1,0
6,5.070423,1,4,5,0,1,0
7,6.760563,1,2,2,0,0,0
8,8.450704,1,4,4,0,0,0
9,10.140845,1,3,3,0,0,0
10,11.830986,1,2,2,0,0,0
11,13.521127,1,4,4,0,0,0
12,15.211268,2,2,1,0,1,0
13,15.211268,2,4,5,0,1,0
14,16.901408,2,4,5,0,1,0
15,16.901408,2,2,1,0,1,0
16,18.591549,2,3,3,0,0,0
17,20.28169,2,3,3,0,0,0
18,21.971831,1,2,2,0,0,0
19,23.661972,1,3,3,0,0,0
20,25.352113,1,4,4,0,0,0
21,27.042254,1,5,5,0,0,0
22,28.732394,1,2,2,0,0,0
23,30.422535,1,3,3,0,0,0
24,32.112676,1,1,1,0,0,0
25,33.802817,1,4,4,0,0,0
26,35.492958,1,1,1,0,0,0
27,37.183099,1,4,4,0,0,0
28,38.873239,1,2,2,0,0,0
29,40.56338,1,4,4,0,0,0
30,42.253521,1,4,4,0,0,0
31,43.943662,1,5,5,0,0,0
32,45.633803,1,3,3,0,0,0
33,47.323944,1,2,2,0,0,0
34,49.014085,2,3,4,0,0,0
35,50.704225,2,3,4,0,0,0
36,52.394366,2,2,1,0,0,0
37,54.084507,2,2,1,0,0,0
38,55.774648,2,5,5,0,0,0
39,57.464789,2,5,5,0,0,0
40,59.15493,1,2,2,0,0,0
41,60.84507,1,4,4,0,0,0
42,62.535211,1,4,5,0,1,0
43,62.535211,1,2,1,0,1,0
44,64.225352,1,4,4,0,0,0
45,65.915493,1,4,5,0,1,0
46,65.915493,1,2,1,0,1,0
47,67.605634,1,2,2,0,0,0
48,69.295775,1,4,5,0,0,0
49,70.140845,1,3,2,0,0,0
50,70.985915,1,4,5,0,0,0
51,72.676056,1,1,1,0,0,0
52,74.366197,1,4,4,0,0,0
53,76.056338,1,4,5,0,1,0
54,76.056338,1,2,1,0,1,0
55,77.746479,1,4,4,0,0,0
56,79.43662,1,4,5,0,1,0
57,79.43662,1,2,1,0,1,0
58,81.126761,1,2,2,0,0,0
59,82.816901,1,4,5,0,0,0
60,83.661972,1,3,2,0,0,0
61,84.507042,1,4,5,0,0,0
62,86.197183,1,1,1,0,0,0
63,87.887324,1,3,3,0,0,0
64,89.577465,1,5,5,0,0,0
65,91.267606,1,4,4,0,0,0
66,92.957746,1,2,2,0,0,0
67,94.647887,1,3,3,0,0,0
68,96.338028,1,5,5,0,0,0
69,98.028169,1,4,4,0,0,0
70,99.71831,2,3,4,0,1,0
71,99.71831,2,3,2,0,1,0
72,101.619718,2,3,4,0,1,0
73,101.619718,2,3,2,0,1,0
74,103.098592,2,3,4,0,1,0
75,103.098592,2,3,2,0,1,0
76,105,2,3,4,0,1,0
77,105,2,3,2,0,1,0
78,106.478873,2,3,4,0,1,0
79,106.478873,2,3,2,0,1,0
80,108.380282,2,3,4,0,1,0
81,108.380282,2,3,2,0,1,0
82,109.859155,2,3,4,0,1,0
83,109.859155,2,3,2,0,1,0
84,112.078232,2,3,4,0,1,0
85,112.078232,2,3,2,0,1,0
86,118.238946,2,2,1,0,1,0
87,118.238946,2,4,5,0,1,0
88,135.17443,2,4,5,0,1,0
89,135.17443,2,2,1,0,1,0
90,139.529268,92,,,,0,0
