id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,664,0,0
2,0,91,,,,0,0
3,3.369565,3,5,5,0,0,1
4,3.423913,3,5,4,0,0,1
5,3.478261,3,5,3,0,1,1
6,3.478261,1,3,2,0,1,0
7,3.804348,1,2,1,0,0,0
8,4.130435,1,1,2,0,0,0
9,4.347826,1,1,3,0,0,0
10,5,3,3,5,0,0,1
11,5.217391,1,2,3,2,1,2
12,5.217391,3,1,1,0,1,139
13,5.271739,1,2,4,2,1,2
14,5.271739,3,1,2,0,1,139
15,5.326087,1,2,5,2,0,2
16,6.086957,1,5,4,0,0,0
17,6.73913,3,1,3,0,0,139
18,6.956522,1,5,5,1,1,3
19,6.956522,3,4,3,0,1,4
20,7.01087,1,5,4,1,1,3
21,7.01087,3,3,2,0,1,4
22,7.065217,1,5,3,1,0,3
23,8.478261,3,3,1,0,1,4
24,8.478261,1,3,5,0,1,0
25,8.695652,1,2,3,0,0,0
26,8.913043,1,3,5,0,0,0
27,9.130435,1,1,2,0,0,0
28,9.347826,1,2,4,0,0,0
29,9.42029,1,1,2,0,0,0
30,9.492754,1,2,3,0,0,0
31,9.565217,1,1,1,0,0,0
32,9.782609,1,1,3,0,0,0
33,10,1,2,1,0,0,0
34,10.217391,1,2,2,0,0,0
35,10.434783,1,3,1,0,1,0
36,10.434783,1,2,3,2,1,5
37,10.48913,1,2,4,2,0,5
38,10.543478,1,2,5,2,0,5
39,10.76087,1,2,2,0,0,0
40,11.086957,1,2,3,0,0,0
41,11.304348,1,1,4,0,1,0
42,11.304348,1,1,2,0,1,0
43,12.173913,3,3,3,0,1,6
44,12.173913,1,5,5,1,1,16
45,12.228261,3,4,2,0,1,6
46,12.228261,1,5,4,1,1,16
47,12.282609,1,5,3,1,0,16
48,14.782609,3,4,1,0,1,6
49,14.782609,3,3,3,0,1,7
50,15.217391,3,3,4,0,1,7
51,15.217391,3,1,1,0,1,8
52,15.652174,3,1,2,0,1,8
53,15.652174,3,2,3,0,1,9
54,15.978261,3,2,4,1,1,9
55,15.978261,1,2,1,0,1,0
56,16.032609,1,2,3,1,0,9
57,16.086957,1,2,2,0,0,0
58,16.304348,3,3,4,0,1,10
59,16.304348,1,2,3,0,1,0
60,16.630435,3,3,5,1,1,10
61,16.630435,1,3,2,0,1,0
62,16.684783,1,3,4,1,0,10
63,16.956522,3,4,3,0,1,11
