id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,649,0,0
2,0,91,,,,0,0
3,2.586207,1,4,4,0,0,0
4,2.758621,1,4,5,0,1,0
5,2.758621,2,4,3,0,1,0
6,3.103448,1,4,4,0,0,0
7,3.275862,2,4,5,0,0,0
8,3.793103,2,4,3,0,0,0
9,3.965517,1,4,5,2,0,0
10,4.137931,2,3,2,0,1,0
11,4.137931,1,5,5,0,1,0
12,4.482759,1,5,4,0,0,0
13,4.827586,1,5,3,0,0,0
14,5.172414,2,3,2,0,1,0
15,5.172414,1,2,3,0,1,0
16,5.344828,2,2,4,0,0,0
17,5.517241,2,2,1,0,0,0
18,6.551724,2,2,1,0,0,0
19,6.896552,2,2,4,0,1,0
20,6.896552,2,1,2,0,1,0
21,7.413793,1,3,4,0,0,0
22,7.586207,1,4,3,0,0,0
23,7.758621,1,3,4,0,0,0
24,7.931034,1,3,5,0,1,0
25,7.931034,2,1,2,0,1,0
26,8.103448,2,3,1,0,0,0
27,8.275862,2,2,3,0,0,0
28,9.137931,2,2,3,0,0,0
29,9.310345,2,3,1,0,1,0
30,9.310345,1,3,5,0,1,0
31,9.655172,1,3,2,1,1,33
32,9.655172,2,4,5,0,1,0
33,9.698276,1,3,1,1,0,33
34,9.827586,1,2,3,0,0,0
35,10.172414,1,2,4,0,0,0
36,10.517241,1,4,2,0,0,0
37,10.862069,1,2,3,0,0,0
38,11.206897,1,3,1,0,0,0
39,11.551724,1,1,2,0,0,0
40,12.068966,2,4,5,0,0,0
41,12.413793,2,5,4,0,1,0
42,12.413793,1,1,1,0,1,0
43,12.586207,1,1,2,0,0,0
44,12.931034,1,1,3,0,0,0
45,13.275862,1,4,2,0,0,0
46,13.62069,1,2,3,0,0,0
47,13.965517,1,3,1,0,0,0
48,14.310345,1,1,2,0,0,0
49,14.827586,2,5,4,0,0,0
50,15.172414,2,4,5,0,1,0
51,15.172414,1,2,2,0,1,0
52,15.344828,1,2,3,0,0,0
53,15.689655,1,2,4,0,0,0
54,16.034483,1,4,2,0,0,0
55,16.37931,1,2,3,0,0,0
56,16.724138,1,3,1,0,0,0
57,17.068966,1,1,2,0,0,0
58,17.586207,2,4,5,0,0,0
59,17.931034,2,5,4,0,1,0
60,17.931034,1,1,1,0,1,0
61,18.103448,1,1,2,0,0,0
62,18.448276,1,1,3,0,0,0
63,18.793103,1,4,2,0,0,0
64,19.137931,1,2,3,0,0,0
65,19.482759,1,3,2,0,0,0
66,19.827586,1,2,1,0,0,0
67,20.172414,1,1,1,0,0,0
68,20.344828,2,5,4,0,1,0
69,20.344828,1,1,1,0,1,0
70,21.37931,2,3,4,0,1,0
71,21.37931,2,1,2,0,1,0
72,21.896552,2,3,4,0,0,0
73,22.068966,1,3,4,0,1,0
74,22.068966,2,1,2,0,1,0
75,22.413793,1,3,3,0,0,0
76,22.586207,2,3,4,0,0,0
77,22.758621,2,1,2,0,0,0
78,23.448276,2,3,4,0,1,0
79,23.448276,2,1,2,0,1,0
80,24.137931,2,3,4,0,1,0
81,24.137931,2,2,1,0,1,0
82,24.482759,2,3,4,0,0,0
83,24.655172,1,3,3,0,0,0
84,24.827586,1,2,2,0,1,0
85,24.827586,2,2,1,0,1,0
86,25.172414,1,3,4,0,0,0
87,25.344828,2,4,3,0,0,0
88,25.517241,2,2,1,0,0,0
89,26.206897,2,4,3,0,1,0
90,26.206897,2,2,1,0,1,0
91,26.896552,1,4,5,0,1,0
92,26.896552,2,1,2,0,1,0
93,27.241379,1,4,4,0,0,0
94,27.413793,2,4,5,0,0,0
95,27.931034,2,1,2,0,1,0
96,27.931034,1,4,5,2,1,0
97,28.275862,2,4,3,0,1,0
98,28.275862,2,2,4,0,1,0
99,28.62069,1,4,3,1,1,0
100,28.62069,2,2,4,0,1,0
101,28.793103,2,3,2,0,1,0
102,28.793103,2,3,5,0,1,0
103,29.310345,1,3,2,1,1,0
104,29.310345,2,3,5,0,1,0
105,29.655172,2,2,1,0,1,0
106,29.655172,2,5,4,0,1,0
107,30.172414,2,5,4,0,0,0
108,30.344828,1,3,3,0,0,0
109,30.689655,1,4,4,0,0,0
110,30.862069,1,4,3,0,0,0
111,31.034483,1,4,2,0,0,0
112,31.37931,2,2,1,0,1,0
113,31.37931,1,3,2,0,1,0
114,31.724138,1,4,4,0,0,0
115,31.810345,1,3,3,0,0,0
116,31.896552,1,4,4,0,0,0
117,32.068966,1,4,2,0,1,0
118,32.068966,1,2,5,0,1,0
119,32.413793,1,3,4,0,1,0
120,32.413793,2,2,1,0,1,0
121,32.758621,1,3,3,0,0,0
122,32.931034,2,3,4,0,0,0
123,33.275862,2,3,4,0,1,0
124,33.275862,2,2,1,0,1,0
125,33.448276,1,3,3,0,0,0
126,33.62069,2,3,4,0,0,0
127,33.793103,2,1,2,0,0,0
128,34.137931,2,1,2,0,0,0
129,34.482759,2,2,1,0,0,0
130,34.827586,2,3,4,0,1,0
131,34.827586,2,2,1,0,1,0
132,35.172414,1,3,4,0,1,0
133,35.172414,2,1,2,0,1,0
134,35.344828,1,3,4,0,0,0
135,35.517241,1,3,3,0,0,0
136,35.689655,1,3,4,0,1,0
137,35.689655,2,1,2,0,1,0
138,35.862069,1,1,1,0,0,0
139,36.034483,1,3,4,0,1,0
140,36.034483,1,1,2,0,1,0
141,36.206897,1,3,5,0,1,0
142,36.206897,1,1,3,0,1,0
143,36.37931,2,5,4,0,0,0
144,36.551724,1,3,1,0,0,0
145,36.896552,1,1,2,0,0,0
146,37.068966,2,1,3,0,0,0
147,37.586207,2,5,4,0,1,0
148,37.586207,2,1,3,0,1,0
149,37.931034,1,3,4,0,1,0
