id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,162,0,0
2,0,91,,,,0,0
3,3.333333,1,3,3,0,0,0
4,5,1,3,3,0,0,0
5,6.666667,2,2,3,0,0,0
6,8.333333,2,2,3,0,0,0
7,9.166667,1,3,3,0,0,0
8,10,2,4,3,0,0,0
9,13.333333,2,4,3,0,0,0
10,15,1,3,3,0,0,0
11,16.666667,2,2,3,0,0,0
12,18.333333,2,2,3,0,0,0
13,20,1,3,3,0,0,0
14,21.071429,1,3,3,0,0,0
15,21.607143,1,3,3,0,0,0
16,22.142857,2,2,3,0,0,0
17,23.214286,2,2,3,0,0,0
18,23.75,1,3,3,0,0,0
19,24.285714,2,4,3,0,0,0
20,25.357143,2,4,3,0,0,0
21,25.892857,1,3,3,0,0,0
22,26.428571,1,4,3,0,0,0
23,26.964286,1,4,3,0,0,0
24,27.5,1,3,3,0,0,0
25,28.035714,1,3,3,0,0,0
26,28.571429,1,2,3,0,0,0
27,29.107143,1,2,3,0,0,0
28,29.642857,1,3,3,0,0,0
29,30.178571,1,3,3,0,0,0
30,30.714286,2,3,3,0,0,0
31,31.785714,2,3,3,0,0,0
32,32.857143,2,4,3,0,0,0
33,33.928571,2,4,3,0,0,0
34,35,1,3,3,0,0,0
35,37.142857,2,2,3,0,0,0
36,38.214286,2,2,3,0,0,0
37,39.285714,1,4,3,0,0,0
38,39.821429,1,4,3,0,0,0
39,40.357143,1,3,3,0,0,0
40,40.892857,1,3,3,0,0,0
41,41.428571,1,2,3,0,0,0
42,41.964286,1,2,3,0,0,0
43,42.5,2,4,3,0,0,0
44,43.035714,2,4,3,0,0,0
45,43.571429,1,4,3,0,0,0
46,44.107143,1,4,3,0,0,0
47,44.642857,1,3,3,0,0,0
48,45.178571,1,3,3,0,0,0
49,45.714286,1,2,3,0,0,0
50,46.25,1,2,3,0,0,0
51,46.785714,2,3,3,0,0,0
52,47.321429,2,3,3,0,0,0
53,47.857143,1,4,3,0,0,0
54,48.392857,1,4,3,0,0,0
55,48.928571,1,3,3,0,0,0
56,49.464286,1,3,3,0,0,0
57,50,1,2,3,0,0,0
58,50.535714,1,2,3,0,0,0
59,51.071429,1,3,3,0,0,0
60,51.607143,1,3,3,0,0,0
61,52.142857,2,4,3,0,0,0
62,52.678571,2,4,3,0,0,0
63,53.214286,2,2,3,0,0,0
64,53.75,2,2,3,0,0,0
65,54.285714,1,3,3,0,0,0
66,54.821429,1,3,3,0,0,0
67,55.357143,2,3,3,0,0,0
68,55.892857,2,3,3,0,0,0
69,56.428571,1,3,3,0,0,0
70,56.964286,1,3,3,0,0,0
71,57.5,1,3,3,0,0,0
72,58.035714,1,3,3,0,0,0
73,58.571429,2,3,3,0,0,0
74,60.714286,2,3,3,0,0,0
75,61.785714,1,3,3,0,0,0
76,62.321429,1,3,3,0,0,0
77,62.857143,2,3,3,0,0,0
78,63.392857,2,3,3,0,0,0
79,63.928571,2,2,3,0,0,0
80,65,2,2,3,0,0,0
81,65.535714,1,3,3,0,0,0
82,66.071429,1,3,3,0,0,0
83,66.607143,1,3,3,0,0,0
84,67.142857,2,3,3,0,0,0
85,67.678571,2,3,3,0,0,0
86,68.214286,2,2,3,0,0,0
87,69.285714,2,2,3,0,0,0
88,70.357143,1,3,3,0,0,0
89,70.892857,1,3,3,0,0,0
90,71.428571,2,3,3,0,0,0
91,71.964286,2,3,3,0,0,0
92,72.5,2,2,3,0,0,0
