id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,841,0,0
2,0,91,,,,0,0
3,1.73913,3,5,4,0,0,1
4,3.478261,3,5,5,0,1,1
5,3.478261,1,5,3,0,1,0
6,4.347826,1,5,3,0,1,0
7,4.347826,1,4,5,0,1,0
8,4.673913,1,5,3,0,1,0
9,4.673913,1,4,5,0,1,0
10,5,1,5,4,0,1,0
11,5,1,5,3,0,1,0
12,6.956522,1,2,1,0,1,0
13,6.956522,1,1,3,0,1,0
14,7.826087,1,2,1,0,1,0
15,7.826087,1,1,3,0,1,0
16,8.152174,1,1,3,0,1,0
17,8.152174,1,2,1,0,1,0
18,8.478261,1,1,2,0,1,0
19,8.478261,1,1,3,0,1,0
20,8.913043,1,2,1,0,0,0
21,9.021739,1,2,3,0,0,0
22,9.130435,1,2,2,0,0,0
23,9.23913,1,2,4,0,0,0
24,9.347826,1,2,3,0,0,0
25,9.456522,1,2,4,0,0,0
26,9.565217,1,3,2,0,0,0
27,9.673913,1,3,4,0,0,0
28,9.782609,1,3,3,0,0,0
29,9.891304,1,3,5,0,0,0
30,10,1,3,4,0,0,0
31,10.108696,1,3,5,0,0,0
32,10.652174,1,5,3,0,1,0
33,10.652174,1,4,5,0,1,0
34,11.304348,1,4,5,0,1,0
35,11.304348,1,5,3,0,1,0
36,11.630435,1,5,3,0,1,0
37,11.630435,1,4,5,0,1,0
38,11.956522,1,5,4,0,1,0
39,11.956522,1,5,3,0,1,0
40,13.913043,1,2,1,0,1,0
41,13.913043,1,1,3,0,1,0
42,14.782609,1,2,1,0,1,0
43,14.782609,1,1,3,0,1,0
44,15.108696,1,4,2,0,1,0
45,15.108696,1,2,4,0,1,0
46,15.434783,1,4,3,0,1,0
47,15.434783,1,2,4,0,1,0
48,15.869565,1,2,2,1,0,2
49,15.923913,1,2,1,1,0,2
50,16.195652,1,2,2,1,0,4
51,16.25,1,2,1,1,0,4
52,16.521739,1,2,2,1,0,5
53,16.576087,1,2,1,1,0,5
54,16.73913,1,3,4,0,0,0
55,16.811594,1,3,3,0,0,0
56,16.884058,1,3,4,0,0,0
57,16.956522,3,1,3,0,0,3
58,17.391304,3,1,1,2,1,3
59,17.391304,2,4,4,0,1,0
60,17.445652,1,1,2,2,0,3
61,17.826087,2,4,4,0,1,0
62,17.826087,1,2,1,0,1,0
63,18.043478,2,4,4,0,0,0
64,18.26087,1,1,2,0,0,0
65,18.478261,2,4,4,0,1,0
66,18.478261,1,2,3,0,1,0
67,18.695652,1,1,2,0,1,0
68,18.695652,1,2,4,0,1,0
69,18.913043,1,2,5,0,0,0
70,19.130435,2,4,4,0,0,0
71,19.565217,2,4,4,0,1,0
72,19.565217,1,2,1,0,1,0
73,19.782609,2,4,4,0,0,0
74,20,1,1,2,0,0,0
75,20.217391,2,4,4,0,1,0
76,20.217391,1,2,3,0,1,0
77,20.434783,1,2,4,0,1,0
78,20.434783,1,1,2,0,1,0
79,20.652174,1,2,5,0,1,0
80,20.652174,1,1,3,0,1,0
81,20.869565,2,4,4,0,0,0
82,21.086957,1,2,1,0,0,0
83,21.304348,2,4,4,0,1,0
84,21.304348,1,1,2,0,1,0
85,21.521739,2,4,4,0,1,0
86,21.521739,1,2,1,0,1,0
87,21.73913,1,1,2,0,0,0
88,21.956522,2,4,4,0,1,0
89,21.956522,1,2,3,0,1,0
90,22.173913,1,4,4,0,1,0
91,22.173913,1,3,2,0,1,0
92,22.391304,2,2,1,0,0,0
93,23.043478,2,2,1,0,1,0
94,23.043478,1,1,2,0,1,0
95,23.478261,1,3,2,0,1,0
96,23.478261,1,1,3,0,1,0
97,23.804348,1,4,3,0,1,0
98,23.804348,1,2,4,0,1,0
99,24.130435,1,5,4,0,1,0
100,24.130435,2,3,5,0,1,0
101,24.565217,2,3,4,0,0,0
102,24.673913,2,3,4,0,0,0
103,24.782609,1,4,3,0,0,0
104,25.108696,1,3,2,0,0,0
105,25.217391,1,2,3,0,0,0
106,25.434783,1,3,4,0,0,0
107,25.652174,2,3,5,0,1,0
108,25.652174,1,4,3,0,1,0
109,25.869565,3,5,4,0,0,19
110,26.304348,3,5,5,1,0,19
111,26.358696,1,4,4,1,0,19
112,26.521739,1,3,3,2,0,19
113,26.576087,1,3,4,2,0,19
114,26.847826,1,4,4,0,0,0
115,26.956522,1,4,3,0,0,0
116,27.173913,1,4,2,0,0,0
117,27.608696,2,3,5,0,1,0
118,27.608696,1,3,4,0,1,0
119,28.043478,1,3,4,0,0,0
120,28.26087,1,4,3,0,0,0
121,28.478261,1,4,2,0,0,0
122,28.695652,1,4,1,0,1,0
123,28.695652,2,3,5,0,1,0
124,28.913043,1,3,4,0,0,0
125,29.021739,1,3,3,0,0,0
126,29.130435,1,3,4,0,1,0
127,29.130435,1,2,2,0,1,0
128,29.456522,1,3,3,0,0,0
129,29.565217,1,2,2,0,1,0
130,29.565217,1,3,4,0,1,0
131,29.782609,1,3,5,0,0,0
132,30,1,2,2,0,1,0
133,30,1,3,4,0,1,0
134,30.217391,1,3,3,0,0,0
135,30.434783,1,2,2,0,0,0
136,30.652174,1,3,4,0,0,0
137,30.76087,1,2,2,0,0,0
138,30.869565,1,2,3,0,1,0
139,30.869565,1,2,1,0,1,0
140,31.086957,1,2,2,0,1,0
141,31.086957,1,3,4,2,1,20
142,31.141304,1,3,5,2,0,20
143,31.521739,1,2,2,0,1,0
144,31.521739,1,4,5,0,1,0
145,31.73913,1,2,2,0,1,0
146,31.73913,1,5,4,0,1,0
147,31.956522,1,2,2,0,1,0
148,31.956522,1,4,5,0,1,0
149,32.065217,1,5,4,0,0,0
150,32.173913,1,2,2,0,0,0
151,32.5,1,1,3,0,1,0
152,32.5,1,3,1,0,1,0
153,32.826087,1,3,4,2,1,9
154,32.826087,1,2,2,0,1,0
155,32.880435,1,3,5,2,0,9
156,33.26087,1,3,2,0,0,0
157,33.478261,1,3,3,0,0,0
158,33.695652,1,3,4,0,0,0
159,33.913043,1,3,5,0,0,0
160,34.23913,1,5,4,0,0,0
161,34.456522,1,4,3,0,0,0
162,34.565217,1,4,5,0,0,0
163,34.782609,1,2,1,0,0,0
164,34.891304,1,2,2,0,0,0
165,35,1,2,3,0,0,0
166,35.108696,1,2,4,0,0,0
167,35.326087,1,2,1,0,0,0
168,35.434783,1,2,2,0,0,0
169,35.543478,1,2,3,0,0,0
170,35.652174,1,2,4,0,0,0
171,35.869565,1,2,3,0,1,0
172,35.869565,1,4,4,2,1,6
173,36.086957,1,2,2,0,1,0
174,36.086957,1,5,5,1,1,6
175,36.141304,1,4,4,1,0,6
176,36.304348,1,2,1,0,1,0
177,36.304348,1,3,3,2,1,6
178,36.358696,1,3,4,2,0,6
179,36.413043,1,3,5,2,0,6
180,36.521739,1,3,3,0,0,0
181,36.630435,1,3,2,0,0,0
182,36.847826,1,3,3,0,0,0
183,36.956522,1,3,2,0,0,0
184,37.065217,1,3,3,0,0,0
185,37.282609,1,3,3,0,0,0
186,37.391304,1,3,2,0,0,0
187,37.608696,3,5,4,0,1,23
188,37.608696,3,1,2,0,1,24
189,38.043478,3,5,5,0,1,23
190,38.043478,3,1,1,0,1,24
191,38.26087,3,1,3,0,1,7
192,38.26087,1,3,4,2,1,25
193,38.315217,1,3,5,2,0,25
194,38.478261,2,3,4,0,0,0
195,38.586957,2,3,4,0,0,0
196,38.695652,1,3,4,2,0,26
197,38.75,1,3,5,2,0,26
198,38.913043,2,3,4,0,0,0
199,39.021739,2,3,4,0,0,0
200,39.130435,1,3,4,2,0,27
201,39.184783,1,3,5,2,0,27
202,39.347826,1,3,3,0,0,0
203,39.565217,1,3,4,0,0,0
204,39.782609,3,3,1,0,1,7
205,39.782609,2,3,5,0,1,0
206,40.217391,3,1,3,0,0,7
207,40.434783,3,2,1,0,1,7
208,40.434783,2,3,5,0,1,0
209,40.652174,3,1,2,0,1,7
210,40.652174,1,5,4,0,1,0
211,41.086957,3,3,1,0,1,7
212,41.086957,1,4,3,0,1,0
213,41.304348,3,2,3,0,1,7
214,41.304348,1,4,5,0,1,0
215,41.521739,3,3,2,0,1,7
216,41.521739,1,5,4,0,1,0
217,41.956522,3,3,3,0,0,7
218,42.173913,3,3,2,0,1,8
219,42.173913,1,4,5,0,1,0
220,42.391304,3,2,3,0,1,8
221,42.391304,2,5,4,0,1,0
222,42.5,2,5,4,0,0,0
223,42.608696,1,4,5,0,1,0
224,42.608696,3,3,2,0,1,8
225,42.826087,1,4,5,0,1,0
226,42.826087,3,2,3,0,1,8
227,43.043478,3,2,2,0,1,8
228,43.043478,1,5,4,0,1,0
229,43.26087,3,2,1,0,1,8
230,43.26087,1,4,3,0,1,0
231,43.695652,3,3,4,0,1,8
232,43.695652,1,4,5,0,1,0
233,43.804348,3,3,3,0,0,8
234,43.913043,3,2,2,0,1,8
235,43.913043,1,5,5,0,1,0
236,44.130435,3,2,3,0,1,8
237,44.130435,1,5,5,0,1,0
238,44.23913,3,2,2,0,0,8
239,44.347826,3,1,1,0,0,8
240,44.565217,3,1,2,0,1,8
241,44.565217,1,5,4,0,1,0
242,44.782609,3,2,1,0,1,8
