id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,695,0,0
2,0,91,,,,0,0
3,2,3,1,1,0,0,1
4,2.0625,3,1,2,0,0,1
5,2.75,1,5,4,0,0,0
6,3,3,5,5,0,0,2
7,3.375,3,5,4,2,0,2
8,3.4375,1,5,5,2,0,2
9,3.75,3,5,5,0,1,3
10,3.75,3,4,3,1,1,1
11,3.8125,3,5,4,0,1,3
12,3.8125,1,4,2,1,1,1
13,3.875,1,4,1,1,0,1
14,6,3,4,2,0,1,3
15,6,3,1,1,0,1,4
16,6.0625,3,1,2,0,0,4
17,6.75,1,5,4,0,0,0
18,7,3,5,5,0,0,5
19,7.375,3,5,4,2,0,5
20,7.4375,1,5,5,2,0,5
21,7.75,3,5,5,0,1,6
22,7.75,3,4,3,1,1,4
23,7.8125,3,5,4,0,1,6
24,7.8125,1,4,2,1,1,4
25,7.875,1,4,1,1,0,4
26,9,3,4,3,0,1,6
27,9,1,3,2,0,1,0
28,9.166667,1,2,4,0,0,0
29,9.333333,1,3,2,0,0,0
30,9.5,1,2,3,0,0,0
31,9.666667,1,3,1,0,0,0
32,9.833333,1,2,3,0,0,0
33,10,1,3,4,2,1,38
34,10,1,1,2,0,1,0
35,10.0625,1,3,5,2,0,38
36,10.75,1,3,2,1,1,39
37,10.75,1,4,3,0,1,0
38,10.8125,1,3,1,1,0,39
39,12,1,3,2,0,0,0
40,12.25,1,5,4,0,0,0
41,12.5,1,3,2,0,0,0
42,12.75,1,4,3,0,0,0
43,13,1,2,1,0,1,0
44,13,1,2,3,0,1,0
45,13.5,1,2,2,0,1,0
46,13.5,3,3,4,0,1,40
47,13.75,3,4,5,0,0,40
48,14,1,2,3,0,1,0
49,14,3,3,4,2,1,40
50,14.0625,1,3,5,2,0,40
51,14.75,1,4,3,0,1,0
52,14.75,1,3,2,1,1,41
53,14.8125,1,3,1,1,0,41
54,15.25,1,5,5,0,0,0
55,15.5,1,5,4,0,0,0
56,15.75,1,5,3,0,0,0
57,16,1,1,2,0,0,0
58,16.25,3,1,2,0,1,42
59,16.25,1,2,3,0,1,0
60,16.5,3,1,1,0,0,42
61,16.75,3,1,2,0,1,42
62,16.75,1,3,4,0,1,0
63,17.25,1,3,5,0,0,0
64,17.5,3,1,1,0,1,42
65,17.5,2,3,5,0,1,0
66,18,1,4,3,0,1,0
67,18,2,3,5,0,1,0
68,18.25,1,4,3,0,0,0
69,18.5,1,4,3,0,0,0
70,18.75,3,3,2,0,0,44
71,19.25,1,2,3,0,0,0
72,19.5,1,3,4,0,1,0
73,19.5,3,2,1,0,1,44
74,19.75,1,2,3,0,0,0
75,20,1,1,1,0,0,0
76,20.25,1,1,2,0,0,0
77,20.5,1,2,3,0,0,0
78,20.75,3,3,4,0,0,43
79,21,1,2,2,0,0,0
80,21.25,1,3,3,0,0,0
81,21.5,1,3,2,0,1,0
82,21.5,3,4,5,0,1,43
83,21.75,1,3,1,0,0,0
84,22,1,3,2,0,1,0
85,22,1,3,5,0,1,0
86,22.25,1,3,5,0,1,0
87,22.25,1,3,2,0,1,0
88,22.5,1,3,5,0,1,0
89,22.5,1,3,2,0,1,0
90,22.75,2,3,4,0,0,0
91,23.25,2,3,4,0,1,0
92,23.25,1,3,2,0,1,0
93,23.5,1,2,1,0,1,0
