id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,189,0,0
2,0,91,,,,0,0
3,2.539683,1,2,2,0,0,0
4,3.174603,1,4,4,0,0,0
5,3.809524,1,2,2,0,0,0
6,4.444444,1,4,4,0,0,0
7,5.079365,1,5,5,0,0,0
8,5.714286,1,3,3,0,0,0
9,6.349206,1,4,4,0,0,0
10,6.984127,1,1,1,0,0,0
11,7.619048,1,5,4,0,0,0
12,8.253968,1,4,3,0,0,0
13,8.888889,1,3,2,0,0,0
14,9.52381,1,2,3,0,0,0
15,10.15873,2,3,1,0,1,0
16,10.15873,2,3,5,0,1,0
17,11.269841,2,3,1,0,1,0
18,11.269841,2,3,5,0,1,0
19,12.063492,1,3,3,0,0,0
20,12.698413,2,3,1,0,1,0
21,12.698413,2,3,5,0,1,0
22,13.809524,2,3,5,0,1,0
23,13.809524,2,3,1,0,1,0
24,14.603175,1,3,3,0,0,0
25,15.238095,1,2,1,0,0,0
26,15.714286,1,2,3,0,0,0
27,16.190476,1,3,2,0,0,0
28,16.666667,1,3,4,0,0,0
29,17.142857,1,4,3,0,0,0
30,17.460317,1,4,5,0,0,0
31,17.777778,1,2,1,0,0,0
32,18.412698,1,2,1,0,0,0
33,19.047619,1,3,4,0,0,0
34,19.68254,1,3,4,0,0,0
35,20.31746,1,3,2,0,0,0
36,20.952381,1,3,2,0,0,0
37,21.587302,1,4,5,0,0,0
38,22.222222,1,4,5,0,0,0
39,22.857143,1,2,1,0,0,0
40,23.492063,1,2,1,0,0,0
41,24.126984,1,3,4,0,0,0
42,24.761905,1,3,4,0,0,0
43,25.396825,1,3,2,0,0,0
44,26.031746,1,3,2,0,0,0
45,26.666667,2,2,1,0,1,0
46,26.666667,2,4,5,0,1,0
47,27.301587,2,2,1,0,1,0
48,27.301587,2,4,5,0,1,0
49,27.936508,1,2,1,0,0,0
50,28.571429,1,2,1,0,0,0
51,29.206349,1,3,4,0,0,0
52,29.84127,1,3,4,0,0,0
53,30.47619,1,4,5,0,0,0
54,31.111111,1,4,5,0,0,0
55,31.746032,1,3,2,0,0,0
56,32.380952,1,3,2,0,0,0
57,33.015873,1,3,4,0,0,0
58,33.650794,1,3,4,0,0,0
59,34.285714,1,4,3,0,0,0
60,34.920635,1,4,3,0,0,0
61,35.555556,2,2,1,0,1,0
62,35.555556,2,4,5,0,1,0
63,36.666667,2,4,5,0,1,0
64,36.666667,2,2,1,0,1,0
65,38.095238,2,5,4,0,0,0
66,38.730159,2,5,4,0,0,0
67,39.365079,2,3,2,0,0,0
68,40,2,3,2,0,0,0
69,40.634921,2,4,3,0,0,0
70,41.269841,2,4,3,0,0,0
71,41.904762,2,2,1,0,0,0
72,42.539683,2,2,1,0,0,0
73,43.174603,2,2,3,0,0,0
74,43.809524,2,2,3,0,0,0
75,44.444444,2,3,4,0,0,0
76,45.079365,2,3,4,0,0,0
77,45.714286,2,4,5,0,0,0
78,47.619048,2,4,5,0,0,0
79,48.253968,2,4,3,0,0,0
80,48.888889,2,4,3,0,0,0
81,49.52381,2,2,1,0,0,0
82,50.15873,2,2,1,0,0,0
83,50.793651,2,3,4,0,0,0
84,51.428571,2,3,4,0,0,0
85,52.063492,2,3,2,0,0,0
86,52.698413,2,3,2,0,0,0
87,53.333333,1,2,1,0,0,0
88,53.968254,1,1,2,0,0,0
89,54.603175,1,2,3,0,0,0
90,55.238095,1,3,4,0,0,0
91,55.873016,2,1,2,0,1,0
92,55.873016,2,4,5,0,1,0
93,57.142857,2,4,5,0,1,0
94,57.142857,2,1,2,0,1,0
95,58.412698,1,2,1,0,0,0
96,59.047619,1,1,2,0,0,0
97,59.68254,1,2,3,0,0,0
98,60.31746,1,3,4,0,0,0
99,60.952381,1,3,1,0,1,0
100,60.952381,1,3,5,0,1,0
101,61.587302,1,4,3,0,0,0
102,62.222222,1,4,5,0,0,0
103,62.857143,1,3,2,0,0,0
104,63.492063,1,3,4,0,0,0
105,64.126984,1,2,1,0,0,0
106,64.761905,2,2,3,0,0,0
107,65.396825,2,2,3,0,0,0
108,66.031746,1,2,1,0,0,0
109,66.666667,1,3,3,0,0,0
110,67.301587,1,4,5,0,0,0
111,67.936508,1,3,2,0,0,0
112,68.571429,1,3,4,0,0,0
113,69.206349,1,4,5,0,0,0
114,69.84127,1,4,3,0,0,0
115,70.47619,1,3,2,0,0,0
116,70.793651,1,3,4,0,0,0
117,71.111111,1,2,1,0,0,0
118,71.746032,1,3,2,0,0,0
119,72.063492,1,3,4,0,0,0
120,72.380952,1,3,1,0,0,0
121,73.015873,1,3,2,0,0,0
122,73.333333,1,3,4,0,0,0
123,73.650794,1,4,3,0,0,0
124,74.285714,1,3,4,0,0,0
125,74.920635,1,4,5,0,0,0
126,75.555556,1,3,2,0,0,0
127,76.190476,1,3,4,0,0,0
128,76.825397,1,2,1,0,0,0
129,77.460317,2,1,2,0,0,0
130,78.095238,2,1,2,0,0,0
131,78.730159,1,2,1,0,0,0
132,79.365079,1,1,2,0,0,0
133,80,1,2,3,0,0,0
134,80.634921,1,3,4,0,0,0
135,81.269841,1,3,1,0,1,0
136,81.269841,1,3,5,0,1,0
137,81.904762,1,4,3,0,0,0
138,82.539683,1,4,5,0,0,0
139,83.174603,1,3,2,0,0,0
140,83.809524,1,3,4,0,0,0
141,84.444444,1,2,1,0,0,0
142,85.079365,2,2,3,0,0,0
143,85.714286,2,2,3,0,0,0
144,86.349206,1,2,1,0,0,0
145,86.984127,1,3,3,0,0,0
146,87.619048,1,4,5,0,0,0
147,88.253968,1,3,2,0,0,0
148,88.888889,1,3,4,0,0,0
149,89.52381,1,4,5,0,0,0
150,90.15873,1,3,2,0,0,0
151,90.793651,1,3,4,0,0,0
152,91.111111,1,2,1,0,0,0
153,91.428571,1,2,3,0,0,0
154,92.063492,1,3,4,0,0,0
155,92.380952,1,2,1,0,0,0
156,92.698413,1,2,3,0,0,0
157,93.333333,1,3,4,0,0,0
158,93.650794,1,2,1,0,0,0
159,93.968254,1,2,3,0,0,0
160,94.603175,1,3,4,0,0,0
161,95.238095,1,3,2,0,0,0
162,95.873016,1,2,3,0,0,0
163,96.507937,1,2,1,0,0,0
164,97.142857,1,3,4,0,0,0
165,97.777778,1,3,2,0,0,0
166,98.412698,1,2,1,0,0,0
167,99.047619,1,1,2,0,0,0
168,99.68254,1,3,4,0,0,0
169,100.31746,1,4,5,0,0,0
170,100.952381,1,4,3,0,0,0
171,101.587302,2,3,4,0,0,0
172,102.698413,2,3,4,0,0,0
173,103.333333,1,4,3,0,0,0
174,104.126984,1,2,1,0,1,0
175,104.126984,1,3,4,0,1,0
176,105.238095,2,3,2,0,1,0
177,105.238095,2,4,5,0,1,0
178,106.666667,2,4,5,0,1,0
179,106.666667,2,3,2,0,1,0
180,108.412698,2,2,1,0,0,0
181,109.206349,1,3,4,0,1,0
182,109.206349,2,2,1,0,1,0
183,110.31746,1,4,5,0,0,0
184,111.746032,1,3,4,0,0,0
185,112.857143,1,4,5,0,0,0
186,114.285714,1,2,1,0,0,0
187,114.761905,1,3,4,0,0,0
188,115.555556,1,3,2,0,0,0
189,116.031746,1,4,5,0,0,0
190,116.825397,2,3,3,0,0,0
191,122.539683,2,3,3,0,0,0
192,125.396825,92,,,,0,0
