time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,1,0
2.696629,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,59.33333333,0
3.707865,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,178,8
4.044944,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,59.33333333,0
5.05618,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,178,8
10.38,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,44.5,0
11.73,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Bye,460,0
17.52809,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
60.06146,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
76.85393,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Fufu,267,0
80.898876,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
83.595506,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
84.353933,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
84.438202,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
84.522472,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
84.606742,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
85.702247,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
85.786517,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
85.870787,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
85.955056,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
87.55618,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Fufu,356,0
88.988764,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,1
93.0828,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
98.426966,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Fufu,356,0
99.775281,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,178,0
113.005618,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
113.089888,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
113.342697,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
113.426966,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
113.511236,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Oioi,356,2
113.595506,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,1,2
114.269663,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,178,8
114.606742,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Uhoi,35.6,0
116.629213,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Pause,45,0
118.651685,Uhoi,5,Random2,Orange04,Orange04,,,,,,,,,Bye,460,0
