time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,0,0
3.636364,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,132,0
25.454545,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,132,0
32.727273,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,44,0
34.090909,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,132,8
34.545455,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,44,0
35.909091,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,132,8
36.363636,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,44,0
37.727273,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,132,8
38.181818,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,44,0
39.545455,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,132,8
40,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,44,0
41.363636,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Uhoi,132,8
48.863636,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,132,4
49.090909,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,8
49.318182,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
49.772727,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
50.227273,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
50.681818,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
51.136364,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
51.590909,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
52.045455,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
52.5,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
52.954545,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
53.409091,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
53.863636,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
54.318182,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
54.772727,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
55.227273,Oioi,132,Random3,Pink07,Pink01,Yellow01,,,,,,,,Oioi,198,2
