id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,205,0,0
2,0,91,,,,0,0
3,6,2,4,5,0,0,0
4,6.75,2,4,5,0,0,0
5,7.5,2,2,1,0,0,0
6,8.25,2,2,1,0,0,0
7,9,2,3,4,0,0,0
8,10.5,2,3,4,0,0,0
9,12,2,4,5,0,0,0
10,12.75,2,4,5,0,0,0
11,13.5,2,2,1,0,0,0
12,14.25,2,2,1,0,0,0
13,15,2,3,4,0,0,0
14,16.5,2,3,4,0,0,0
15,18,2,4,5,0,0,0
16,18.75,2,4,5,0,0,0
17,19.5,2,2,1,0,0,0
18,20.25,2,2,1,0,0,0
19,21,2,4,5,0,0,0
20,21.75,2,4,5,0,0,0
21,22.5,2,2,1,0,0,0
22,23.25,2,2,1,0,0,0
23,24,1,4,5,0,0,0
24,24.75,1,2,1,0,0,0
25,25.5,1,3,4,0,0,0
26,26.25,1,3,2,0,0,0
27,27,2,3,3,0,0,0
28,28.5,2,3,3,0,0,0
29,30,1,4,4,0,1,0
30,30,2,2,1,0,1,0
31,30.75,2,2,1,0,0,0
32,31.5,1,3,2,0,0,0
33,32.25,1,4,5,0,0,0
34,33,2,2,1,0,0,0
35,33.75,2,2,1,0,0,0
36,34.5,2,3,3,0,0,0
37,35.25,2,3,3,0,0,0
38,36,2,2,1,0,1,0
39,36,1,4,4,0,1,0
40,36.75,2,2,1,0,0,0
41,37.5,1,3,2,0,0,0
42,38.25,1,4,5,0,0,0
43,39,1,2,1,0,1,0
44,39,1,4,5,0,1,0
45,39.75,1,3,4,0,0,0
46,40.5,1,3,2,0,0,0
47,41.25,1,3,4,0,0,0
48,42,1,2,2,0,1,0
49,42,2,4,5,0,1,0
50,42.75,2,4,5,0,0,0
51,43.5,1,4,4,0,1,0
52,43.5,2,2,1,0,1,0
53,44.25,2,2,1,0,0,0
54,45,1,2,2,0,1,0
55,45,2,4,5,0,1,0
56,45.75,2,4,5,0,0,0
57,46.5,1,4,4,0,1,0
58,46.5,2,2,1,0,1,0
59,47.25,2,2,1,0,0,0
60,48,1,2,2,0,1,0
61,48,2,4,5,0,1,0
62,48.75,2,4,5,0,0,0
63,49.5,1,2,1,0,0,0
64,50.25,1,4,5,0,0,0
65,51,1,2,1,0,1,0
66,51,1,5,4,0,1,0
67,52.5,1,2,2,0,0,0
68,54,1,3,3,0,0,0
69,55.5,1,4,5,0,0,0
70,57,1,4,4,0,1,0
71,57,1,2,1,0,1,0
72,58.5,1,2,2,0,0,0
73,60,1,3,3,0,0,0
74,61.5,1,4,5,0,0,0
75,63,1,2,2,0,0,0
76,63.75,1,4,4,0,0,0
77,64.5,2,2,1,0,0,0
78,65.25,2,2,1,0,0,0
79,66,1,4,4,0,0,0
80,66.75,1,2,2,0,0,0
81,67.5,2,4,5,0,0,0
82,68.25,2,4,5,0,0,0
83,69,1,5,5,0,0,0
84,69.75,1,1,1,0,0,0
85,70.5,2,3,3,0,0,0
86,71.25,2,3,3,0,0,0
87,72,2,3,4,0,1,0
88,72,2,3,2,0,1,0
89,72.75,2,3,4,0,1,0
90,72.75,2,3,2,0,1,0
91,73.5,2,4,5,0,1,0
92,73.5,2,2,1,0,1,0
93,74.25,2,4,5,0,1,0
94,74.25,2,2,1,0,1,0
95,75,1,4,5,0,0,0
96,75.75,1,2,1,0,0,0
97,76.5,2,3,4,0,0,0
98,76.875,2,3,4,0,0,0
99,77.25,2,3,2,0,0,0
100,77.625,2,3,2,0,0,0
101,78,1,3,3,0,0,0
102,79.5,1,4,4,0,0,0
103,79.875,1,2,1,0,0,0
104,80.25,1,3,3,0,0,0
105,81,1,4,4,0,0,0
106,81.375,1,2,1,0,0,0
107,81.75,1,3,3,0,0,0
108,82.5,2,3,4,0,0,0
109,82.875,2,3,4,0,0,0
110,83.25,2,3,2,0,0,0
111,83.625,2,3,2,0,0,0
112,84,2,4,5,0,1,0
113,84,1,2,2,0,1,0
114,84.75,2,4,5,0,0,0
115,85.5,1,4,4,0,0,0
116,85.875,1,2,1,0,0,0
117,86.25,1,3,3,0,0,0
118,87,1,4,4,0,0,0
119,87.375,1,2,1,0,0,0
120,87.75,1,3,3,0,0,0
121,88.5,2,4,5,0,0,0
122,88.875,2,4,5,0,0,0
123,89.25,2,4,2,0,0,0
124,89.625,2,4,2,0,0,0
125,90,2,2,1,0,1,0
126,90,1,4,4,0,1,0
127,90.75,2,2,1,0,0,0
128,91.5,1,4,4,0,0,0
129,91.875,1,2,1,0,0,0
130,92.25,1,3,3,0,0,0
131,93,1,4,4,0,0,0
132,93.375,1,2,1,0,0,0
133,93.75,1,3,3,0,0,0
134,94.5,2,3,4,0,0,0
135,94.875,2,3,4,0,0,0
136,95.25,2,3,2,0,0,0
137,95.625,2,3,2,0,0,0
138,96,2,4,5,0,1,0
139,96,1,2,2,0,1,0
140,96.75,2,4,5,0,0,0
141,97.5,1,4,4,0,0,0
142,97.875,1,2,1,0,0,0
143,98.25,1,3,3,0,0,0
144,99,1,4,4,0,0,0
145,99.375,1,2,1,0,0,0
146,99.75,1,3,3,0,0,0
147,100.5,2,4,5,0,0,0
148,100.875,2,4,5,0,0,0
149,101.25,2,3,2,0,0,0
150,101.625,2,3,2,0,0,0
151,102,1,2,1,0,1,0
152,102,1,4,5,0,1,0
153,102.75,1,4,4,0,0,0
154,103.125,1,2,2,0,0,0
155,103.5,2,4,5,0,0,0
156,105,2,4,5,0,0,0
157,105.75,1,2,2,0,0,0
158,106.125,1,4,4,0,0,0
159,106.5,2,2,1,0,0,0
160,108,2,2,1,0,0,0
161,109.5,2,3,4,0,0,0
162,109.875,2,3,4,0,0,0
163,110.25,2,2,1,0,0,0
164,110.625,2,2,1,0,0,0
165,111,1,3,3,0,0,0
166,111.375,1,3,2,0,0,0
167,111.75,1,3,3,0,0,0
168,112.5,2,3,4,0,0,0
169,112.875,2,3,4,0,0,0
170,113.25,2,2,1,0,0,0
171,113.625,2,2,1,0,0,0
172,114,1,3,3,0,0,0
173,114.375,1,3,2,0,0,0
174,114.75,1,3,3,0,0,0
175,115.5,2,3,4,0,0,0
176,115.875,2,3,4,0,0,0
177,116.25,2,2,1,0,0,0
178,116.625,2,2,1,0,0,0
179,117,1,3,3,0,0,0
180,117.375,1,3,2,0,0,0
181,117.75,1,3,3,0,0,0
182,118.5,2,3,4,0,0,0
183,118.875,2,3,4,0,0,0
184,119.25,2,2,1,0,0,0
185,119.625,2,2,1,0,0,0
186,123,1,4,4,0,0,0
187,123.375,1,2,1,0,0,0
188,123.75,1,3,3,0,0,0
189,124.5,2,4,5,0,0,0
190,125.25,2,4,5,0,0,0
191,126,2,2,1,0,0,0
192,126.75,2,2,1,0,0,0
193,127.5,2,3,3,0,0,0
194,128.25,2,3,3,0,0,0
195,129,1,4,4,0,0,0
196,129.375,1,2,1,0,0,0
197,129.75,1,3,3,0,0,0
198,130.5,2,4,5,0,0,0
199,131.25,2,4,5,0,0,0
200,132,2,2,1,0,0,0
201,132.75,2,2,1,0,0,0
202,133.5,2,3,3,0,0,0
203,134.25,2,3,3,0,0,0
204,135,1,2,1,0,1,0
205,135,1,4,5,0,1,0
206,136.03125,2,3,3,0,0,0
207,140.8125,2,3,3,0,0,0
208,144,92,,,,0,0
