id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,208,0,0
2,0,91,,,,0,0
3,2.742857,1,1,1,0,0,0
4,3.428571,1,2,2,0,0,0
5,4.114286,1,4,4,0,0,0
6,4.8,2,4,5,0,0,0
7,6.171429,2,4,5,0,0,0
8,6.857143,1,4,4,0,0,0
9,7.542857,1,5,5,0,0,0
10,8.228571,1,3,3,0,0,0
11,8.914286,1,2,2,0,0,0
12,9.6,1,4,4,0,0,0
13,10.285714,1,5,5,0,0,0
14,10.971429,1,3,3,0,0,0
15,11.657143,1,2,2,0,0,0
16,12.342857,1,4,4,0,0,0
17,13.028571,1,5,5,0,0,0
18,13.714286,1,3,3,0,0,0
19,14.4,1,2,2,0,0,0
20,15.085714,2,2,1,0,1,0
21,15.085714,2,3,4,0,1,0
22,15.771429,2,3,4,0,1,0
23,15.771429,2,2,1,0,1,0
24,16.457143,2,3,2,0,1,0
25,16.457143,2,4,5,0,1,0
26,17.142857,2,4,5,0,1,0
27,17.142857,2,3,2,0,1,0
28,17.828571,1,1,1,0,1,0
29,17.828571,1,5,5,0,1,0
30,18.514286,1,5,5,0,0,0
31,19.2,1,2,2,0,0,0
32,19.885714,1,5,5,0,0,0
33,20.571429,1,2,2,0,0,0
34,21.257143,1,4,4,0,0,0
35,21.942857,1,1,1,0,0,0
36,22.628571,1,3,3,0,0,0
37,23.314286,1,1,1,0,1,0
38,23.314286,1,5,5,0,1,0
39,24,1,5,5,0,0,0
40,24.685714,1,2,2,0,0,0
41,25.371429,1,5,5,0,0,0
42,26.057143,1,2,2,0,0,0
43,26.742857,1,4,4,0,0,0
44,27.428571,1,1,1,0,0,0
45,28.114286,1,3,3,0,0,0
46,28.8,1,1,1,0,1,0
47,28.8,1,5,5,0,1,0
48,29.485714,1,5,5,0,0,0
49,30.171429,1,2,2,0,0,0
50,30.857143,1,5,5,0,0,0
51,31.542857,1,2,2,0,0,0
52,32.228571,1,4,4,0,0,0
53,32.914286,1,1,1,0,0,0
54,33.6,1,3,3,0,0,0
55,34.285714,1,1,1,0,1,0
56,34.285714,1,5,5,0,1,0
57,34.971429,1,5,5,0,0,0
58,35.657143,1,2,2,0,0,0
59,36.342857,1,5,5,0,0,0
60,37.028571,1,2,2,0,0,0
61,37.714286,1,4,4,0,0,0
62,38.4,1,4,5,0,0,0
63,38.742857,1,4,3,0,0,0
64,39.085714,1,3,2,0,0,0
65,39.771429,1,2,3,0,0,0
66,40.457143,1,3,3,0,0,0
67,41.142857,1,1,1,0,0,0
68,41.828571,1,4,4,0,0,0
69,42.514286,1,5,5,0,0,0
70,43.2,1,3,3,0,0,0
71,43.885714,1,2,2,0,0,0
72,45.257143,1,2,3,0,0,0
73,45.942857,1,3,3,0,0,0
74,46.628571,1,1,1,0,0,0
75,47.314286,1,2,2,0,0,0
76,48,1,4,4,0,0,0
77,48.685714,1,4,4,0,0,0
78,49.371429,1,5,5,0,0,0
79,50.742857,1,5,5,0,0,0
80,51.428571,1,2,2,0,0,0
81,52.114286,1,4,4,0,0,0
82,52.8,1,1,1,0,0,0
83,53.485714,1,4,4,0,0,0
84,54.171429,1,2,2,0,0,0
85,54.685714,1,2,1,0,0,0
86,55.028571,1,3,4,0,0,0
87,55.371429,1,1,2,0,0,0
88,55.714286,1,4,5,0,0,0
89,56.228571,1,4,4,0,0,0
90,56.914286,1,1,1,0,0,0
91,57.6,1,5,5,0,0,0
92,58.285714,1,1,1,0,0,0
93,58.971429,2,2,2,0,0,0
94,59.657143,2,2,2,0,0,0
95,60.342857,2,5,5,0,0,0
96,61.028571,2,5,5,0,0,0
97,61.714286,1,3,2,0,1,0
98,61.714286,1,3,4,0,1,0
99,62.057143,1,3,2,0,1,0
100,62.057143,1,3,4,0,1,0
101,62.4,1,3,2,0,1,0
102,62.4,1,3,4,0,1,0
103,62.742857,1,3,1,0,1,0
104,62.742857,1,3,5,0,1,0
105,63.771429,1,1,1,0,0,0
106,64.457143,1,2,2,0,0,0
107,65.142857,1,4,4,0,0,0
108,65.828571,1,4,4,0,0,0
109,66.514286,1,2,2,0,0,0
110,67.2,1,2,1,0,1,0
111,67.2,1,3,4,0,1,0
112,67.885714,1,3,2,0,1,0
113,67.885714,1,4,5,0,1,0
114,68.571429,1,2,1,0,1,0
115,68.571429,1,3,4,0,1,0
116,69.257143,1,3,2,0,1,0
117,69.257143,1,4,5,0,1,0
118,69.942857,1,2,1,0,1,0
119,69.942857,1,3,4,0,1,0
120,71.314286,1,2,2,0,0,0
121,72,1,2,2,0,0,0
122,72.685714,2,5,5,0,0,0
123,73.371429,2,5,5,0,0,0
124,74.057143,1,4,4,0,0,0
125,74.742857,1,1,1,0,0,0
126,75.428571,1,2,2,0,0,0
127,76.114286,1,4,4,0,0,0
128,76.8,1,4,4,0,0,0
129,77.485714,1,2,2,0,0,0
130,78.171429,1,2,1,0,1,0
131,78.171429,1,2,3,0,1,0
132,78.857143,1,3,2,0,1,0
133,78.857143,1,3,4,0,1,0
134,79.542857,1,4,3,0,1,0
135,79.542857,1,4,5,0,1,0
136,80.228571,1,3,2,0,1,0
137,80.228571,1,3,4,0,1,0
138,80.914286,1,2,1,0,1,0
139,80.914286,1,2,3,0,1,0
140,82.285714,1,1,1,0,0,0
141,82.971429,1,2,2,0,0,0
142,83.657143,1,5,5,0,0,0
143,84.342857,1,5,5,0,0,0
144,85.028571,1,2,2,0,0,0
145,86.4,1,1,1,0,0,0
146,87.085714,1,2,2,0,0,0
147,87.771429,1,3,3,0,0,0
148,88.457143,1,4,4,0,0,0
149,89.142857,1,5,5,0,0,0
150,89.828571,1,3,3,0,0,0
151,90.514286,1,2,2,0,0,0
152,91.2,1,4,4,0,0,0
153,91.885714,1,2,2,0,0,0
