id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,165,0,0
2,0,91,,,,0,0
3,1.818182,1,3,3,0,0,0
4,3.636364,1,2,3,0,0,0
5,4.545455,1,4,3,0,0,0
6,5.454545,1,3,3,0,0,0
7,6.363636,1,3,3,0,0,0
8,7.272727,1,2,3,0,0,0
9,8.181818,1,4,3,0,0,0
10,9.090909,1,3,3,0,0,0
11,10,1,3,3,0,0,0
12,10.909091,1,2,3,0,0,0
13,11.818182,1,4,3,0,0,0
14,12.727273,1,3,3,0,0,0
15,13.636364,1,3,3,0,0,0
16,14.545455,1,2,3,0,0,0
17,15.454545,1,4,3,0,0,0
18,16.363636,1,3,3,0,0,0
19,17.272727,2,3,3,0,0,0
20,17.727273,2,3,3,0,0,0
21,18.181818,1,3,3,0,0,0
22,18.636364,1,3,3,0,0,0
23,19.090909,1,3,3,0,0,0
24,20,1,3,3,0,0,0
25,20.454545,1,3,3,0,0,0
26,20.909091,1,3,3,0,0,0
27,21.818182,1,3,3,0,0,0
28,22.272727,1,3,3,0,0,0
29,22.727273,1,4,3,0,0,0
30,23.636364,1,3,3,0,0,0
31,24.090909,1,3,3,0,0,0
32,24.545455,1,2,3,0,0,0
33,25.454545,2,3,3,0,0,0
34,25.909091,2,3,3,0,0,0
35,26.363636,2,3,3,0,0,0
36,26.818182,2,3,3,0,0,0
37,27.272727,1,3,3,0,0,0
38,27.727273,1,3,3,0,0,0
39,28.181818,2,3,3,0,0,0
40,28.636364,2,3,3,0,0,0
41,29.090909,2,3,3,0,0,0
42,29.545455,2,3,3,0,0,0
43,30,1,3,3,0,0,0
44,30.909091,2,3,3,0,0,0
45,31.363636,2,3,3,0,0,0
46,31.818182,1,3,3,0,0,0
47,32.727273,1,3,3,0,0,0
48,33.181818,1,3,3,0,0,0
49,33.636364,1,4,3,0,0,0
50,34.545455,2,2,3,0,0,0
51,35.454545,2,2,3,0,0,0
52,36.363636,1,3,3,0,0,0
53,36.818182,1,3,3,0,0,0
54,37.272727,1,3,3,0,0,0
55,38.181818,2,4,3,0,0,0
56,39.090909,2,4,3,0,0,0
57,40,1,3,3,0,0,0
58,40.454545,1,3,3,0,0,0
59,40.909091,1,3,3,0,0,0
60,41.818182,2,2,3,0,0,0
61,42.727273,2,2,3,0,0,0
62,43.636364,1,3,3,0,0,0
63,44.090909,1,3,3,0,0,0
64,44.545455,1,3,3,0,0,0
65,45.454545,2,2,3,0,0,0
66,46.363636,2,2,3,0,0,0
67,47.272727,2,1,3,0,0,0
68,48.181818,2,1,3,0,0,0
69,49.090909,2,5,3,0,0,0
70,50,2,5,3,0,0,0
71,50.909091,2,4,3,0,0,0
72,51.363636,2,4,3,0,0,0
73,51.818182,1,3,3,0,0,0
74,52.5,2,3,3,0,0,0
75,53.636364,2,3,3,0,0,0
76,54.318182,2,3,3,0,0,0
77,55.454545,2,3,3,0,0,0
78,56.136364,2,3,3,0,0,0
79,57.272727,2,3,3,0,0,0
80,57.954545,1,3,3,0,0,0
