0.03333,MOT_control_all,sur1,,
0.03333,MOT_mc_speaker_00,l1,,
3.59964,MOT_control_all,sur2,,
3.59964,MOT_all,sur1,,
3.59964,MOT_mc_stage_color_00,y-flash,,
3.59964,2,lp1,,
3.59964,3,lp1,,
3.59964,4,lp1,,
3.59964,5,lp1,,
3.59964,1,1-2,,
4.36623,1,2-3,l1,
5.16615,1,3-4,lb0,
6.03273,1,4-1,,
6.9659699999999996,1,w1,,
7.032629999999999,1,1-2,,
7.46592,1,2-3,,
7.86588,1,3-4,,
8.665799999999999,1,4-1,,
9.39906,1,1-2,,
9.43239,MOT_mc_stage_color_00,b-flash,,
10.3323,1,w2,,
10.698929999999999,MOT_control_all,sur3,,
10.698929999999999,MOT_mc_stage_color_00,y-flash,,
10.698929999999999,1,j2-3,,
11.56551,1,j3-4,,
12.49875,1,j4-1,,
13.531979999999999,1,sj1,,
14.03193,1,w1,,
14.365229999999999,1,1-2,,
14.83185,1,2-3,,
15.29847,1,3-4,,
16.23171,1,w4,,
16.43169,1,4-1,,
16.59834,MOT_control_all,sur4,,
17.364929999999998,1,j1-2,,
18.26484,1,2-3,,
19.198079999999997,1,sj3,,
19.69803,1,w3,,
20.09799,1,sp3-4,,
21.03123,1,4-1,,
21.96447,1,1-2,,
21.96447,2,1-2,,
21.96447,3,1-2,,
21.96447,4,1-2,,
21.96447,5,1-2,,
22.89771,5,w2,,
22.89771,4,w2,,
22.89771,3,w2,,
22.89771,2,w2,,
22.89771,1,w2,,
22.93104,1,j2-3,,
22.93104,2,j2-3,,
22.93104,3,j2-3,,
22.93104,4,j2-3,,
22.93104,5,j2-3,,
23.830949999999998,MOT_control_all,sur5,,
23.830949999999998,MOT_mc_stage_color_00,r-flash,,
23.830949999999998,MOT_mc_light_up_00,l3,,
23.830949999999998,MOT_mc_light_center_00,l3,,
23.830949999999998,MOT_mc_light_under_00,l2,,
23.830949999999998,MOT_mc_speaker_00,l2,,
23.830949999999998,MOT_mc_back_00,l1,,
23.830949999999998,MOT_mc_bg_black_00,l1,,
23.830949999999998,1,sj3,,
23.9976,MOT_all,sur2,,
23.9976,5,w3,,
23.9976,4,w3,,
23.9976,3,w3,,
23.9976,2,w3,,
24.064259999999997,2,sj3,,
24.3309,1,w3,,
24.36423,3,sj3,,
24.56421,2,w3,,
24.664199999999997,4,sj3,,
24.864179999999998,3,w3,,
24.96417,5,sj3,,
25.16415,4,w3,,
25.464119999999998,5,w3,,
25.664099999999998,1,3-4,,
25.93074,2,3-4,,
26.23071,3,3-4,,
26.464019999999998,MOT_all,sur3,,
26.53068,4,3-4,,
26.59734,1,w4,,
26.83065,5,3-4,,
26.863979999999998,2,w4,,
27.16395,3,w4,,
27.463919999999998,4,w4,,
27.497249999999998,MOT_mc_stage_color_00,y-flash,,
27.497249999999998,1,4-1,,
27.697229999999998,2,4-1,,
27.76389,5,w4,,
27.9972,3,4-1,,
28.297169999999998,4,4-1,,
28.43049,1,w1,,
28.59714,5,4-1,,
28.63047,2,w1,,
28.930439999999997,3,w1,,
29.23041,4,w1,,
29.330399999999997,1,1-2,,
29.530379999999997,5,w1,,
29.530379999999997,2,1-2,,
29.86368,3,1-2,,
30.19698,4,1-2,,
30.26364,1,w2,,
30.46362,2,w2,,
30.530279999999998,5,1-2,,
30.79692,3,w2,,
31.130219999999998,4,w2,,
31.19688,MOT_mc_stage_color_00,y-flash,,
31.19688,1,j2-3,,
31.43019,2,sj2,,
31.46352,5,w2,,
31.763489999999997,3,sj2,,
31.930139999999998,2,w2,,
32.09679,4,sj2,,
32.263439999999996,3,w2,,
32.263439999999996,1,w3,,
32.43009,5,sj2,,
32.59674,4,w2,,
32.93004,5,w2,,
33.03003,MOT_mc_stage_color_00,y-flash,,
33.03003,MOT_mc_light_up_00,l2,,
33.03003,MOT_mc_light_center_00,l2,,
33.03003,MOT_mc_light_under_00,l1,,
33.03003,MOT_mc_speaker_00,l1,,
33.03003,MOT_mc_back_00,l1,,
33.03003,MOT_mc_bg_black_00,stay,,
33.03003,1,hj3,,
33.03003,2,hj2,,
33.03003,3,hj2,,
33.03003,4,hj2,,
33.03003,5,hj2,,
33.96327,MOT_mc_stage_color_00,y-flash,,
33.96327,1,3-4,,
33.96327,2,2-3,,
33.96327,3,2-3,,
33.96327,4,2-3,,
33.96327,5,2-3,,
34.86318,MOT_mc_stage_color_00,y-flash,,
34.86318,1,hj4,,
34.86318,2,hj3,,
34.86318,3,hj3,,
34.86318,4,hj3,,
34.86318,5,hj3,,
35.79642,MOT_mc_stage_color_00,y-flash,,
35.79642,1,4-1,,
35.79642,2,3-4,,
35.79642,3,3-4,,
35.79642,4,3-4,,
35.79642,5,3-4,,
36.52968,MOT_control_all,sur6,,
36.52968,1,1-2,,
36.52968,2,4-1,,
36.52968,3,4-1,,
36.52968,4,4-1,,
36.52968,5,4-1,,
37.46292,5,w1,,
37.46292,4,w1,,
37.46292,3,w1,,
37.46292,2,w1,,
37.46292,1,w2,,
37.62957,1,lp2,,
37.62957,2,lp1,,
37.62957,3,lp1,,
37.62957,4,lp1,,
37.62957,5,lp1,,
38.52948,MOT_mc_stage_color_00,y-flash,,
38.52948,MOT_mc_light_under_00,l1,,
38.52948,2,lp1,,
38.52948,3,lp1,,
38.52948,4,lp1,,
38.52948,5,lp1,,
38.52948,1,sj2,,f1
38.59614,MOT_control_all,sur7,,
38.69613,MOT_all,sur4,,
38.9961,1,2-3,l1,
39.46272,1,3-4,lb0,
39.89601,1,4-1,,
40.362629999999996,1,sj1,,
40.86258,1,w1,,
41.02923,1,1-2,,
41.72916,1,2-3,,
42.6624,1,w3,,
42.795719999999996,1,j3-4,,
43.56231,1,4-1,l1,
43.995599999999996,1,1-2,lb0,
44.795519999999996,1,2-3,l1,
45.628769999999996,1,sj3,,
46.12872,1,w3,,
46.69533,1,3-4,,
47.46192,1,4-1,l2,
48.39516,1,w1,,
48.59514,1,1-2,lb1,
49.328399999999995,1,2-3,lb0,
50.26164,1,w3,,
50.29497,1,3-4,,
51.22821,1,w4,,
51.328199999999995,1,j4-1,,
52.22811,1,1-2,,
52.994699999999995,1,j2-3,,
53.09469,MOT_control_all,sur8,,
53.69463,1,3-4,,
54.594539999999995,1,j4-1,,
55.06116,1,sj1,,
55.56111,1,w1,,
55.69443,1,1-2,,
56.42769,1,j2-3,,
56.42769,2,1-2,,
56.42769,3,1-2,,
56.42769,4,1-2,,
56.42769,5,1-2,,
56.92764,2,lp2,,
56.92764,3,lp2,,
56.92764,4,lp2,,
56.92764,5,lp2,,
56.92764,1,3-4,l1,
57.394259999999996,1,4-1,lb0,
57.860879999999995,1,1-2,l1,
58.72746,1,2-3,lb0,
59.36073,1,hj3,,
60.327299999999994,1,3-4,l1,
61.027229999999996,1,4-1,lb0,
61.827149999999996,1,1-2,,
62.760389999999994,1,w2,,
62.9937,1,2-3,,
63.926939999999995,1,w3,,
64.06026,1,3-4,l1,
64.09358999999999,2,2-3,,
64.09358999999999,3,2-3,,
64.09358999999999,4,2-3,,
64.09358999999999,5,2-3,,
64.49355,1,4-1,l2,
64.76019,2,lp3,,
64.76019,3,lp3,,
64.76019,4,lp3,,
64.76019,5,lp3,,
65.06016,1,sj1,,
65.56011,1,w1,,
65.59344,1,sp1-2,,
66.16005,1,2-3,,
66.16005,2,3-4,,
66.16005,3,3-4,,
66.16005,4,3-4,,
66.16005,5,3-4,,
66.85998,1,3-4,lb1,
67.09329,5,w4,,
67.09329,4,w4,,
67.09329,3,w4,,
67.09329,2,w4,,
67.49325,1,4-1,,
68.42649,1,w1,,
68.55981,1,1-2,lb0,
69.02642999999999,1,2-3,,
69.92634,1,3-4,,
70.52628,1,4-1,,
71.39286,1,j1-2,,
71.39286,2,j4-1,,
71.39286,3,j4-1,,
71.39286,4,j4-1,,
71.39286,5,j4-1,,
71.49284999999999,MOT_control_all,sur9,,
72.25944,1,2-3,,
72.25944,2,1-2,,
72.25944,3,1-2,,
72.25944,4,1-2,,
72.25944,5,1-2,,
73.12602,1,j3-4,,
73.12602,2,j2-3,,
73.12602,3,j2-3,,
73.12602,4,j2-3,,
73.12602,5,j2-3,,
73.25934,MOT_control_all,sur10,,
74.09259,1,4-1,,
74.09259,2,3-4,,
74.09259,3,3-4,,
74.09259,4,3-4,,
74.09259,5,3-4,,
74.82585,1,j1-2,,
74.82585,2,j4-1,,
74.82585,3,j4-1,,
74.82585,4,j4-1,,
74.82585,5,j4-1,,
74.95917,MOT_control_all,sur11,,
75.89241,5,w1,,
75.89241,4,w1,,
75.89241,3,w1,,
75.89241,2,w1,,
75.89241,1,w2,,
76.12572,1,hj2,,
76.12572,2,hj1,,
76.12572,3,hj1,,
76.12572,4,hj1,,
76.12572,5,hj1,,
77.05896,1,sj2,,
77.15894999999999,MOT_mc_stage_color_00,r-flash,,
77.15894999999999,MOT_mc_light_up_00,l3,,
77.15894999999999,MOT_mc_light_center_00,l3,,
77.15894999999999,MOT_mc_light_under_00,l2,,
77.15894999999999,MOT_mc_speaker_00,l2,,
77.15894999999999,MOT_mc_back_00,l1,,
77.15894999999999,MOT_mc_bg_black_00,l1,,
77.35893,MOT_all,sur5,,
77.35893,5,w1,,
77.35893,4,w1,,
77.35893,3,w1,,
77.35893,2,w1,,
77.52557999999999,2,sj1,,
77.55891,1,w2,,
77.85888,3,sj1,,
78.02553,2,w1,,
78.19218,4,sj1,,
78.35883,3,w1,,
78.52548,5,sj1,,
78.69212999999999,4,w1,,
78.95877,1,2-3,,
79.02543,5,w1,,
79.05875999999999,MOT_mc_stage_color_00,y-flash,,
79.09209,MOT_control_all,sur12,,
79.35873,2,1-2,,
79.69203,3,1-2,,
79.82535,MOT_all,sur6,,
79.89201,1,w3,,
80.02533,4,1-2,,
80.29196999999999,2,w2,,
80.35862999999999,5,1-2,,
80.62527,3,w2,,
80.79191999999999,1,j3-4,,
80.89191,MOT_mc_stage_color_00,r-flash,,
80.95857,4,w2,,
81.22520999999999,2,2-3,,
81.29187,5,w2,,
81.59183999999999,3,2-3,,
81.85848,1,w4,,
81.92514,4,2-3,,
82.15845,2,w3,,
82.25844,5,2-3,,
82.52508,3,w3,,
82.62507,1,4-1,,
82.72506,MOT_mc_stage_color_00,y-flash,,
82.85838,4,w3,,
83.02503,2,3-4,,
83.19167999999999,5,w3,,
83.39166,3,3-4,,
