0.03333,MOT_mc_bg_black_00,seat100-0,,
0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
2.13312,1,1-4,,
2.13312,2,1-3,,b-1
2.13312,3,1-3,,b-1
2.13312,4,1-3,,b-1
2.13312,5,1-3,,b-1
2.29977,MOT_mc_stage_color_00,b-flash,,
2.29977,MOT_mc_light_under_00,l3,,
2.29977,MOT_mc_speaker_00,temp4,,
2.56641,1,w4,,
2.56641,2,w3,,
2.56641,3,w3,,
2.56641,4,w3,,
2.56641,5,w3,,
4.39956,1,4-3,,
4.46622,MOT_mc_stage_color_00,b-flash,,
4.46622,MOT_mc_light_under_00,l3,,
4.799519999999999,1,w3,,
5.6994299999999996,2,3-2,,
5.6994299999999996,3,3-2,,
5.6994299999999996,4,3-2,,
5.6994299999999996,5,3-2,,
6.09939,2,w2,,
6.09939,3,w2,,
6.09939,4,w2,,
6.09939,5,w2,,
6.7659899999999995,MOT_mc_stage_color_00,b-flash,,
6.7659899999999995,MOT_mc_light_under_00,l3,,
7.89921,1,3-2,,
8.3325,1,w2,,
9.03243,MOT_mc_stage_color_00,b-flash,,
9.03243,MOT_mc_light_under_00,l3,,
10.13232,2,2-3,,
10.13232,3,2-3,,
10.13232,4,2-3,,
10.13232,5,2-3,,
10.53228,2,w3,,
10.53228,3,w3,,
10.53228,4,w3,,
10.53228,5,w3,,
11.13222,MOT_mc_bg_black_00,b80-65,,
11.13222,MOT_mc_stage_color_00,b-flash,,
11.13222,MOT_mc_light_up_00,l3,,
11.13222,MOT_mc_light_under_00,l2,,
11.13222,4,3-4,,
11.298869999999999,5,3-4,,
11.46552,2,3-4,,
11.63217,3,3-4,,
12.032129999999999,2,w4,,
12.032129999999999,3,w4,,
12.032129999999999,4,w4,,
12.032129999999999,5,w4,,
12.29877,1,2-4,,
12.732059999999999,1,w4,,
13.731959999999999,1,4-2,,
13.731959999999999,2,4-2,,
13.731959999999999,3,4-2,,
13.731959999999999,4,4-2,,
13.731959999999999,5,4-2,,
14.165249999999999,1,w2,,
14.165249999999999,2,w2,,
