id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,92,0,0
2,0,91,,,,0,0
3,3.692308,2,5,5,0,0,0
4,5.538462,2,5,5,0,0,0
5,7.384615,2,5,5,0,0,0
6,10.153846,2,5,5,0,0,0
7,11.076923,1,1,1,0,1,0
8,11.076923,1,4,4,0,1,0
9,12.923077,1,5,5,0,0,0
10,14.769231,1,2,2,0,0,0
11,16.615385,1,4,4,0,0,0
12,17.538462,1,2,2,0,0,0
13,18.461538,2,3,3,0,0,0
14,19.846154,2,3,3,0,0,0
15,20.307692,1,5,5,0,1,0
16,20.307692,1,1,1,0,1,0
17,21.230769,1,3,3,0,0,0
18,22.153846,1,5,5,0,0,0
19,24,1,2,2,0,0,0
20,25.846154,1,4,4,0,0,0
21,27.692308,1,1,1,0,0,0
22,29.538462,1,2,2,0,0,0
23,30.461538,1,3,3,0,0,0
24,31.384615,1,4,4,0,0,0
25,33.230769,2,5,5,0,0,0
26,35.076923,2,5,5,0,0,0
27,36.923077,1,5,5,0,1,0
28,36.923077,1,1,1,0,1,0
29,38.769231,1,2,2,0,0,0
30,40.615385,1,5,5,0,0,0
31,42.461538,1,2,2,0,0,0
32,43.384615,1,3,3,0,0,0
33,44.307692,1,4,4,0,0,0
34,46.153846,1,5,5,0,0,0
35,48,2,3,3,0,0,0
36,49.846154,2,3,3,0,0,0
37,51.692308,1,5,5,0,1,0
38,51.692308,1,2,2,0,1,0
39,53.538462,1,1,1,0,0,0
40,55.384615,1,4,4,0,0,0
41,57.230769,1,2,2,0,0,0
42,59.076923,1,1,1,0,1,0
43,59.076923,1,4,4,0,1,0
44,60.923077,1,2,2,0,1,0
45,60.923077,1,5,5,0,1,0
46,62.769231,2,1,1,0,1,0
47,62.769231,2,5,5,0,1,0
48,64.615385,2,1,1,0,1,0
49,64.615385,2,5,5,0,1,0
50,65.538462,1,1,1,0,1,0
51,65.538462,1,5,5,0,1,0
52,66.461538,2,1,1,0,1,0
53,66.461538,2,5,5,0,1,0
54,68.307692,2,1,1,0,1,0
55,68.307692,2,5,5,0,1,0
56,70.153846,1,2,2,0,0,0
57,71.076923,1,4,4,0,0,0
58,72,1,5,5,0,0,0
59,72.923077,1,4,4,0,0,0
60,73.846154,1,2,2,0,0,0
61,74.769231,1,1,1,0,0,0
62,75.692308,1,3,3,0,0,0
63,76.615385,1,4,4,0,0,0
64,77.538462,1,2,2,0,0,0
65,78.461538,1,3,3,0,0,0
66,79.384615,1,5,5,0,0,0
67,80.307692,1,2,2,0,0,0
68,81.230769,1,4,4,0,0,0
69,83.076923,1,5,5,0,0,0
70,84.923077,1,2,2,0,0,0
71,85.846154,1,3,3,0,0,0
72,86.769231,1,4,4,0,0,0
73,87.692308,1,3,3,0,0,0
74,88.615385,1,1,1,0,0,0
75,89.538462,1,2,2,0,0,0
76,90.461538,1,5,5,0,0,0
77,92.307692,1,4,4,0,0,0
78,94.491135,1,3,3,0,0,0
79,96.776849,2,2,2,0,0,0
80,98.845814,2,2,2,0,0,0
81,99.768891,1,1,1,0,1,0
82,99.768891,1,4,4,0,1,0
83,101.615045,1,4,4,0,0,0
84,103.461199,1,2,2,0,0,0
85,105.307353,1,4,4,0,0,0
86,106.23043,1,2,2,0,0,0
87,107.153507,1,3,3,0,0,0
88,108.99966,1,5,5,0,1,0
89,108.99966,1,1,1,0,1,0
90,109.922737,1,3,3,0,0,0
91,110.845814,2,3,2,0,1,0
92,110.845814,2,3,4,0,1,0
93,114.538122,2,3,2,0,1,0
94,114.538122,2,3,4,0,1,0
95,117.307353,92,,,,0,0
