id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,664,0,0
2,0,91,,,,0,0
3,2.022472,2,3,1,0,0,0
4,2.696629,2,3,1,0,1,0
5,2.696629,2,2,4,0,1,0
6,3.033708,1,1,2,0,0,0
7,3.707865,1,1,2,0,0,0
8,4.382022,1,1,2,0,0,0
9,5.05618,1,1,2,0,0,0
10,5.393258,2,4,2,0,1,0
11,5.393258,2,2,4,0,1,0
12,5.730337,1,5,4,0,0,0
13,6.404494,1,5,4,0,0,0
14,7.078652,1,5,4,0,0,0
15,7.41573,2,4,2,0,1,0
16,7.41573,2,3,5,0,1,0
17,7.752809,1,2,1,0,0,0
18,8.089888,2,3,5,0,1,0
19,8.089888,2,5,3,0,1,0
20,8.426966,1,4,5,0,0,0
21,8.764045,1,4,5,0,0,0
22,9.101124,1,4,5,0,0,0
23,9.438202,2,5,3,0,1,0
24,9.438202,1,3,4,0,1,0
25,9.606742,1,3,2,0,0,0
26,9.775281,1,3,4,0,0,0
27,9.94382,1,3,2,0,0,0
28,10.11236,1,3,4,0,0,0
29,10.280899,1,3,2,0,0,0
30,10.449438,1,4,4,1,1,5
31,10.449438,2,4,5,0,1,0
32,10.491573,1,4,3,1,0,5
33,12.977528,2,4,5,0,0,0
34,13.146067,1,2,2,0,0,0
35,13.314607,2,4,5,0,0,0
36,13.820225,2,4,5,0,1,0
37,13.820225,1,3,3,0,1,0
38,13.988764,2,3,2,0,0,0
39,14.325843,2,3,2,0,0,0
40,14.494382,1,4,4,0,0,0
41,14.662921,2,3,4,0,0,0
42,15,1,2,2,0,1,0
43,15,2,3,4,0,1,0
44,15.168539,1,3,3,0,0,0
45,15.337079,1,4,4,0,0,0
46,15.505618,1,4,3,0,0,0
47,15.674157,1,3,2,0,0,0
48,15.842697,1,2,1,0,0,0
49,16.011236,2,1,2,0,0,0
50,16.348315,2,1,2,0,0,0
51,16.516854,2,2,3,0,0,0
52,17.191011,2,2,3,0,0,0
53,17.52809,1,4,5,0,0,0
54,17.696629,2,4,3,0,0,0
55,17.780899,2,4,3,0,0,0
56,17.865169,1,3,4,0,0,0
57,18.033708,1,4,5,0,0,0
58,18.202247,2,4,3,0,0,0
59,18.286517,2,4,3,0,0,0
60,18.370787,1,3,4,0,0,0
61,18.539326,1,1,1,0,0,0
62,18.707865,2,3,4,0,0,0
63,19.213483,2,3,4,0,1,0
