id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,100,0,0
2,0,91,,,,0,0
3,2.086957,1,1,3,0,0,0
4,4.173913,1,2,3,0,0,0
5,6.26087,2,4,3,0,0,0
6,7.826087,2,4,3,0,0,0
7,8.347826,2,2,3,0,0,0
8,9.913043,2,2,3,0,0,0
9,10.434783,1,1,3,0,0,0
10,12.521739,1,2,3,0,0,0
11,14.608696,2,4,3,0,0,0
12,16.173913,2,4,3,0,0,0
13,16.695652,2,5,3,0,0,0
14,18.26087,2,5,3,0,0,0
15,18.782609,1,2,3,0,0,0
16,20.869565,1,2,3,0,0,0
17,23.478261,1,4,3,0,0,0
18,24.521739,1,4,3,0,0,0
19,25.043478,2,5,3,0,0,0
20,27.130435,2,5,3,0,0,0
21,28.695652,1,2,3,0,0,0
22,29.73913,1,2,3,0,0,0
23,31.826087,1,4,3,0,0,0
24,32.869565,1,4,3,0,0,0
25,33.391304,2,1,3,0,0,0
26,34.956522,2,1,3,0,0,0
27,36,1,2,3,0,0,0
28,37.043478,1,2,3,0,0,0
29,37.565217,2,1,3,0,0,0
30,39.130435,2,1,3,0,0,0
31,40.173913,1,4,3,0,0,0
32,41.217391,1,4,3,0,0,0
33,41.73913,2,5,3,0,0,0
34,43.304348,2,5,3,0,0,0
35,44.347826,1,2,3,0,0,0
36,45.391304,1,2,3,0,0,0
37,46.434783,1,2,3,0,0,0
38,47.478261,1,4,3,0,0,0
39,48.521739,1,4,3,0,0,0
40,49.565217,1,4,3,0,0,0
41,50.086957,2,5,3,0,0,0
42,51.130435,2,5,3,0,0,0
43,52.173913,1,1,3,0,0,0
44,52.695652,1,1,3,0,0,0
45,54.26087,1,1,3,0,0,0
46,54.782609,1,1,3,0,0,0
47,56.869565,1,3,3,0,0,0
48,57.913043,1,4,3,0,0,0
49,58.434783,2,5,3,0,0,0
50,59.478261,2,5,3,0,0,0
51,60.521739,1,1,3,0,0,0
52,61.043478,1,1,3,0,0,0
53,62.608696,1,1,3,0,0,0
54,63.130435,1,1,3,0,0,0
55,65.217391,1,4,3,0,0,0
56,66.26087,1,4,3,0,0,0
57,67.304348,1,5,3,0,0,0
58,68.347826,1,2,3,0,0,0
59,68.869565,2,1,3,0,0,0
60,70.956522,2,1,3,0,0,0
61,72.521739,1,2,3,0,0,0
62,73.565217,1,2,3,0,0,0
63,74.608696,1,2,3,0,0,0
64,75.652174,2,1,3,0,0,0
65,76.695652,2,1,3,0,0,0
66,77.73913,1,4,3,0,0,0
67,78.782609,1,4,3,0,0,0
68,79.826087,2,1,3,0,0,0
69,80.869565,2,1,3,0,0,0
70,81.913043,1,4,3,0,0,0
71,82.956522,1,5,3,0,0,0
72,84,1,5,3,0,0,0
73,85.043478,2,1,3,0,0,0
74,87.652174,2,1,3,0,0,0
75,88.695652,1,3,3,0,0,0
76,90.782609,1,3,3,0,0,0
77,92.869565,1,3,3,0,0,0
78,94.956522,1,3,3,0,0,0
79,95.478261,1,3,3,0,0,0
80,96,1,3,3,0,0,0
81,97.043478,1,1,3,0,0,0
82,97.565217,1,1,3,0,0,0
83,99.130435,1,1,3,0,0,0
84,99.652174,1,1,3,0,0,0
85,101.73913,1,4,3,0,0,0
86,102.782609,1,5,3,0,0,0
87,103.826087,1,2,3,0,0,0
88,104.347826,2,1,3,0,0,0
89,107.478261,2,1,3,0,0,0
90,109.565217,2,4,3,0,0,0
91,111.130435,2,4,3,0,0,0
92,111.652174,2,2,3,0,0,0
93,113.217391,2,2,3,0,0,0
94,114.26087,1,1,3,0,0,0
95,115.304348,1,1,3,0,0,0
96,116.347826,1,1,3,0,0,0
97,117.913043,2,4,3,0,0,0
98,119.478261,2,4,3,0,0,0
99,120,2,5,3,0,0,0
100,121.565217,2,5,3,0,0,0
101,122.086957,2,3,3,0,0,0
102,123.913043,2,3,3,0,0,0
103,126.26087,92,,,,0,0
