id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,889,0,0
2,0,91,,,,0,0
3,1.454545,3,3,5,0,0,1
4,4.363636,3,2,2,2,0,1
5,4.409091,1,2,3,2,0,1
6,4.454545,1,2,4,2,0,1
7,4.727273,3,3,5,0,1,16
8,4.727273,1,2,1,0,1,0
9,4.909091,1,3,3,0,0,0
10,5.090909,1,1,2,0,0,0
11,5.454545,3,2,2,2,0,16
12,5.5,1,2,3,2,0,16
13,5.545455,1,2,4,2,0,16
14,5.818182,3,3,5,0,1,2
15,5.818182,1,2,1,0,1,0
16,6,1,3,3,0,0,0
17,6.181818,1,1,2,0,0,0
18,6.545455,3,2,2,2,0,2
19,6.590909,1,2,3,2,0,2
20,6.636364,1,2,4,2,0,2
21,6.909091,1,3,3,1,0,3
22,6.954545,1,3,2,1,0,3
23,7,1,3,1,1,0,3
24,7.272727,1,2,1,0,0,0
25,7.636364,1,3,3,0,0,0
26,7.818182,1,2,2,0,0,0
27,8,1,2,4,0,1,0
28,8,1,4,1,0,1,0
29,8.363636,1,2,2,0,0,0
30,8.545455,1,3,3,0,0,0
31,8.727273,1,2,4,0,0,0
32,9.090909,1,3,2,0,0,0
33,9.454545,1,3,3,0,0,0
34,9.545455,1,3,4,0,0,0
35,9.636364,1,3,3,0,0,0
36,9.727273,1,3,4,0,0,0
37,9.818182,1,3,3,0,0,0
38,10,1,3,3,0,0,0
39,10.090909,1,3,4,0,0,0
40,10.181818,1,2,2,2,0,4
41,10.227273,1,2,3,2,0,4
42,10.272727,1,2,4,2,0,4
43,10.545455,3,3,5,0,1,17
44,10.545455,1,2,1,0,1,0
45,10.727273,1,3,3,0,0,0
46,10.909091,1,2,2,0,0,0
47,11.272727,3,2,2,2,0,17
48,11.318182,1,2,3,2,0,17
49,11.363636,1,2,4,2,0,17
50,11.636364,3,3,5,0,1,5
51,11.636364,1,2,1,0,1,0
52,11.818182,1,3,3,0,0,0
53,12,1,1,2,0,0,0
54,12.363636,3,2,2,2,0,5
55,12.409091,1,2,3,2,0,5
56,12.454545,1,2,4,2,0,5
57,12.727273,1,3,3,1,0,6
58,12.772727,1,3,2,1,0,6
59,12.818182,1,3,1,1,0,6
60,13.090909,1,1,1,0,0,0
61,13.454545,1,3,4,0,0,0
62,13.636364,1,1,1,0,0,0
63,13.818182,1,3,5,0,1,0
64,13.818182,1,1,2,0,1,0
65,14.181818,1,1,1,0,0,0
66,14.545455,1,5,4,0,1,0
67,14.545455,1,2,2,0,1,0
68,14.909091,1,3,3,0,0,0
69,15.272727,1,3,3,0,1,0
70,15.272727,1,4,2,0,1,0
71,15.363636,1,3,4,0,0,0
72,15.454545,1,3,3,0,0,0
73,15.545455,1,3,4,0,0,0
74,15.636364,1,3,3,0,0,0
75,15.818182,1,3,3,0,0,0
76,15.909091,1,3,4,0,0,0
77,16,2,3,1,0,0,0
78,18.181818,2,3,1,0,0,0
79,18.909091,1,5,3,0,1,0
80,18.909091,1,5,5,0,1,0
81,20.363636,1,2,3,0,1,0
82,20.363636,1,3,2,0,1,0
83,21.090909,1,3,2,0,1,0
84,21.090909,1,2,4,0,1,0
85,21.818182,1,3,1,0,1,0
86,21.818182,1,3,3,0,1,0
