id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,392,0,0
2,0,91,,,,0,0
3,2.823529,1,2,3,0,0,0
4,3,1,3,2,0,0,0
5,3.352941,1,2,3,0,0,0
6,3.705882,1,3,2,0,0,0
7,4.058824,1,2,3,0,0,0
8,4.411765,1,3,2,0,0,0
9,4.764706,1,2,3,0,0,0
10,4.941176,1,2,4,0,0,0
11,5.294118,1,3,2,0,0,0
12,5.647059,1,3,4,0,0,0
13,5.823529,1,4,3,0,0,0
14,6.176471,1,3,4,0,0,0
15,6.529412,1,4,3,0,0,0
16,6.882353,1,3,4,0,0,0
17,7.235294,1,4,3,0,0,0
18,7.588235,1,3,4,0,0,0
19,7.764706,1,3,5,0,0,0
20,8.117647,1,4,3,0,0,0
21,8.470588,1,4,2,0,0,0
22,9.176471,2,4,5,0,0,0
23,9.705882,2,4,5,0,0,0
24,9.882353,2,5,4,0,0,0
25,10.411765,2,5,4,0,0,0
26,10.588235,2,2,1,0,0,0
27,11.117647,2,2,1,0,0,0
28,11.294118,2,1,2,0,0,0
29,11.823529,2,1,2,0,0,0
30,12.176471,1,3,2,0,0,0
31,12.352941,1,2,3,0,0,0
32,12.705882,2,2,1,0,0,0
33,13.764706,2,2,1,0,0,0
34,14.117647,1,3,4,0,0,0
35,14.294118,1,3,4,0,0,0
36,14.647059,1,3,2,0,0,0
37,15,1,3,2,0,0,0
38,15.352941,1,2,3,0,0,0
39,15.705882,1,2,3,0,0,0
40,16.058824,1,2,3,0,0,0
41,16.235294,1,2,1,0,0,0
42,16.941176,1,3,4,0,0,0
43,17.117647,1,3,4,0,0,0
44,17.470588,1,3,2,0,0,0
45,17.823529,1,3,2,0,0,0
46,18.176471,1,2,3,0,0,0
47,18.529412,1,2,3,0,0,0
48,18.882353,1,2,3,0,0,0
49,19.058824,1,2,1,0,0,0
50,19.764706,1,3,4,0,0,0
51,19.941176,1,3,4,0,0,0
52,20.294118,1,3,2,0,0,0
53,20.647059,1,3,2,0,0,0
54,21,1,4,5,0,0,0
55,21.352941,1,4,5,0,0,0
56,21.705882,1,4,3,0,0,0
57,22.058824,1,4,3,0,0,0
58,22.411765,1,4,3,0,0,0
59,22.588235,1,3,4,0,0,0
60,22.764706,1,3,2,0,0,0
61,22.941176,1,4,5,0,0,0
62,23.117647,1,4,3,0,0,0
63,24,1,3,4,0,0,0
64,24.176471,1,3,2,0,0,0
65,24.352941,1,4,5,0,0,0
