time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Oioi,0,0
3.58209,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
4.925373,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
5.373134,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
6.716418,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
7.164179,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
8.507463,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
8.955224,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
10.298507,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
10.746269,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
12.089552,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
12.537313,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
13.880597,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
14.328358,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
15.671642,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
16.119403,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,44.66666,0
17.462687,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,134,8
29.160831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
30.410831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
30.827498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
32.077498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
67.494164,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
68.744164,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
69.160831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
70.410831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
70.827498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
72.077498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
72.494164,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
73.744164,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
74.160831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
75.410831,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
75.827498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
77.077498,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
77.494164,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Oioi,152,8
90.80152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
92.05152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
92.468187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
93.718187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
99.134853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
100.384853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
100.80152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
102.05152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
102.468187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
103.718187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
104.134853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
105.384853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
105.80152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
107.05152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
107.468187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
108.718187,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
109.134853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
110.384853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
110.80152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
112.05152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
114.134853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Bye,288,0
119.134853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
120.384853,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
120.80152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,48,0
122.05152,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,144,8
129.359796,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Uhoi,17.75,0
132.740078,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Pause,128,0
135.697825,Uhoi,5,Random2,Green06,Green06,,,,,,,,,Bye,288,0
