time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,1,0
1.666667,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,0,0
14.172414,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
14.275862,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
14.37931,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,8
14.586207,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
14.689655,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
16.551724,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
20.793103,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
20.896552,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
21.206897,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
21.310345,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
23.172414,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
52.965517,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
71.172414,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,48.33333333,0
72.413793,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,145,8
105.931034,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
109.241379,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,1,0
109.551724,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,PPPH,145,1
109.655172,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
109.965517,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,PPPH,145,1
110.068966,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
110.37931,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,PPPH,145,1
110.482759,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
110.896552,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
115.862069,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,48.33333333,0
117.103448,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,145,8
117.517241,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,145,0
124.137931,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,48.33333333,0
125.37931,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Uhoi,145,8
125.689655,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
125.793103,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
126,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
126.103448,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
126.310345,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Oioi,290,1
126.413793,Uhoi,5,Random4,Pink01,Blue01,Yellow01,Orange02,,,,,,,Pause,1,1
