id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,531,0,0
2,0,91,,,,0,0
3,1.826087,1,1,1,0,0,0
4,1.956522,1,1,2,0,0,0
5,2.086957,2,2,3,0,0,0
6,2.608696,2,2,3,0,0,0
7,2.869565,1,3,4,0,0,0
8,3.130435,2,4,4,0,0,0
9,3.652174,1,4,4,2,0,0
10,3.913043,1,1,1,0,0,0
11,4.043478,1,1,2,0,0,0
12,4.173913,2,2,3,0,0,0
13,4.695652,2,2,3,0,0,0
14,4.956522,1,4,5,0,0,0
15,5.217391,2,4,4,0,0,0
16,5.73913,1,4,4,2,0,0
17,6.26087,2,3,5,0,0,0
18,7.826087,1,3,5,2,0,0
19,8.217391,1,1,2,0,0,0
20,8.347826,2,2,4,0,0,0
21,9.130435,1,2,1,0,1,0
22,9.130435,2,2,4,0,1,0
23,9.391304,2,2,3,0,0,0
24,9.913043,1,2,3,2,0,0
25,10.434783,2,3,2,0,0,0
26,11.217391,2,3,4,0,0,0
27,12,2,3,4,0,1,0
28,12,2,3,2,0,1,0
29,12.26087,1,3,3,2,0,2
30,12.391304,1,3,4,2,0,2
31,12.521739,1,1,1,0,1,0
32,12.521739,1,3,5,2,1,2
33,12.782609,1,5,5,0,0,0
34,13.043478,1,1,1,0,1,0
35,13.043478,1,5,5,0,1,0
36,13.304348,1,4,4,0,0,0
37,13.434783,1,5,5,0,0,0
38,13.565217,1,1,1,0,0,0
39,14.086957,1,1,1,0,0,0
40,14.347826,1,3,3,2,0,3
41,14.478261,1,3,4,2,0,3
42,14.608696,1,1,1,0,1,0
43,14.608696,1,3,5,2,1,3
44,14.869565,1,5,5,0,0,0
45,15.130435,1,1,1,0,1,0
46,15.130435,1,5,5,0,1,0
47,15.391304,1,4,4,0,0,0
48,15.521739,1,5,5,0,0,0
49,15.652174,1,1,1,0,0,0
50,16.173913,1,1,1,0,1,0
51,16.173913,1,3,3,0,1,0
52,16.434783,1,3,3,0,0,0
53,16.695652,1,1,1,0,1,0
54,16.695652,2,3,4,0,1,0
55,17.217391,1,1,1,0,1,0
56,17.217391,2,3,4,0,1,0
57,17.478261,1,3,3,0,0,0
58,17.73913,1,1,1,0,1,0
59,17.73913,2,4,3,0,1,0
60,18.26087,1,1,1,0,0,0
61,18.782609,1,1,1,0,0,0
62,19.304348,1,1,1,0,1,0
63,19.304348,2,4,3,0,1,0
64,19.826087,1,1,1,0,0,0
65,20.347826,1,1,1,0,0,0
66,20.608696,1,3,3,2,0,4
67,20.73913,1,3,4,2,0,4
68,20.869565,1,1,1,0,1,0
69,20.869565,1,3,5,2,1,4
70,21.130435,1,5,5,0,0,0
71,21.391304,1,1,1,0,1,0
72,21.391304,1,4,4,0,1,0
73,21.652174,1,4,5,0,0,0
74,21.782609,2,4,5,0,0,0
75,21.913043,1,1,1,0,0,0
76,22.434783,1,1,1,0,1,0
77,22.434783,2,4,5,0,1,0
78,22.956522,1,1,1,0,1,0
79,22.956522,1,4,4,0,1,0
80,23.217391,1,3,3,0,0,0
81,23.478261,1,1,1,0,1,0
82,23.478261,1,4,4,0,1,0
83,23.73913,1,5,5,0,0,0
84,23.869565,1,4,4,0,0,0
85,24,1,1,1,0,0,0
86,24.26087,1,5,5,0,0,0
87,24.521739,1,1,1,0,1,0
88,24.521739,1,4,4,0,1,0
89,24.782609,1,3,3,0,0,0
90,25.043478,1,1,1,0,1,0
91,25.043478,2,4,3,0,1,0
92,25.565217,1,1,1,0,1,0
93,25.565217,2,4,3,0,1,0
94,25.826087,1,2,2,0,0,0
95,26.086957,1,1,1,0,1,0
96,26.086957,2,3,2,0,1,0
97,26.608696,1,1,1,0,0,0
98,27.130435,1,1,1,0,1,0
99,27.130435,2,3,2,0,1,0
