time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,1,0
3.529412,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
4.852941,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
5.294118,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
6.617647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
7.058824,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
8.382353,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
8.823529,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
10.147059,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
10.588235,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
11.911765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
12.352941,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
13.676471,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
14.117647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
15.441176,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
15.882353,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
17.205882,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
17.536765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,15
17.647059,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,136,0
19.411765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,136,0
33.529412,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
34.852941,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
35.294118,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
36.617647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
37.058824,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
38.382353,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
38.823529,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
40.147059,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
40.588235,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
41.911765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
42.352941,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
43.676471,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
44.117647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
45.441176,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
47.647059,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,136,0
54.485294,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,204,2
54.705882,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,1,2
55.147059,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,204,2
55.367647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,1,2
55.808824,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,204,2
56.029412,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,1,2
56.911765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,136,8
58.235294,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,34,0
60,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,1,0
61.323529,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
87.794118,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
88.235294,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
89.558824,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
90,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
91.323529,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
91.764706,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
93.088235,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
93.529412,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,45.33333333,0
94.411765,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,22.66666667,0
96.617647,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,136,8
97.058824,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Oioi,136,0
112.941176,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Uhoi,34,0
116.470588,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Pause,1,0
120,Uhoi,5,Random2,Orange02,Orange02,,,,,,,,,Bye,272,0
