id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,732,0,0
2,0,91,,,,0,0
3,1.95122,1,1,2,0,0,0
4,2.195122,1,3,4,0,0,0
5,2.439024,1,2,3,0,0,0
6,2.682927,1,1,1,0,0,0
7,2.804878,1,3,4,0,0,0
8,3.170732,2,1,1,0,0,0
9,3.414634,2,5,5,0,0,0
10,3.658537,1,1,1,2,1,1
11,3.658537,1,5,5,1,1,2
12,3.689024,1,1,2,2,1,1
13,3.689024,1,5,4,1,1,2
14,4.146341,2,1,1,0,1,0
15,4.146341,2,5,5,0,1,0
16,4.390244,1,1,1,2,1,3
17,4.390244,1,5,5,1,1,4
18,4.420732,1,1,2,2,1,3
19,4.420732,1,5,4,1,1,4
20,5.121951,1,1,2,0,1,0
21,5.121951,1,1,3,0,1,0
22,5.365854,1,2,3,0,1,0
23,5.365854,1,2,4,0,1,0
24,5.609756,1,3,4,0,1,0
25,5.609756,1,3,5,0,1,0
26,6.097561,1,2,2,0,0,0
27,6.341463,1,3,5,0,0,0
28,6.463415,1,3,5,0,0,0
29,6.707317,2,5,4,0,0,0
30,7.073171,1,2,2,0,1,0
31,7.073171,2,5,4,0,1,0
32,7.317073,1,2,1,0,0,0
33,7.560976,1,2,3,0,0,0
34,7.804878,2,2,1,0,0,0
35,8.414634,1,3,4,0,1,0
36,8.414634,2,2,1,0,1,0
37,8.536585,1,3,2,0,0,0
38,8.658537,1,3,2,1,1,5
39,8.658537,1,3,4,2,1,6
40,8.689024,1,3,1,1,1,5
41,8.689024,1,3,5,2,1,6
42,9.02439,1,1,2,0,0,0
43,9.268293,1,2,3,0,0,0
44,9.512195,1,3,4,0,0,0
45,9.756098,2,4,5,0,0,0
46,10,1,1,1,0,0,0
47,10.121951,1,1,1,0,0,0
48,10.365854,1,2,3,0,1,0
49,10.365854,2,4,5,0,1,0
50,10.609756,1,3,2,0,1,0
51,10.609756,2,5,4,0,1,0
52,10.97561,1,2,1,0,1,0
53,10.97561,2,5,4,0,1,0
54,11.219512,1,2,3,0,1,0
55,11.219512,2,4,5,0,1,0
56,11.463415,1,3,2,0,0,0
57,11.707317,2,4,5,0,1,0
58,11.707317,1,3,3,1,1,53
59,11.737805,1,3,2,1,0,53
60,11.79878,1,3,1,1,0,53
61,12.195122,1,2,2,0,1,0
62,12.195122,1,3,3,2,1,54
63,12.22561,1,3,4,2,0,54
64,12.286585,1,3,5,2,0,54
65,12.682927,1,4,4,0,1,0
66,12.682927,1,3,3,1,1,55
67,12.713415,1,3,2,1,0,55
68,12.77439,1,3,1,1,0,55
69,13.658537,1,4,3,0,0,0
70,13.821138,1,3,1,0,0,0
71,14.065041,2,3,3,0,0,0
72,14.390244,1,3,1,0,1,0
73,14.390244,1,3,3,2,1,51
74,14.420732,1,3,4,2,0,51
75,14.481707,1,3,5,2,0,51
76,14.634146,1,4,3,0,0,0
77,14.796748,1,3,1,0,0,0
