time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Yellow01,Orange01,,,,,,,,,Uhoi,1,0
6.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,0
7.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Pause,1,0
7.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,8
7.714286,Uhoi,5,Random2,Yellow01,Orange01,,,,,,,,,Uhoi,1,0
9.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,0
10,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Pause,1,0
16,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
16.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
16.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
16.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
17.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
17.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
17.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
18,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
18.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
18.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
18.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
19.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
19.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
19.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
20,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
20.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
22.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,0
38.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,70,12
38.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,3
38.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,70,12
39.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,3
39.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,70,12
39.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,3
40,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,70,12
40.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,3
77.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
77.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
77.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
78,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
78.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
78.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
78.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
79.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
85,Uhoi,5,Random2,Yellow01,Orange01,,,,,,,,,Uhoi,1,0
91.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Uhoi,70,0
92.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Uhoi,210,8
92.5714291,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Uhoi,70,0
93.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Uhoi,210,8
101.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
102,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
102.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
102.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
102.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
103.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
103.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
103.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
104,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
104.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
104.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
104.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
105.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
105.428571,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
105.714286,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
106,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
106.285714,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
106.571429,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
106.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
107.142857,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,262.5,1
114.857143,Uhoi,5,Random2,Yellow01,Orange02,,,,,,,,,Oioi,210,0
