id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,351,0,0
2,0,91,,,,0,0
3,3.58209,1,4,4,0,0,0
4,4.029851,1,2,2,0,0,0
5,4.477612,1,5,5,1,1,1
6,4.477612,1,1,1,2,1,2
7,4.533582,1,5,4,1,1,1
8,4.533582,1,1,2,2,1,2
9,5.373134,1,4,4,0,0,0
10,5.820896,1,2,2,0,0,0
11,6.268657,1,5,5,1,1,3
12,6.268657,1,1,1,2,1,4
13,6.324627,1,5,4,1,1,3
14,6.324627,1,1,2,2,1,4
15,7.164179,1,4,4,0,0,0
16,7.61194,1,2,2,0,0,0
17,8.059701,1,5,5,1,1,5
18,8.059701,1,1,1,2,1,6
19,8.115672,1,5,4,1,1,5
20,8.115672,1,1,2,2,1,6
21,8.955224,1,4,4,0,0,0
22,9.402985,1,2,2,0,0,0
23,9.850746,1,5,5,1,1,7
24,9.850746,1,1,1,2,1,8
25,9.906716,1,5,4,1,1,7
26,9.906716,1,1,2,2,1,8
27,10.746269,1,4,4,0,0,0
28,11.19403,1,2,2,0,0,0
29,11.641791,1,5,5,1,1,9
30,11.641791,1,1,1,2,1,10
31,11.697761,1,5,4,1,1,9
32,11.697761,1,1,2,2,1,10
33,12.537313,1,4,4,0,0,0
34,12.985075,1,2,2,0,0,0
35,13.432836,1,5,5,1,1,11
36,13.432836,1,1,1,2,1,12
37,13.488806,1,5,4,1,1,11
38,13.488806,1,1,2,2,1,12
39,14.328358,1,4,4,0,0,0
40,14.776119,1,2,2,0,0,0
41,15.223881,1,5,5,1,1,13
42,15.223881,1,1,1,2,1,14
43,15.279851,1,5,4,1,1,13
44,15.279851,1,1,2,2,1,14
45,16.119403,1,3,3,0,0,0
46,17.238806,1,4,5,0,0,0
47,17.462687,1,3,2,0,0,0
48,17.686567,2,4,5,0,0,0
49,19.253731,1,4,3,1,0,15
50,19.309701,1,4,2,1,0,15
51,19.365672,1,4,1,1,0,15
52,19.701493,2,4,2,0,0,0
53,21.492537,2,4,5,0,1,0
54,21.492537,2,4,2,0,1,0
55,21.940299,1,2,1,0,0,0
56,22.38806,1,3,2,0,0,0
57,22.835821,1,4,3,0,0,0
58,23.283582,2,5,4,0,0,0
59,25.522388,2,5,4,0,0,0
60,26.19403,1,4,5,0,0,0
61,26.41791,1,3,2,0,0,0
62,26.641791,2,4,5,0,0,0
63,26.865672,2,3,2,0,0,0
64,28.208955,2,3,2,0,0,0
65,28.656716,2,4,3,0,0,0
66,30,2,4,3,0,0,0
67,30.447761,2,4,5,0,1,0
68,30.447761,2,2,1,0,1,0
69,31.791045,2,2,1,0,0,0
70,32.238806,1,1,2,0,0,0
71,32.462687,1,4,5,0,0,0
72,32.910448,1,2,1,0,0,0
73,33.358209,2,5,4,0,0,0
74,34.029851,2,5,4,0,1,0
75,34.029851,1,3,2,0,1,0
76,34.253731,1,2,3,0,0,0
77,34.477612,1,2,1,0,0,0
78,34.925373,1,3,4,0,0,0
79,35.149254,1,4,3,0,0,0
80,35.373134,1,4,5,0,0,0
81,35.820896,1,3,2,0,0,0
82,36.268657,1,3,3,0,0,0
83,36.716418,2,3,4,0,0,0
84,37.164179,2,3,4,0,1,0
85,37.164179,1,3,2,0,1,0
86,37.38806,1,3,3,0,0,0
87,37.61194,2,3,2,0,0,0
88,38.059701,2,3,2,0,1,0
89,38.059701,1,3,4,0,1,0
90,38.283582,1,3,3,0,0,0
91,38.507463,2,2,1,0,0,0
92,38.955224,2,2,1,0,0,0
93,39.179104,1,2,1,0,0,0
94,39.402985,1,2,3,0,0,0
95,39.626866,1,3,2,0,0,0
96,39.850746,1,3,4,0,0,0
97,40.074627,1,4,3,0,0,0
98,40.298507,2,4,5,0,0,0
99,40.634328,2,4,5,0,0,0
100,40.746269,1,3,2,0,1,0
101,40.746269,1,3,4,0,1,0
102,41.19403,1,3,2,0,1,0
103,41.19403,1,4,5,0,1,0
104,41.41791,1,2,3,0,0,0
105,41.641791,1,2,1,0,0,0
106,42.089552,1,3,4,0,0,0
107,42.313433,1,4,3,0,0,0
108,42.537313,1,4,5,0,0,0
109,42.985075,1,3,2,0,0,0
110,43.432836,1,3,3,0,0,0
111,43.880597,2,3,4,0,0,0
112,44.328358,2,3,4,0,1,0
113,44.328358,1,3,2,0,1,0
114,44.552239,1,4,5,0,0,0
115,44.776119,2,4,3,0,0,0
116,45.223881,2,4,3,0,0,0
117,45.447761,1,3,4,0,0,0
