time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,0
3.6,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
15.789474,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,33.25,0
17.593985,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,133,8
18.045113,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,44.33333333,0
19.398496,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,133,8
19.849624,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
43.759398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,2
44.210526,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,133,0
44.661654,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,133,0
46.917293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
61.240602,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
61.578947,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
61.917293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
62.31203,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
62.481203,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,133,4
62.932331,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,8
63.045113,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
63.383459,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
63.721805,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,4
64.116541,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,3
64.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,133,3
64.511278,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,8
64.962406,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
69.473684,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,133,0
70.150376,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
70.601504,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,8
70.827068,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,2
71.278195,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,2
71.447368,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,199.5,2
71.729323,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,8
72.180451,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
84.586466,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
85.037594,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,8
85.263158,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,2
85.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,199.5,2
85.883459,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,199.5,2
86.165414,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,8
86.616541,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,133,0
128.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,33.25,0
130.37594,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,33.25,0
133.984962,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,360,0
