time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,1,0
3.351064,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,188,0
3.829787,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Oioi,188,0
20.425532,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,26.85714286,0
22.978723,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Oioi,188,0
51.06383,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,26.85714286,0
53.297872,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,188,8
53.617021,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,26.85714286,0
55.851064,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,188,8
56.170213,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Oioi,188,0
68.37766,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,PPPH,188,1
68.457447,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Pause,188,1
68.696809,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,PPPH,188,1
68.776596,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Pause,188,1
70.930851,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,PPPH,188,1
71.010638,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Pause,188,1
71.25,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,PPPH,188,1
71.329787,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Pause,188,1
72.765957,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Oioi,188,0
78.271277,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,PPPH,188,1
78.351064,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Pause,188,1
79.148936,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Oioi,188,0
81.702128,Uhoi,5,Random3,Red02,Red02,Purple02,,,,,,,,Uhoi,62.66666667,0
