0.03333,MOT_mc_bg_black_00,seat100-0,,
0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
2.93304,2,,,b-1
2.93304,3,,,b-1
2.93304,4,,,b-1
2.93304,5,,,b-1
3.06636,MOT_mc_speaker_00,temp4,,
3.06636,MOT_mc_light_under_00,l2,,
3.06636,MOT_mc_bg_black_00,b80-65,,
3.06636,MOT_mc_light_up_00,l1,,
3.69963,1,j1-3,,
4.19958,1,lp3,,
4.63287,4,sj1,,
4.63287,5,sj1,,
5.03283,2,sj1,,
5.03283,3,sj1,,
5.16615,4,w1,,
5.16615,5,w1,,
5.3994599999999995,1,hj3,,
5.56611,2,w1,,
5.56611,3,w1,,
5.83275,MOT_mc_stage_color_00,r-flash,,
5.83275,MOT_mc_light_center_00,l2,,
5.83275,MOT_mc_bg_black_00,b65-20,,
6.066059999999999,1,w3,,
6.19938,MOT_mc_speaker_00,temp3,,
6.19938,MOT_mc_light_up_00,l2_lp,,
8.79912,1,sj3,,
8.89911,2,sj1,,
8.89911,3,sj1,,
8.9991,4,sj1,,
8.9991,5,sj1,,
9.29907,1,w3,,
9.39906,2,w1,,
9.39906,3,w1,,
9.49905,4,w1,,
9.49905,5,w1,,
11.79882,4,sj1,,
11.79882,5,sj1,,
11.89881,2,sj1,,
11.89881,3,sj1,,
11.9988,1,sj3,,
12.29877,4,w1,,
12.29877,5,w1,,
12.39876,2,w1,,
12.39876,3,w1,,
12.49875,1,w3,,
12.59874,MOT_mc_light_under_00,l1,,
12.59874,1,3-1,,f1
12.6654,2,1-2,l1,
12.6654,3,1-2,r1,
12.732059999999999,4,1-2,l1,
12.732059999999999,5,1-2,r1,
12.9987,2,w2,,
12.9987,3,w2,,
13.06536,4,w2,,
13.06536,5,w2,,
13.39866,1,lp1,,
14.03193,1,1-2,l1,
14.09859,2,,l2,
14.09859,3,,r2,
14.165249999999999,4,,l2,
14.165249999999999,5,,r2,
14.365229999999999,1,lp2,,
15.3318,1,sj2,,
15.39846,4,2-3,,
15.39846,5,2-3,,
15.465119999999999,2,2-3,,
