id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,111,0,0
2,0,91,,,,0,0
3,1.860465,2,4,5,0,0,0
4,3.72093,2,4,5,0,0,0
5,5.465116,2,2,1,0,0,0
6,6.511628,2,2,1,0,0,0
7,7.55814,2,4,5,0,0,0
8,8.604651,2,4,5,0,0,0
9,9.186047,1,4,3,0,0,0
10,11.046512,2,3,4,0,0,0
11,12.093023,2,3,4,0,0,0
12,12.906977,2,3,2,0,0,0
13,13.953488,2,3,2,0,0,0
14,14.767442,2,2,1,0,0,0
15,15.813953,2,2,1,0,0,0
16,16.627907,2,4,5,0,0,0
17,17.674419,2,4,5,0,0,0
18,18.488372,2,3,4,0,0,0
19,19.534884,2,3,4,0,0,0
20,20.348837,2,3,2,0,0,0
21,21.395349,2,3,2,0,0,0
22,22.209302,2,4,5,0,0,0
23,23.255814,2,4,5,0,0,0
24,24.186047,1,2,1,0,1,0
25,24.186047,1,4,5,0,1,0
26,25.930233,1,3,3,0,0,0
27,27.790698,1,3,3,0,0,0
28,29.651163,1,3,3,0,0,0
29,31.511628,2,3,4,0,0,0
30,32.55814,2,3,4,0,0,0
31,33.372093,1,3,3,0,0,0
32,35.232558,1,3,3,0,0,0
33,37.093023,2,4,5,0,0,0
34,38.139535,2,4,5,0,0,0
35,38.953488,2,3,2,0,0,0
36,40,2,3,2,0,0,0
37,40.813953,1,3,4,0,0,0
38,42.674419,1,3,2,0,0,0
39,44.534884,1,3,4,0,0,0
40,46.395349,2,4,5,0,0,0
41,47.44186,2,4,5,0,0,0
42,48.255814,1,3,4,0,0,0
43,50.116279,1,3,2,0,0,0
44,51.976744,2,2,1,0,0,0
45,53.023256,2,2,1,0,0,0
46,53.837209,2,4,5,0,0,0
47,54.883721,2,4,5,0,0,0
48,55.697674,1,3,2,0,1,0
49,55.697674,1,3,4,0,1,0
50,57.55814,1,3,2,0,1,0
51,57.55814,1,3,4,0,1,0
52,59.418605,1,3,4,0,0,0
53,60.348837,1,3,2,0,0,0
54,61.27907,1,3,4,0,0,0
55,62.209302,1,3,2,0,0,0
56,63.139535,2,2,1,0,0,0
57,64.186047,2,2,1,0,0,0
58,65,2,4,5,0,0,0
59,66.046512,2,4,5,0,0,0
60,66.860465,1,3,4,0,0,0
61,67.790698,1,3,2,0,0,0
62,68.72093,1,3,4,0,0,0
63,69.651163,1,3,2,0,0,0
64,70.581395,1,2,3,0,0,0
65,71.511628,1,2,3,0,0,0
66,72.44186,2,2,1,0,0,0
67,73.488372,2,2,1,0,0,0
68,74.302326,1,3,4,0,0,0
69,75.232558,1,3,2,0,0,0
70,76.162791,1,3,4,0,0,0
71,77.093023,1,3,2,0,0,0
72,78.023256,2,2,1,0,0,0
73,79.069767,2,2,1,0,0,0
74,79.883721,2,4,5,0,0,0
75,80.930233,2,4,5,0,0,0
76,81.744186,1,3,4,0,0,0
77,82.674419,1,3,2,0,0,0
78,83.604651,1,3,4,0,0,0
79,84.534884,1,3,2,0,0,0
80,85.465116,1,2,3,0,0,0
81,86.395349,1,3,4,0,0,0
82,87.325581,2,2,1,0,0,0
83,88.372093,2,2,1,0,0,0
84,89.186047,1,2,1,0,1,0
85,89.186047,1,4,5,0,1,0
86,91.046512,1,3,2,0,0,0
87,92.093023,1,3,4,0,0,0
88,92.906977,1,3,4,0,1,0
89,92.906977,1,2,1,0,1,0
90,93.953488,2,4,5,0,1,0
91,93.953488,2,1,2,0,1,0
92,96.627907,2,4,5,0,1,0
93,96.627907,2,1,2,0,1,0
94,98.488372,1,2,1,0,0,0
95,100.348837,1,3,4,0,0,0
96,102.209302,1,3,2,0,0,0
97,104.069767,1,2,3,0,0,0
98,105.930233,1,2,1,0,0,0
99,107.790698,2,3,4,0,0,0
100,109.651163,2,3,4,0,0,0
101,111.511628,2,3,2,0,0,0
102,113.372093,2,3,2,0,0,0
103,115.232558,2,2,1,0,0,0
104,117.093023,2,2,1,0,0,0
105,118.953488,2,4,5,0,0,0
106,120.813953,2,4,5,0,0,0
107,122.674419,1,2,1,0,0,0
108,124.534884,1,4,5,0,0,0
109,126.395349,1,4,3,0,0,0
110,128.255814,2,4,5,0,1,0
111,128.255814,2,2,1,0,1,0
112,134.418605,2,4,5,0,1,0
113,134.418605,2,2,1,0,1,0
114,139.069767,92,,,,0,0
