id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,116,0,0
2,0,91,,,,0,0
3,2.285714,1,2,2,0,0,0
4,3.428571,1,4,4,0,0,0
5,4.571429,1,2,2,0,0,0
6,5.714286,1,5,5,0,0,0
7,6.857143,2,3,3,0,0,0
8,9.142857,2,3,3,0,0,0
9,11.428571,1,4,4,0,0,0
10,12.571429,1,1,1,0,0,0
11,13.714286,1,4,4,0,0,0
12,14.857143,1,2,2,0,0,0
13,16,1,5,5,0,0,0
14,17.142857,1,2,2,0,0,0
15,18.285714,1,5,5,0,0,0
16,19.428571,1,3,3,0,0,0
17,20.571429,1,1,1,0,0,0
18,21.714286,1,3,3,0,0,0
19,22.857143,1,2,2,0,0,0
20,24,1,4,4,0,0,0
21,25.142857,2,3,4,0,0,0
22,26.285714,2,3,4,0,0,0
23,27.428571,2,2,1,0,0,0
24,28.571429,2,2,1,0,0,0
25,29.714286,1,1,1,0,0,0
26,30.857143,1,4,4,0,0,0
27,32,1,4,5,0,0,0
28,33.142857,1,3,3,0,0,0
29,34.285714,1,2,2,0,0,0
30,35.428571,1,4,4,0,0,0
31,36.571429,2,3,3,0,0,0
32,37.714286,2,3,3,0,0,0
33,38.857143,1,5,5,0,0,0
34,40,1,2,2,0,0,0
35,41.142857,1,4,4,0,0,0
36,42.285714,1,3,3,0,0,0
37,43.428571,1,5,5,0,0,0
38,44.571429,1,3,3,0,0,0
39,45.714286,1,4,5,0,0,0
40,46.857143,1,2,2,0,0,0
41,48,1,1,1,0,0,0
42,50.285714,1,2,2,0,0,0
43,52.571429,1,2,2,0,0,0
44,53.714286,1,4,4,0,0,0
45,54.857143,1,3,2,0,1,0
46,54.857143,1,3,4,0,1,0
47,56,1,3,2,0,1,0
48,56,1,3,4,0,1,0
49,57.142857,2,2,1,0,1,0
50,57.142857,2,4,5,0,1,0
51,58.285714,2,2,1,0,1,0
52,58.285714,2,4,5,0,1,0
53,59.428571,1,4,4,0,0,0
54,60.571429,1,2,2,0,0,0
55,61.714286,1,3,4,0,0,0
56,62.285714,1,3,3,0,0,0
57,62.857143,1,3,2,0,0,0
58,64,1,3,2,0,0,0
59,64.571429,1,3,4,0,0,0
60,65.142857,1,4,5,0,0,0
61,66.285714,1,3,3,0,0,0
62,67.428571,1,3,2,0,0,0
63,68.571429,1,3,4,0,0,0
64,69.142857,1,3,2,0,0,0
65,69.714286,1,4,5,0,0,0
66,70.857143,2,2,1,0,0,0
67,72,2,2,1,0,0,0
68,73.142857,1,2,1,0,0,0
69,74.285714,1,3,4,0,0,0
70,75.428571,1,2,1,0,0,0
71,76.571429,1,1,2,0,0,0
72,77.714286,1,4,3,0,0,0
73,78.285714,1,2,3,0,0,0
74,78.857143,1,4,3,0,0,0
75,80,2,3,5,0,0,0
76,81.142857,2,3,5,0,0,0
77,82.285714,1,3,2,0,0,0
78,82.857143,1,3,4,0,0,0
79,83.428571,1,4,5,0,0,0
80,84.571429,1,3,3,0,0,0
81,85.714286,1,3,2,0,0,0
82,86.857143,1,3,4,0,0,0
83,87.428571,1,3,2,0,0,0
84,88,1,4,5,0,0,0
85,89.142857,2,4,3,0,0,0
86,90.285714,2,4,3,0,0,0
87,91.428571,1,2,1,0,0,0
88,92.571429,1,3,4,0,0,0
89,93.714286,1,4,5,0,0,0
90,94.857143,1,2,3,0,0,0
91,96,1,4,3,0,0,0
92,96.571429,1,2,3,0,0,0
93,97.142857,1,4,3,0,0,0
94,98.285714,2,4,5,0,0,0
95,99.428571,2,4,5,0,0,0
96,100.571429,1,3,2,0,0,0
97,101.142857,1,3,4,0,0,0
98,101.714286,1,3,2,0,0,0
99,102.857143,1,3,2,0,0,0
100,103.428571,1,4,5,0,0,0
101,104,1,3,3,0,0,0
102,105.142857,1,3,2,0,0,0
103,106.285714,1,2,3,0,0,0
104,107.428571,1,3,5,0,0,0
105,108,1,4,3,0,0,0
106,108.571429,1,3,2,0,0,0
107,109.714286,2,3,1,0,0,0
108,112,2,3,1,0,0,0
109,114.285714,1,4,5,0,0,0
110,114.857143,1,3,2,0,0,0
111,115.428571,1,3,4,0,0,0
112,116.571429,1,4,5,0,0,0
113,117.142857,1,3,2,0,0,0
114,117.714286,1,3,3,0,0,0
115,118.857143,1,2,1,0,0,0
116,119.714286,1,2,1,0,0,0
117,120.571429,2,3,5,0,0,0
118,122.285714,2,3,5,0,0,0
119,126.571429,92,,,,0,0
