time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Pink07,Blue03,Green02,,,,,,,,Uhoi,1,0
1.437126,Oioi,5,Random3,Pink07,Blue03,Green02,,,,,,,,Oioi,167,0
076.167665,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,167,0
79.401198,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,217,8
79.760479,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,217,3
80.11976,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,217,3
80.479042,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,167,3
84.610778,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,250.5,0
84.97006,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,180,4
85.329341,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,217,4
85.508982,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,217,4
86.227545,Oioi,5,Random2,Pink07,Pink07,,,,,,,,,Oioi,167,0
109.221557,Uhoi,5,Random2,Pink07,Pink07,,,,,,,,,Uhoi,55.66666667,0
110.299401,Uhoi,5,Random2,Pink07,Pink07,,,,,,,,,Uhoi,167,8
110.658683,Uhoi,5,Random2,Pink07,Pink07,,,,,,,,,Uhoi,55.66666667,0
111.736527,Uhoi,5,Random2,Pink07,Pink07,,,,,,,,,Uhoi,167,8
121.077844,Bye,5,Random2,Pink07,Pink07,,,,,,,,,Bye,350,0
