id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,145,0,0
2,0,91,,,,0,0
3,2.4,2,4,4,0,0,0
4,3.6,2,4,4,0,0,0
5,4.8,2,2,2,0,0,0
6,6,2,2,2,0,0,0
7,7.2,2,1,1,0,0,0
8,8.4,2,1,1,0,0,0
9,9.6,2,4,4,0,0,0
10,10.8,2,4,4,0,0,0
11,12,1,3,3,0,0,0
12,14.4,2,2,1,0,1,0
13,14.4,2,4,5,0,1,0
14,16.275,2,4,5,0,1,0
15,16.275,2,2,1,0,1,0
16,18.15,1,2,2,0,0,0
17,20.025,1,3,3,0,0,0
18,21.9,1,4,4,0,0,0
19,23.775,2,5,5,0,0,0
20,24.7125,2,5,5,0,0,0
21,25.65,2,2,2,0,0,0
22,26.5875,2,2,2,0,0,0
23,27.525,1,1,1,0,1,0
24,27.525,1,5,5,0,1,0
25,28.4625,1,5,5,0,1,0
26,28.4625,1,1,1,0,1,0
27,29.4,2,1,1,0,1,0
28,29.4,2,5,5,0,1,0
29,30.3375,2,5,5,0,1,0
30,30.3375,2,1,1,0,1,0
31,31.275,2,2,2,0,0,0
32,33.15,2,2,2,0,0,0
33,35.025,2,5,5,0,0,0
34,36.9,2,5,5,0,0,0
35,38.775,2,1,1,0,0,0
36,40.65,2,1,1,0,0,0
37,42.525,2,4,4,0,0,0
38,44.4,2,4,4,0,1,0
39,44.4,1,2,2,0,1,0
40,45.3375,1,3,2,0,1,0
41,45.3375,1,3,4,0,1,0
42,46.275,1,1,1,0,0,0
43,47.2125,1,1,1,0,0,0
44,48.15,1,4,4,0,0,0
45,49.0875,1,4,4,0,0,0
46,50.025,1,2,2,0,0,0
47,50.9625,1,2,2,0,0,0
48,51.9,2,1,1,0,1,0
49,51.9,2,5,5,0,1,0
50,52.8375,2,5,5,0,1,0
51,52.8375,2,1,1,0,1,0
52,53.775,2,4,4,0,0,0
53,55.65,2,4,4,0,1,0
54,55.65,2,2,2,0,1,0
55,57.525,2,2,2,0,1,0
56,57.525,2,5,5,0,1,0
57,59.4,2,5,5,0,1,0
58,59.4,2,1,1,0,1,0
59,61.275,2,1,1,0,1,0
60,61.275,1,4,4,0,1,0
61,62.2125,1,2,2,0,0,0
62,63.15,1,2,1,0,1,0
63,63.15,1,4,5,0,1,0
64,64.0875,1,1,2,0,1,0
65,64.0875,1,5,4,0,1,0
66,65.025,2,4,5,0,0,0
67,65.9625,2,4,5,0,1,0
68,65.9625,2,3,2,0,1,0
69,66.9,2,3,2,0,1,0
70,66.9,2,3,4,0,1,0
71,67.8375,2,3,4,0,1,0
72,67.8375,2,2,1,0,1,0
73,68.775,2,2,1,0,1,0
74,68.775,1,3,4,0,1,0
75,69.7125,1,3,4,0,0,0
76,70.65,1,3,2,0,0,0
77,71.5875,1,3,2,0,0,0
78,72.525,2,2,1,0,0,0
79,73.4625,2,2,1,0,1,0
80,73.4625,2,3,4,0,1,0
81,74.4,2,3,4,0,1,0
82,74.4,2,3,2,0,1,0
83,75.3375,2,4,5,0,1,0
84,75.3375,2,3,2,0,1,0
85,76.275,2,4,5,0,1,0
86,76.275,1,3,2,0,1,0
87,77.2125,1,3,2,0,0,0
88,78.15,1,3,4,0,0,0
89,79.0875,1,3,4,0,0,0
90,80.025,2,2,1,0,1,0
91,80.025,2,4,5,0,1,0
92,81.9,2,4,5,0,1,0
93,81.9,2,2,1,0,1,0
94,83.775,1,4,4,0,0,0
95,84.7125,1,4,4,0,0,0
96,85.65,1,2,2,0,0,0
97,86.5875,1,2,2,0,0,0
98,87.525,2,5,5,0,0,0
99,88.4625,2,5,5,0,0,0
100,89.4,2,4,4,0,1,0
101,89.4,2,2,2,0,1,0
102,90.3375,2,2,2,0,1,0
103,90.3375,2,4,4,0,1,0
104,91.275,1,4,4,0,0,0
105,92.2125,1,4,4,0,0,0
106,93.15,1,2,2,0,0,0
107,94.0875,1,2,2,0,0,0
108,95.025,2,1,1,0,1,0
109,95.025,2,4,4,0,1,0
110,95.9625,2,1,1,0,1,0
111,95.9625,2,4,4,0,1,0
112,96.9,2,2,2,0,1,0
113,96.9,2,5,5,0,1,0
114,97.8375,2,2,2,0,1,0
115,97.8375,2,5,5,0,1,0
116,98.775,1,1,1,0,0,0
117,99.24375,1,1,1,0,0,0
118,99.7125,1,1,1,0,0,0
119,100.65,1,4,4,0,0,0
120,101.11875,1,4,4,0,0,0
121,101.5875,1,4,4,0,0,0
122,102.525,2,2,2,0,0,0
123,103.4625,2,2,2,0,0,0
124,104.4,2,5,5,0,1,0
125,104.4,2,1,1,0,1,0
126,105.3375,2,1,1,0,1,0
127,105.3375,2,5,5,0,1,0
128,106.275,1,2,2,0,0,0
129,107.2125,1,2,2,0,0,0
130,108.15,1,5,5,0,0,0
131,109.0875,1,5,5,0,0,0
132,110.025,2,5,4,0,1,0
133,110.025,2,2,1,0,1,0
134,110.9625,2,2,1,0,1,0
135,110.9625,2,5,4,0,1,0
136,111.9,2,1,2,0,1,0
137,111.9,2,4,5,0,1,0
138,112.8375,2,1,2,0,1,0
139,112.8375,2,4,5,0,1,0
140,113.775,2,2,1,0,1,0
141,113.775,2,4,5,0,1,0
142,115.65,2,4,5,0,1,0
143,115.65,2,2,1,0,1,0
144,116.5875,2,3,1,0,1,0
145,116.5875,2,3,5,0,1,0
146,119.4,2,3,1,0,1,0
147,119.4,2,3,5,0,1,0
148,123.15,92,,,,0,0
