time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,1,0
3.419118,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,272,0
4.852941,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,4
15.882353,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,0
17.316176,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,11
17.647059,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,83,0
18.308824,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,7
19.191176,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,194,8
19.852941,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,8
29.558824,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,102,8
29.889706,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,102,4
30.220588,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,8
31.764706,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,0
60,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,136,0
66.176471,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,0
67.058824,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,136,0
69.705882,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,0
72.132353,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,4
72.573529,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,4
72.794118,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,8
73.786765,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,272,8
75.882353,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,0
86.25,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,4
86.691176,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,4
86.911765,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,8
87.904412,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,272,8
90,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,136,0
103.014706,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,136,8
114.485294,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,272,8
114.705882,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,102,0
115.367647,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,272,8
115.588235,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,102,0
116.25,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,272,8
116.470588,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,102,0
117.132353,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,1,8
