id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,715,0,0
2,0,91,,,,0,0
3,2.637363,1,1,1,0,0,0
4,2.802198,1,1,2,0,0,0
5,2.967033,1,2,3,0,0,0
6,3.131868,1,1,1,0,0,0
7,3.296703,1,1,2,0,0,0
8,3.461538,1,2,3,0,0,0
9,3.626374,1,3,4,0,0,0
10,3.791209,1,4,5,0,0,0
11,4.120879,1,5,5,0,0,0
12,4.285714,1,5,4,0,0,0
13,4.450549,1,4,3,0,0,0
14,4.615385,1,3,2,0,0,0
15,4.78022,1,4,3,0,0,0
16,4.945055,1,3,2,0,0,0
17,5.10989,1,2,1,0,1,0
18,5.10989,1,3,3,2,1,1
19,5.192308,1,3,4,2,0,1
20,5.274725,1,3,5,2,0,1
21,5.934066,1,4,4,0,0,0
22,6.016484,1,2,2,0,0,0
23,6.098901,1,4,4,0,0,0
24,6.181319,1,2,2,0,0,0
25,6.263736,1,2,1,0,1,0
26,6.263736,1,4,5,0,1,0
27,6.593407,1,3,3,2,1,2
28,6.593407,1,2,1,0,1,0
29,6.758242,1,4,4,1,0,2
30,6.923077,1,3,3,2,0,2
31,7.087912,1,4,4,1,0,2
32,7.129121,1,3,3,1,0,2
33,7.417582,1,3,3,2,1,3
34,7.417582,1,2,1,0,1,0
35,7.582418,1,4,4,1,0,3
36,7.747253,1,3,3,2,0,3
37,7.788462,1,4,4,2,0,3
38,8.076923,1,3,3,2,1,4
39,8.076923,1,2,1,0,1,0
40,8.241758,1,4,4,1,0,4
41,8.406593,1,3,3,2,0,4
42,8.571429,1,5,5,1,1,4
43,8.571429,1,2,1,0,1,0
44,8.736264,1,3,3,2,0,4
45,8.901099,1,4,4,1,0,4
46,9.065934,1,3,3,2,0,4
47,9.107143,1,4,4,2,0,4
48,9.230769,1,3,3,2,1,5
49,9.230769,1,2,1,0,1,0
50,9.395604,1,4,4,1,0,5
51,9.56044,1,3,3,2,0,5
52,9.725275,1,4,4,1,0,5
53,9.766484,1,3,3,1,0,5
54,10.054945,1,3,3,2,1,6
55,10.054945,1,2,1,0,1,0
56,10.21978,1,4,4,1,0,6
57,10.384615,1,3,3,2,0,6
58,10.425824,1,4,4,2,0,6
59,10.714286,1,3,3,2,1,7
60,10.714286,1,2,1,0,1,0
61,10.879121,1,4,4,1,0,7
62,11.043956,1,3,3,2,0,7
63,11.208791,1,5,5,1,1,7
64,11.208791,1,2,1,0,1,0
65,11.373626,1,3,3,2,0,7
66,11.538462,1,4,4,1,0,7
67,11.703297,1,3,3,2,0,7
68,11.744505,1,4,4,2,0,7
69,11.868132,1,3,3,2,1,8
70,11.868132,1,2,1,0,1,0
71,12.032967,1,4,4,1,0,8
72,12.197802,1,3,3,2,0,8
73,12.362637,1,4,4,1,0,8
74,12.403846,1,3,3,1,0,8
75,12.692308,1,3,3,2,1,9
76,12.692308,1,2,1,0,1,0
77,12.857143,1,4,4,1,0,9
78,13.021978,1,3,3,2,0,9
79,13.063187,1,4,4,2,0,9
80,13.351648,1,3,3,2,1,10
81,13.351648,1,2,1,0,1,0
82,13.516484,1,4,4,1,0,10
83,13.681319,1,3,3,2,0,10
84,13.846154,1,5,5,1,1,10
85,13.846154,1,2,1,0,1,0
86,14.010989,1,3,3,2,0,10
87,14.175824,1,4,4,1,0,10
88,14.340659,1,3,3,2,0,10
89,14.381868,1,4,4,2,0,10
90,14.505495,1,3,3,2,1,11
91,14.505495,1,2,1,0,1,0
92,14.67033,1,4,4,1,0,11
93,14.835165,1,3,3,2,0,11
94,15,1,4,4,1,0,11
95,15.041209,1,3,3,1,0,11
96,15.32967,1,3,3,2,1,12
97,15.32967,1,2,1,0,1,0
98,15.494505,1,4,4,1,0,12
99,15.535714,1,3,3,1,0,12
100,15.659341,1,2,2,0,1,0
101,15.659341,1,4,4,2,1,13
102,15.700549,1,5,5,2,0,13
103,15.989011,1,2,2,0,1,0
104,15.989011,1,5,5,1,1,23
105,16.03022,1,4,4,1,0,23
106,16.153846,1,4,4,0,1,0
107,16.153846,1,2,2,1,1,16
108,16.318681,1,4,4,0,1,0
109,16.318681,1,1,1,2,1,16
110,16.35989,1,2,2,2,0,16
111,16.483516,1,2,2,0,1,0
112,16.483516,1,4,4,2,1,14
113,16.648352,1,5,5,1,0,14
114,16.813187,1,2,2,0,1,0
115,16.813187,1,4,4,2,1,14
116,16.854396,1,5,5,2,0,14
117,17.142857,1,4,4,2,1,15
118,17.142857,1,2,2,0,1,0
119,17.307692,1,5,5,1,0,15
120,17.472527,1,4,4,2,0,15
121,17.513736,1,5,5,2,0,15
122,17.637363,1,3,3,2,1,17
123,17.637363,1,1,1,0,1,0
124,17.802198,1,4,4,1,0,17
125,17.967033,1,3,3,2,0,17
126,18.008242,1,4,4,2,0,17
127,18.131868,1,5,5,0,1,0
128,18.131868,1,3,3,1,1,18
129,18.296703,1,2,2,2,0,18
130,18.461538,1,3,3,1,0,18
131,18.502747,1,2,2,1,0,18
132,18.626374,1,4,4,0,1,0
133,18.626374,1,2,2,1,1,19
134,18.791209,1,1,1,2,0,19
135,18.956044,1,2,2,1,0,19
136,18.997253,1,1,1,1,0,19
137,19.120879,1,5,4,0,1,0
138,19.120879,1,3,2,0,1,0
139,19.285714,1,5,4,0,1,0
140,19.285714,1,3,2,0,1,0
141,19.450549,1,4,3,0,1,0
142,19.450549,1,2,1,0,1,0
143,19.615385,1,2,1,0,1,0
144,19.615385,1,4,3,0,1,0
145,19.78022,2,1,2,0,0,0
146,20.10989,1,5,5,0,0,0
147,20.43956,1,5,4,0,0,0
148,21.098901,1,5,5,0,1,0
149,21.098901,2,1,2,0,1,0
150,21.428571,1,5,4,0,0,0
151,21.593407,1,5,3,0,0,0
152,21.923077,1,5,2,0,0,0
153,22.252747,1,5,4,0,0,0
154,22.582418,1,5,3,0,0,0
155,22.747253,1,5,4,0,1,0
156,22.747253,1,5,5,0,1,0
157,23.076923,1,5,4,0,0,0
158,23.406593,1,4,3,0,0,0
159,23.736264,1,5,4,0,0,0
160,24.065934,1,4,3,0,0,0
161,24.395604,1,3,2,0,1,0
162,24.395604,1,5,4,0,1,0
163,24.725275,1,2,1,0,1,0
164,24.725275,1,4,3,0,1,0
165,24.89011,2,5,4,0,0,0
166,25.384615,1,5,4,2,0,0
167,25.714286,1,5,3,0,0,0
168,26.043956,1,5,5,0,0,0
169,26.373626,1,5,3,0,0,0
170,26.703297,1,5,5,0,0,0
171,26.868132,1,5,4,0,0,0
172,27.527473,2,5,5,0,0,0
173,27.857143,2,5,5,0,0,0
174,28.021978,2,5,4,0,0,0
175,28.186813,2,5,4,0,0,0
176,28.351648,1,5,5,0,0,0
177,28.516484,1,5,4,0,0,0
178,28.681319,1,5,3,0,0,0
179,28.846154,2,5,4,0,0,0
180,29.340659,1,1,1,0,0,0
181,29.67033,2,5,4,0,1,0
182,29.67033,1,1,2,0,1,0
183,30,1,2,3,0,0,0
184,30.32967,1,1,2,0,1,0
185,30.32967,1,3,4,0,1,0
186,30.659341,1,1,2,0,1,0
187,30.659341,1,1,3,0,1,0
188,30.989011,1,1,2,0,1,0
189,30.989011,1,1,1,0,1,0
190,31.648352,1,1,3,0,0,0
191,31.978022,1,1,2,0,0,0
192,32.142857,1,1,1,0,0,0
193,32.472527,1,1,2,0,0,0
194,32.802198,2,1,3,0,0,0
195,33.626374,2,1,3,0,0,0
196,33.956044,1,1,1,0,0,0
197,34.120879,2,1,2,0,0,0
198,34.945055,2,1,2,0,0,0
199,35.43956,2,1,3,0,0,0
200,35.934066,1,1,3,1,0,0
201,36.263736,1,1,1,0,0,0
202,36.593407,1,1,2,0,0,0
203,36.923077,1,1,3,0,0,0
204,37.087912,1,1,1,0,0,0
205,37.252747,1,1,3,0,0,0
206,37.417582,1,1,1,0,0,0
207,38.076923,1,1,1,2,0,20
208,38.406593,1,3,3,1,0,20
209,38.571429,1,1,1,2,0,20
210,38.736264,1,3,3,1,0,20
211,38.818681,1,2,2,1,0,20
212,38.901099,1,1,3,0,0,0
213,39.065934,1,1,2,0,0,0
214,39.230769,1,1,1,0,0,0
215,39.395604,1,1,2,0,0,0
216,39.56044,1,1,1,2,1,21
217,39.56044,1,4,5,0,1,0
218,39.725275,1,3,3,1,0,21
219,39.89011,1,2,2,2,0,21
220,40.054945,1,4,4,1,0,21
221,40.137363,1,3,3,1,0,21
222,40.384615,1,5,5,1,1,22
223,40.384615,1,2,1,0,1,0
224,40.549451,1,4,4,2,0,22
225,40.714286,1,5,5,1,0,22
226,40.796703,1,4,4,1,0,22
227,40.879121,1,2,1,0,1,0
228,40.879121,1,4,5,0,1,0
229,41.208791,1,5,5,0,0,0
230,41.373626,1,3,2,0,0,0
231,41.538462,1,5,4,0,1,0
232,41.538462,1,3,2,0,1,0
233,41.868132,1,5,3,0,0,0
234,42.197802,2,5,5,0,1,0
235,42.197802,1,3,1,0,1,0
236,42.362637,1,3,2,0,0,0
237,42.527473,2,5,5,0,0,0
238,42.692308,2,5,4,0,0,0
239,42.857143,1,3,2,0,0,0
240,43.021978,2,5,4,0,0,0
241,43.186813,1,5,3,0,0,0
242,43.516484,2,5,3,0,1,0
243,43.516484,1,3,1,0,1,0
244,43.846154,2,5,3,0,0,0
245,44.010989,1,3,2,0,0,0
246,44.175824,2,5,5,0,1,0
247,44.175824,1,3,2,0,1,0
248,44.505495,2,5,5,0,0,0
249,44.67033,2,5,4,0,0,0
250,44.835165,1,3,1,0,0,0
251,45.32967,1,3,2,0,0,0
252,45.494505,1,3,2,0,0,0
253,45.659341,1,1,1,0,0,0
254,45.824176,2,5,4,0,1,0
255,45.824176,1,1,2,0,1,0
256,45.989011,2,1,3,0,0,0
257,46.153846,1,3,5,0,0,0
258,46.648352,1,3,4,0,0,0
259,46.813187,2,1,3,0,1,0
260,46.813187,1,3,4,0,1,0
261,47.142857,1,1,2,0,0,0
262,47.472527,1,1,3,0,1,0
263,47.472527,1,3,5,0,1,0
264,47.802198,1,1,1,0,0,0
