id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,999,0,0
2,0,91,,,,0,0
3,3.809524,1,4,4,0,0,0
4,3.928571,1,2,2,0,0,0
5,4.126984,1,4,4,0,0,0
6,4.285714,1,4,4,0,0,0
7,4.444444,1,4,4,0,0,0
8,4.603175,1,2,2,0,0,0
9,4.761905,1,4,4,0,0,0
10,4.920635,1,4,4,0,0,0
11,5.119048,1,2,2,0,0,0
12,5.238095,1,3,3,0,0,0
13,5.714286,1,3,2,1,1,27
14,5.714286,1,3,4,2,1,28
15,5.77381,1,4,1,1,1,27
16,5.77381,1,2,5,2,1,28
17,5.952381,1,3,3,0,0,0
18,6.190476,1,3,2,1,1,29
19,6.190476,1,3,4,2,1,30
20,6.25,1,4,1,1,1,29
21,6.25,1,2,5,2,1,30
22,6.428571,1,3,3,0,0,0
23,6.666667,2,3,2,0,1,0
24,6.666667,2,3,4,0,1,0
25,7.02381,1,3,2,1,1,31
26,7.02381,1,3,4,2,1,32
27,7.083333,1,4,1,1,1,31
28,7.083333,1,2,5,2,1,32
29,7.380952,3,3,3,0,0,130
30,7.619048,3,3,2,0,0,130
31,7.857143,3,3,4,0,0,130
32,8.095238,3,3,2,0,0,130
33,8.333333,3,3,4,0,0,130
34,8.571429,3,3,2,0,0,130
35,8.809524,3,3,4,0,0,130
36,9.047619,3,3,2,0,0,130
37,9.285714,3,3,3,0,0,130
38,9.52381,1,3,2,1,1,33
39,9.52381,1,3,4,2,1,34
40,9.583333,1,4,1,1,1,33
41,9.583333,1,2,5,2,1,34
42,9.761905,1,3,3,0,0,0
43,10,1,3,2,1,1,35
44,10,1,3,4,2,1,36
45,10.059524,1,4,1,1,1,35
46,10.059524,1,2,5,2,1,36
47,10.238095,1,3,3,0,0,0
48,10.47619,2,3,2,0,1,0
49,10.47619,2,3,4,0,1,0
50,10.833333,1,3,2,1,1,37
51,10.833333,1,3,4,2,1,38
52,10.892857,1,4,1,1,1,37
53,10.892857,1,2,5,2,1,38
54,11.190476,1,1,1,2,0,57
55,11.309524,1,2,2,2,0,57
56,11.428571,1,3,3,2,0,57
57,11.547619,1,4,4,2,0,57
