id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,212,0,0
2,0,91,,,,0,0
3,4.173913,2,5,5,0,0,0
4,6.26087,2,5,5,0,1,0
5,6.26087,2,2,2,0,1,0
6,8.347826,2,2,2,0,1,0
7,8.347826,2,4,4,0,1,0
8,10.434783,2,4,4,0,1,0
9,10.434783,2,1,1,0,1,0
10,12.521739,2,1,1,0,1,0
11,12.521739,2,3,3,0,1,0
12,14.608696,2,3,3,0,1,0
13,14.608696,2,2,2,0,1,0
14,16.695652,2,2,2,0,1,0
15,16.695652,2,5,5,0,1,0
16,18.782609,2,5,5,0,1,0
17,18.782609,2,3,3,0,1,0
18,20.347826,2,3,3,0,0,0
19,20.869565,1,4,4,0,0,0
20,21.913043,1,2,2,0,0,0
21,22.956522,1,4,4,0,0,0
22,24,1,2,2,0,0,0
23,25.043478,1,5,5,0,0,0
24,26.086957,1,3,3,0,0,0
25,27.130435,1,5,5,0,0,0
26,28.173913,1,3,3,0,0,0
27,29.217391,1,4,4,0,0,0
28,30.26087,1,1,1,0,0,0
29,31.304348,1,4,4,0,0,0
30,32.347826,1,1,1,0,0,0
31,33.391304,1,5,5,0,0,0
32,34.434783,1,2,2,0,0,0
33,35.478261,1,5,5,0,0,0
34,36.521739,1,2,2,0,0,0
35,37.565217,2,3,4,0,0,0
36,38.608696,1,1,1,0,0,0
37,39.652174,2,3,4,0,1,0
38,39.652174,2,3,2,0,1,0
39,40.695652,1,5,5,0,0,0
40,41.73913,2,3,2,0,1,0
41,41.73913,2,4,5,0,1,0
42,42.782609,1,1,1,0,0,0
43,43.826087,2,4,5,0,1,0
44,43.826087,2,2,1,0,1,0
45,44.869565,1,5,5,0,0,0
46,45.913043,2,2,1,0,1,0
47,45.913043,1,4,4,0,1,0
48,46.434783,1,2,2,0,0,0
49,46.956522,1,4,4,0,0,0
50,47.478261,1,2,2,0,0,0
51,48,1,3,3,0,0,0
52,48.521739,1,3,3,0,0,0
53,49.043478,1,3,3,0,0,0
54,49.565217,1,3,3,0,0,0
55,50.086957,2,3,2,0,1,0
56,50.086957,2,3,4,0,1,0
57,52.173913,2,3,2,0,1,0
58,52.173913,2,3,4,0,1,0
59,54.26087,1,2,2,0,1,0
60,54.26087,1,4,5,0,1,0
61,54.782609,1,4,5,0,0,0
62,55.304348,1,4,4,0,1,0
63,55.304348,1,2,1,0,1,0
64,55.826087,1,2,1,0,0,0
65,56.347826,1,2,2,0,1,0
66,56.347826,1,4,5,0,1,0
67,56.869565,1,4,5,0,0,0
68,57.391304,1,4,4,0,1,0
69,57.391304,1,2,1,0,1,0
70,57.913043,1,2,1,0,0,0
71,58.434783,1,4,5,0,0,0
72,58.956522,1,4,5,0,0,0
73,59.478261,1,4,3,0,0,0
74,60,1,4,3,0,0,0
75,60.521739,2,3,2,0,1,0
76,60.521739,2,3,4,0,1,0
77,61.565217,2,3,2,0,1,0
78,61.565217,2,3,4,0,1,0
79,62.608696,1,2,2,0,1,0
80,62.608696,1,4,5,0,1,0
81,63.130435,1,4,5,0,0,0
82,63.652174,1,4,4,0,1,0
83,63.652174,1,2,1,0,1,0
84,64.173913,1,2,1,0,0,0
85,64.695652,1,2,2,0,1,0
86,64.695652,1,4,5,0,1,0
87,65.217391,1,4,5,0,0,0
88,65.73913,1,4,4,0,1,0
89,65.73913,1,2,1,0,1,0
90,66.26087,1,2,1,0,0,0
91,66.782609,1,4,5,0,0,0
92,67.304348,1,4,5,0,0,0
93,67.826087,1,4,3,0,0,0
94,68.347826,1,4,3,0,0,0
95,68.869565,2,3,2,0,1,0
96,68.869565,2,3,4,0,1,0
97,69.913043,2,3,2,0,1,0
98,69.913043,2,3,4,0,1,0
99,70.956522,1,1,1,0,0,0
100,71.478261,1,1,1,0,0,0
101,72,1,4,4,0,0,0
102,73.043478,1,1,1,0,0,0
103,73.565217,1,1,1,0,0,0
104,74.086957,1,5,5,0,0,0
105,75.130435,1,2,2,0,0,0
106,76.173913,1,5,5,0,0,0
107,77.217391,2,3,3,0,0,0
108,78.26087,2,3,3,0,0,0
109,79.304348,1,5,5,0,0,0
110,79.826087,1,2,2,0,0,0
111,80.347826,1,5,5,0,0,0
112,81.391304,1,1,1,0,0,0
113,81.913043,1,4,4,0,0,0
114,82.434783,1,1,1,0,0,0
115,83.478261,2,2,2,0,1,0
116,83.478261,2,4,4,0,1,0
117,84.521739,2,4,4,0,1,0
118,84.521739,2,2,2,0,1,0
119,85.565217,2,3,3,0,0,0
120,86.608696,2,3,3,0,0,0
121,87.652174,1,3,2,0,1,0
122,87.652174,1,3,4,0,1,0
123,88.173913,1,3,4,0,1,0
124,88.173913,1,3,2,0,1,0
125,88.695652,1,3,2,0,1,0
126,88.695652,1,3,4,0,1,0
127,89.73913,1,3,3,0,1,0
128,89.73913,1,4,5,0,1,0
129,90.26087,1,4,5,0,0,0
130,90.782609,1,3,3,0,1,0
131,90.782609,1,2,1,0,1,0
132,91.304348,1,2,1,0,0,0
133,91.826087,1,3,3,0,1,0
134,91.826087,1,4,5,0,1,0
135,92.347826,1,4,5,0,0,0
136,92.869565,1,2,1,0,1,0
137,92.869565,1,3,3,0,1,0
138,93.391304,1,2,1,0,0,0
139,93.913043,1,4,5,0,0,0
140,94.434783,1,4,3,0,0,0
141,94.956522,1,3,4,0,0,0
142,95.478261,1,3,2,0,0,0
143,96,2,2,1,0,1,0
144,96,2,2,3,0,1,0
145,97.043478,2,2,1,0,1,0
146,97.043478,2,2,3,0,1,0
147,98.086957,1,3,3,0,1,0
148,98.086957,1,4,5,0,1,0
149,98.608696,1,4,5,0,0,0
150,99.130435,1,3,3,0,1,0
151,99.130435,1,2,1,0,1,0
152,99.652174,1,2,1,0,0,0
153,100.173913,1,3,3,0,1,0
154,100.173913,1,4,5,0,1,0
155,100.695652,1,4,5,0,0,0
156,101.217391,1,2,1,0,1,0
