id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,1111,0,0
2,0,91,,,,0,0
3,2.461538,1,3,1,0,1,0
4,2.461538,1,3,5,0,1,0
5,2.769231,1,2,3,0,0,0
6,3.076923,1,2,3,0,0,0
7,3.384615,1,3,4,0,0,0
8,3.538462,1,4,5,0,1,0
9,3.538462,1,4,3,0,1,0
10,3.692308,1,3,1,0,1,0
11,3.692308,1,3,5,0,1,0
12,4,1,2,3,0,0,0
13,4.307692,1,2,3,0,0,0
14,4.615385,1,3,4,0,0,0
15,4.769231,1,4,5,0,1,0
16,4.769231,1,4,3,0,1,0
17,4.923077,1,3,1,0,1,0
18,4.923077,1,3,5,0,1,0
19,5.230769,1,2,3,0,0,0
20,5.538462,1,2,3,0,0,0
21,5.846154,1,3,4,0,0,0
22,6,1,4,5,0,1,0
23,6,1,4,3,0,1,0
24,6.153846,1,3,1,0,1,0
25,6.153846,1,3,5,0,1,0
26,6.461538,1,3,3,0,0,0
27,6.615385,1,3,4,0,0,0
28,6.769231,1,3,5,0,0,0
29,6.923077,1,3,4,0,0,0
30,7.076923,1,4,5,0,1,0
31,7.076923,1,3,2,0,1,0
32,7.153846,1,3,4,0,0,0
33,7.230769,1,3,2,0,0,0
34,7.307692,1,3,4,0,0,0
35,7.384615,1,3,1,0,1,0
36,7.384615,1,3,5,0,1,0
37,7.692308,1,3,4,0,0,0
38,7.846154,1,4,3,0,1,0
39,7.846154,1,4,5,0,1,0
40,8,1,3,1,0,1,0
41,8,1,3,5,0,1,0
42,8.307692,1,3,4,0,0,0
43,8.461538,1,4,5,0,1,0
44,8.461538,1,4,3,0,1,0
45,8.615385,1,3,1,0,1,0
46,8.615385,1,3,5,0,1,0
47,8.923077,1,3,4,0,0,0
48,9.076923,1,4,3,0,1,0
49,9.076923,1,4,5,0,1,0
50,9.230769,1,3,1,0,1,0
51,9.230769,1,3,5,0,1,0
52,9.538462,1,3,4,0,0,0
53,9.692308,1,4,5,0,1,0
54,9.692308,1,4,3,0,1,0
55,9.846154,1,3,1,0,1,0
56,9.846154,1,3,5,0,1,0
57,10,1,3,4,0,0,0
58,10.153846,1,3,2,0,1,0
59,10.153846,1,3,1,0,1,0
60,10.307692,1,3,3,0,0,0
61,10.461538,1,3,2,0,1,0
62,10.461538,1,3,1,0,1,0
63,10.615385,1,3,4,0,0,0
64,10.769231,1,3,3,0,1,0
65,10.769231,1,3,1,0,1,0
66,10.923077,1,3,5,0,0,0
67,11.076923,1,3,3,0,1,0
68,11.076923,1,3,1,0,1,0
69,11.230769,1,3,4,0,0,0
70,11.384615,1,3,3,0,1,0
71,11.384615,1,3,1,0,1,0
72,11.538462,1,3,4,0,0,0
73,11.692308,1,4,2,0,1,0
74,11.692308,1,4,5,0,1,0
75,11.846154,1,4,2,0,1,0
76,11.846154,1,2,4,0,1,0
77,12,1,3,1,0,1,0
78,12,1,2,4,0,1,0
79,12.153846,1,4,2,0,1,0
80,12.153846,1,3,5,0,1,0
81,12.307692,3,4,4,0,0,129
82,12.923077,3,3,5,0,1,129
83,12.923077,3,2,2,0,1,130
84,13.538462,3,1,3,0,1,130
85,13.538462,3,4,4,0,1,131
86,14.307692,1,1,1,2,0,132
87,14.461538,1,3,2,1,0,132
88,14.5,1,3,1,1,0,132
89,14.769231,1,3,2,0,1,0
90,14.769231,3,3,5,0,1,131
91,14.846154,1,3,4,0,0,0
92,14.923077,1,2,3,0,0,0
93,15,1,3,4,0,0,0
94,15.076923,1,3,2,0,0,0
95,15.230769,1,3,3,0,0,0
96,15.384615,1,3,2,0,1,0
97,15.384615,1,3,4,0,1,0
98,15.538462,1,4,5,0,0,0
99,15.692308,1,4,1,0,0,0
100,15.846154,1,4,5,0,0,0
101,16,1,3,2,0,0,0
102,16.153846,1,3,3,0,0,0
103,16.307692,1,3,2,0,1,0
104,16.307692,1,3,4,0,1,0
105,16.461538,1,3,5,0,0,0
106,16.615385,1,3,2,0,1,0
107,16.615385,1,3,3,2,1,1
108,16.653846,1,3,4,2,0,1
109,16.923077,1,2,4,2,1,2
110,16.923077,1,4,1,0,1,0
111,16.961538,1,2,5,2,0,2
112,17.230769,1,3,2,0,0,0
113,17.307692,1,3,4,0,0,0
